,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
25743,13.5,94.5,30.9109897614,3.71697449684,27.5940647125,358.570050357,0,4,9
25744,13.5,95.5,30.6031188965,3.64289450645,27.5034732819,356.878563987,0,4,9
25745,13.5,96.5,30.4164848328,3.57846522331,27.3141975403,360.191820499,0,4,9
25746,13.5,97.5,30.232717514,3.34773874283,27.3537082672,358.821880124,2,3,9
25747,13.5,110.5,32.916759491,3.75762796402,26.4335460663,344.561926869,0,4,9
25748,13.5,111.5,32.7786979675,3.60239028931,26.5930938721,345.937609101,0,4,9
25749,13.5,112.5,32.5729866028,3.53366971016,26.8698444366,346.686523872,0,4,9
25750,13.5,113.5,32.4977378845,3.60490751266,27.0463752747,347.782077573,0,4,9
25751,13.5,114.5,32.5167350769,3.67293453217,27.1495418549,349.149753967,0,4,9
25752,13.5,115.5,32.5516052246,3.72431540489,27.2552909851,350.46809006,0,4,9
25753,13.5,116.5,32.577671051,3.76105594635,27.3653907776,351.525392874,0,4,9
25754,13.5,117.5,32.5807228088,3.7819082737,27.4685726166,352.052144494,0,4,9
25755,13.5,118.5,32.5537261963,3.7856733799,27.5655994415,352.044898241,0,4,9
25756,13.5,119.5,32.4962882996,3.77043747902,27.666053772,351.979445169,0,4,9
25757,13.5,120.5,32.4060249329,3.72831869125,27.7771396637,352.556287004,0,4,9
25758,13.5,121.5,32.2727127075,3.61532640457,27.8855800629,354.321740683,0,4,9
25759,13.5,122.5,32.193611145,2.9524769783,27.7858982086,359.75307799,2,3,11
25760,13.5,126.5,33.7654685974,3.92469835281,27.964466095,342.36970144,0,4,9
25761,13.5,127.5,33.7617607117,4.04290246964,28.0697937012,342.971728849,0,4,12
25762,13.5,128.5,33.7608451843,4.05522823334,28.1301898956,343.519280148,0,4,12
25763,13.5,129.5,33.7698745728,4.05849218369,28.1534309387,343.788219734,0,4,12
25764,13.5,130.5,33.7830352783,4.06303358078,28.1593151093,343.968928864,0,4,12
25765,13.5,131.5,33.7942962646,4.07012176514,28.1690216064,344.165878502,0,4,12
25766,13.5,132.5,33.8057250977,4.07878303528,28.1769332886,344.374243881,0,4,12
25767,13.5,133.5,33.8175544739,4.08577919006,28.1810035706,344.576370721,0,4,12
25768,13.5,134.5,33.8294944763,4.09263515472,28.1813144684,344.758362412,0,4,12
25769,13.5,135.5,33.841545105,4.10144901276,28.1771335602,344.914867321,0,4,12
25770,13.5,136.5,33.8535728455,4.11143922806,28.1689224243,345.050161061,0,4,12
25771,13.5,137.5,33.8652534485,4.12102413177,28.15807724,345.171482184,0,4,12
25772,13.5,138.5,33.8764038086,4.12981414795,28.1453151703,345.280129988,0,4,12
25773,13.5,139.5,33.8873939514,4.13639068604,28.1301288605,345.375595807,0,4,12
25774,13.5,140.5,33.8983612061,4.14506387711,28.1158027649,345.498691014,0,4,12
25775,13.5,141.5,33.9091262817,4.15238857269,28.101978302,345.637725303,0,4,12
25776,13.5,142.5,33.9197654724,4.1591091156,28.0833053589,345.717220391,0,4,12
25777,13.5,143.5,33.930267334,4.16498994827,28.0637550354,345.787072491,0,4,12
25778,13.5,144.5,33.9407577515,4.17040538788,28.0440979004,345.858928414,0,4,12
25779,13.5,145.5,33.9515075684,4.17561578751,28.024356842,345.940192964,0,4,12
25780,13.5,146.5,33.9626312256,4.1809797287,28.0042285919,346.033788682,0,4,12
25781,13.5,147.5,33.9738693237,4.18699407578,27.9823551178,346.121362904,0,4,12
25782,13.5,148.5,33.9849853516,4.19308137894,27.9577713013,346.180175529,0,4,12
25783,13.5,149.5,33.9958457947,4.19866418839,27.9338970184,346.251866643,0,4,12
25784,13.5,150.5,34.0063018799,4.20322608948,27.9103507996,346.326220259,0,4,12
25785,13.5,151.5,34.0163726807,4.20675611496,27.8864784241,346.39330622,0,4,12
25786,13.5,152.5,34.0259284973,4.20890903473,27.8624954224,346.449563177,0,4,12
25787,13.5,153.5,34.0349884033,4.21073150635,27.8382396698,346.49330663,0,4,12
25788,13.5,154.5,34.0436706543,4.2129740715,27.8144855499,346.53644943,0,4,12
25789,13.5,155.5,34.0521469116,4.21568202972,27.7917137146,346.586581857,0,4,12
25790,13.5,156.5,34.060585022,4.21871471405,27.7690448761,346.636871498,0,4,12
25791,13.5,157.5,34.0690879822,4.22192764282,27.7462024689,346.694213457,0,4,12
25792,13.5,158.5,34.0776634216,4.22496461868,27.7200965881,346.728739147,0,4,12
25793,13.5,159.5,34.0856552124,4.22691392899,27.6948394775,346.778826425,0,4,12
25794,13.5,160.5,34.0933456421,4.22867298126,27.6700000763,346.844270817,0,4,12
25795,13.5,161.5,34.1007843018,4.23069477081,27.643579483,346.894279689,0,4,12
25796,13.5,162.5,34.1080131531,4.2332906723,27.6164588928,346.936829862,0,4,12
25797,13.5,163.5,34.1150856018,4.2363576889,27.5883865356,346.96724566,0,4,12
25798,13.5,164.5,34.1219673157,4.23995399475,27.5587043762,346.976759119,0,4,12
25799,13.5,165.5,34.128528595,4.24429130554,27.5285739899,346.978658726,0,4,12
25800,13.5,166.5,34.1346817017,4.24803352356,27.498884201,346.978656646,0,4,12
25801,13.5,167.5,34.140460968,4.25149345398,27.4699878693,346.975107332,0,4,12
25802,13.5,168.5,34.1459388733,4.25419664383,27.4412021637,346.964768781,0,4,12
25803,13.5,169.5,34.1509208679,4.2562122345,27.4136638641,346.957171429,0,4,12
25804,13.5,170.5,34.1553077698,4.25800466537,27.3866252899,346.945804412,0,4,12
25805,13.5,171.5,34.1590232849,4.25938749313,27.3598403931,346.929806658,0,4,12
25806,13.5,172.5,34.1621437073,4.25978755951,27.3333759308,346.913173409,0,4,12
25807,13.5,173.5,34.164855957,4.25864171982,27.3068599701,346.896161896,0,4,12
25808,13.5,174.5,34.1673202515,4.25607538223,27.2796173096,346.873475332,0,4,12
25809,13.5,175.5,34.1696395874,4.25399398804,27.2524337769,346.854580708,0,4,12
25810,13.5,176.5,34.1717071533,4.25344991684,27.22564888,346.836712633,0,4,12
25811,13.5,177.5,34.1734161377,4.25436162949,27.1982460022,346.806519121,0,4,12
25812,13.5,178.5,34.1745605469,4.25582265854,27.1713161469,346.783560125,0,4,12
25813,13.5,179.5,34.1750640869,4.25659418106,27.1439170837,346.7602531,0,4,12
25814,13.5,180.5,34.1749687195,4.2560915947,27.1161842346,346.73962595,0,4,12
25815,13.5,181.5,34.1742744446,4.25414705276,27.0883369446,346.721204485,0,4,12
25816,13.5,182.5,34.1729431152,4.25116014481,27.0599308014,346.693813062,0,4,12
25817,13.5,183.5,34.1709785461,4.24807882309,27.0305595398,346.64753901,0,4,12
25818,13.5,184.5,34.1683883667,4.24496746063,27.0016155243,346.595365433,0,4,12
25819,13.5,185.5,34.1651763916,4.24335718155,26.9737319946,346.548432183,0,4,12
25820,13.5,186.5,34.161693573,4.24115419388,26.9436855316,346.490529102,0,4,12
25821,13.5,187.5,34.1581726074,4.23912477493,26.9139595032,346.468948029,0,4,12
25822,13.5,188.5,34.1545982361,4.23702430725,26.8831977844,346.469063494,0,4,12
25823,13.5,189.5,34.1508865356,4.23441171646,26.852148056,346.499436713,0,4,12
25824,13.5,190.5,34.1470718384,4.23115921021,26.8205337524,346.559923283,0,4,12
25825,13.5,191.5,34.1431655884,4.22758293152,26.7875289917,346.640625649,0,4,12
25826,13.5,192.5,34.1390037537,4.22414016724,26.7540950775,346.743338504,0,4,12
25827,13.5,193.5,34.1344261169,4.22095823288,26.7213802338,346.870646982,0,4,12
25828,13.5,194.5,34.129573822,4.21816825867,26.6864376068,346.990479368,0,4,12
25829,13.5,195.5,34.1246795654,4.21577644348,26.6516132355,347.129485538,0,4,12
25830,13.5,196.5,34.1195869446,4.21352815628,26.6184082031,347.297377861,0,4,12
25831,13.5,197.5,34.1141357422,4.21146345139,26.5856151581,347.484215727,0,4,12
25832,13.5,198.5,34.1082954407,4.20947885513,26.5530090332,347.693648691,0,4,12
25833,13.5,199.5,34.1021766663,4.20710754395,26.5210819244,347.937286588,0,4,12
25834,13.5,200.5,34.095993042,4.20394802094,26.489818573,348.2207384,0,4,12
25835,13.5,201.5,34.0899772644,4.20012760162,26.4586486816,348.542513377,0,4,12
25836,13.5,202.5,34.0842895508,4.19587278366,26.4287071228,348.913770385,0,4,12
25837,13.5,203.5,34.0788154602,4.19129657745,26.4017772675,349.343750216,0,4,12
25838,13.5,204.5,34.0732498169,4.18612384796,26.3742542267,349.794260119,0,4,12
25839,13.5,205.5,34.0676269531,4.18156337738,26.346200943,350.266417284,0,4,12
25840,13.5,206.5,34.0619239807,4.17681312561,26.3175430298,350.761010386,0,4,12
25841,13.5,207.5,34.0559806824,4.17179298401,26.2891082764,351.268075612,0,4,12
25842,13.5,208.5,34.049621582,4.16640663147,26.2616481781,351.778729019,0,4,12
25843,13.5,209.5,34.0428390503,4.16058206558,26.2356243134,352.303100658,0,4,12
25844,13.5,210.5,34.0358543396,4.15505361557,26.2111244202,352.865982138,0,4,12
25845,13.5,211.5,34.0289268494,4.15102767944,26.1865081787,353.467044283,0,4,12
25846,13.5,212.5,34.0223007202,4.14727258682,26.1614131927,354.091518336,0,4,12
25847,13.5,213.5,34.0157546997,4.14295816422,26.1388626099,354.769187088,0,4,12
25848,13.5,214.5,34.0091934204,4.1382226944,26.1169605255,355.47165576,0,4,12
25849,13.5,215.5,34.0025367737,4.13298749924,26.0948314667,356.187704654,0,4,12
25850,13.5,216.5,33.9954719543,4.12727737427,26.0733509064,356.916979693,0,4,12
25851,13.5,217.5,33.9877128601,4.12164878845,26.0547561646,357.675992586,0,4,12
25852,13.5,218.5,33.9791793823,4.11714696884,26.040019989,358.470997993,0,4,12
25853,13.5,219.5,33.9700050354,4.11454153061,26.0274982452,359.280091218,0,4,12
25854,13.5,220.5,33.9604377747,4.11302280426,26.0171394348,360.094354423,0,4,12
25855,13.5,221.5,33.9507446289,4.11177015305,26.0109424591,360.900759352,0,4,12
25856,13.5,222.5,33.9409103394,4.1109213829,26.009563446,361.721315698,0,4,12
25857,13.5,223.5,33.9306793213,4.1089258194,26.0114879608,362.552169463,0,4,12
25858,13.5,224.5,33.9196739197,4.10564804077,26.0171813965,363.411818086,0,4,12
25859,13.5,225.5,33.9075965881,4.10128211975,26.0263767242,364.305923562,0,4,12
25860,13.5,226.5,33.8943061829,4.09605979919,26.0383586884,365.215260966,0,4,9
25861,13.5,227.5,33.8799667358,4.09006500244,26.0535144806,366.113536049,0,4,9
25862,13.5,228.5,33.8650627136,4.08329916,26.0736885071,366.993836715,0,4,9
25863,13.5,229.5,33.8500137329,4.07602930069,26.0992431641,367.865056644,0,4,9
25864,13.5,230.5,33.8354263306,4.06644487381,26.1284008026,368.721904242,0,4,9
25865,13.5,231.5,33.82188797,4.0561132431,26.1623344421,369.56759166,0,4,9
25866,13.5,232.5,33.8097419739,4.04630088806,26.2016773224,370.391773814,0,4,9
25867,13.5,233.5,33.7992668152,4.0365729332,26.2444343567,371.169840556,0,4,9
25868,13.5,234.5,33.7908630371,4.02790117264,26.2914218903,371.903606213,0,4,9
25869,13.5,235.5,33.7848587036,4.02256298065,26.344461441,372.610985972,0,4,9
25870,13.5,236.5,33.7810821533,4.02131509781,26.4032917023,373.303788368,0,4,9
25871,13.5,237.5,33.7788047791,4.02151441574,26.4646854401,373.971074751,0,4,9
25872,13.5,238.5,33.7777557373,4.02025794983,26.5260944366,374.581901235,0,4,9
25873,13.5,239.5,33.7786216736,4.01742124557,26.5915718079,375.14787502,0,4,9
25874,13.5,240.5,33.7821006775,4.01319074631,26.6575069427,375.617339915,0,4,9
25875,13.5,241.5,33.7884559631,4.00902843475,26.7258148193,375.996288857,0,4,9
25876,13.5,242.5,33.7976989746,4.00412940979,26.7952308655,376.264701432,0,4,9
25877,13.5,243.5,33.8101158142,3.99943113327,26.866104126,376.431556732,0,4,9
25878,13.5,244.5,33.8260154724,3.99575376511,26.9396591187,376.515527905,0,4,9
25879,13.5,245.5,33.84532547,3.99390125275,27.0170173645,376.546574856,0,4,9
25880,13.5,246.5,33.8675117493,3.9956343174,27.0989151001,376.581823972,0,4,9
25881,13.5,247.5,33.8921012878,4.00033760071,27.1855506897,376.695082041,0,4,9
25882,13.5,248.5,33.9177818298,4.00309467316,27.2745227814,376.900116783,0,4,9
25883,13.5,249.5,33.9432029724,4.00491189957,27.3657035828,377.158916577,0,4,9
25884,13.5,250.5,33.9681777954,4.00393199921,27.4596176147,377.460036381,0,4,9
25885,13.5,251.5,33.9921112061,4.0001411438,27.555398941,377.769542569,0,4,9
25886,13.5,252.5,34.0143470764,3.99387192726,27.6528072357,378.101667182,0,4,9
25887,13.5,253.5,34.0345077515,3.98594808578,27.7509403229,378.49769132,0,4,9
25888,13.5,254.5,34.0525741577,3.97780513763,27.8464107513,378.996177968,0,4,9
25889,13.5,255.5,34.0686073303,3.97095274925,27.9320697784,379.601981348,0,4,9
25890,13.5,256.5,34.0819892883,3.96422338486,27.9974956512,380.227450036,0,4,9
25891,13.5,257.5,34.0897521973,3.95584440231,28.0384712219,380.878620143,0,4,9
25892,13.5,258.5,34.0878143311,3.94130587578,28.0469322205,381.49819973,0,4,9
25893,13.5,259.5,34.0722312927,3.91635560989,28.0136489868,382.256480686,0,4,9
25894,13.5,260.5,34.036857605,3.87717700005,27.9297580719,383.702120398,0,4,9
25895,13.5,261.5,33.9736251831,3.81895279884,27.8165740967,386.760470598,0,4,9
25896,13.5,262.5,33.8815040588,3.73854589462,27.7396240234,392.002287162,1,5,10
25897,13.5,263.5,33.7720870972,3.64234638214,27.7745628357,398.737628552,1,5,10
25898,13.5,264.5,33.6653327942,3.55302286148,27.9436149597,404.891472519,1,5,10
25899,13.5,265.5,33.5723571777,3.49586772919,28.1732559204,408.6115464,1,5,10
25900,13.5,266.5,33.4988899231,3.4788582325,28.3340873718,408.932600095,1,5,10
25901,13.5,267.5,33.4346618652,3.47406673431,28.3728046417,407.707892481,1,5,10
25902,13.5,268.5,33.3796958923,3.47942733765,28.2536087036,405.898185437,1,5,10
25903,13.5,269.5,33.3440856934,3.48298573494,27.9527664185,403.690596234,1,5,10
25904,13.5,277.5,35.9000854492,3.9376180172,27.1142921448,365.939855523,1,8,13
25905,13.5,278.5,35.9098815918,4.25939846039,26.7550792694,364.641440877,1,8,13
25906,13.5,279.5,35.8955192566,4.26429033279,26.5165290833,363.950445849,1,8,13
25907,13.5,280.5,35.8656044006,4.25307941437,26.3697338104,363.84118441,1,8,13
25908,13.5,281.5,35.8325462341,4.2395362854,26.2702770233,364.00359273,1,8,13
25909,13.5,282.5,35.8077545166,4.21164035797,26.1841716766,364.393019068,1,8,13
25910,13.5,283.5,35.7866592407,4.16180753708,26.0981674194,365.033418744,1,8,13
25911,13.5,284.5,35.7571716309,4.09669446945,26.0311107635,365.746578631,1,8,13
25912,13.5,285.5,35.7171669006,4.02914905548,25.9927864075,366.500203342,1,8,13
25913,13.5,286.5,35.6513786316,3.97645401955,25.9867839813,366.866151237,1,8,13
25914,13.5,287.5,35.5705718994,3.94129538536,26.0192470551,366.575151792,1,8,13
25915,13.5,288.5,35.4887123108,3.92434716225,26.074968338,365.811217036,1,8,13
25916,13.5,289.5,35.4072380066,3.92248821259,26.1320877075,364.854487943,1,8,13
25917,13.5,290.5,35.3242874146,3.92750787735,26.193063736,363.820591848,1,8,13
25918,13.5,291.5,35.2467079163,3.92845797539,26.2770347595,362.712806697,1,8,13
25919,13.5,292.5,35.1789398193,3.91637015343,26.3469238281,361.72824874,0,4,13
25920,13.5,293.5,35.1210365295,3.89688920975,26.4110126495,360.78472017,0,4,13
25921,13.5,294.5,35.0698928833,3.88291978836,26.4798088074,359.867158964,0,4,13
25922,13.5,295.5,35.0280799866,3.87462615967,26.545879364,359.035289314,0,4,13
25923,13.5,296.5,35.0014724731,3.87000274658,26.6017284393,358.385716505,0,4,12
25924,13.5,297.5,34.9965438843,3.86838817596,26.6405601501,357.947066745,0,4,12
25925,13.5,298.5,35.0231056213,3.87188792229,26.6566009521,357.739087895,0,4,12
25926,13.5,299.5,35.0928535461,3.88344621658,26.6508693695,357.844704223,0,4,13
25927,13.5,300.5,35.209022522,3.9028942585,26.6323699951,358.272276128,0,4,12
25928,13.5,301.5,35.3495254517,3.92463064194,26.6042919159,358.69044943,1,8,13
25929,13.5,302.5,35.478729248,3.94543170929,26.5423221588,359.04461556,1,8,13
25930,13.5,303.5,35.5707321167,3.97522473335,26.4699935913,359.341551696,1,8,13
25931,13.5,304.5,35.6519432068,4.00633764267,26.3899879456,359.5720917,1,8,13
25932,13.5,305.5,35.7276954651,4.03080749512,26.2999153137,359.660997668,1,8,13
25933,13.5,306.5,35.8029823303,4.05311918259,26.1986808777,359.644523737,1,8,13
25934,13.5,307.5,35.8756561279,4.07359409332,26.0936107635,359.589929118,1,8,13
25935,13.5,308.5,35.9414863586,4.08899879456,25.9922103882,359.535227802,1,8,13
25936,13.5,309.5,36.0010032654,4.09975385666,25.8928699493,359.473591115,1,8,13
25937,13.5,310.5,36.0534172058,4.10731744766,25.7915802002,359.364315139,1,8,13
25938,13.5,311.5,36.0980758667,4.11358070374,25.6897659302,359.258056086,1,8,13
25939,13.5,312.5,36.1325035095,4.11816358566,25.588558197,359.138191484,1,8,13
25940,13.5,313.5,36.1573867798,4.12038230896,25.4866733551,358.958094939,1,8,13
25941,13.5,314.5,36.1737823486,4.11989068985,25.381362915,358.661616579,1,8,13
25942,13.5,315.5,36.1835899353,4.11685037613,25.2759532928,358.293635557,1,8,13
25943,13.5,316.5,36.1886329651,4.11201763153,25.1713638306,357.873426779,1,8,13
25944,13.5,317.5,36.1903877258,4.1058306694,25.0669937134,357.40295026,1,8,13
25945,13.5,318.5,36.1902885437,4.09755039215,24.9639205933,356.908525226,1,8,13
25946,13.5,319.5,36.1900024414,4.0857462883,24.8611392975,356.387091266,1,8,13
25947,13.5,320.5,36.1920318604,4.07073831558,24.7645721436,355.958757633,1,8,13
25948,13.5,321.5,36.1954917908,4.05475521088,24.6709785461,355.603434216,1,8,13
25949,13.5,322.5,36.1974334717,4.03842782974,24.5793590546,355.289592423,1,8,13
25950,13.5,323.5,36.1959686279,4.02095460892,24.4918861389,354.999498666,1,8,13
25951,13.5,324.5,36.1899414062,4.00127077103,24.4139060974,354.76413138,1,8,13
25952,13.5,325.5,36.1789665222,3.97984838486,24.3461875916,354.573378053,1,8,13
25953,13.5,326.5,36.1632575989,3.95746684074,24.2894859314,354.440312819,1,8,13
25954,13.5,327.5,36.1434020996,3.93400907516,24.2482223511,354.430377955,1,8,13
25955,13.5,328.5,36.1201438904,3.9102473259,24.2220897675,354.514558278,1,8,13
25956,13.5,329.5,36.0937538147,3.88594555855,24.2146759033,354.726312669,1,8,13
25957,13.5,330.5,36.06508255,3.8604118824,24.2265319824,355.082187539,1,8,13
25958,13.5,331.5,36.0352401733,3.83501625061,24.257598877,355.575119183,1,8,13
25959,13.5,332.5,36.0047111511,3.80803561211,24.3127841949,356.234355738,1,8,13
25960,13.5,333.5,35.9733810425,3.77935123444,24.3878192902,357.003071804,1,8,13
25961,13.5,334.5,35.9407577515,3.74970960617,24.4815368652,357.925015008,1,8,13
25962,13.5,335.5,35.9060974121,3.72031617165,24.5927562714,359.061585321,1,8,13
25963,13.5,336.5,35.8687210083,3.69200444221,24.7150306702,360.382702642,1,8,13
25964,13.5,337.5,35.8286209106,3.66309905052,24.8426609039,361.833428878,1,8,13
25965,13.5,338.5,35.7856140137,3.62941670418,24.9635009766,363.331016255,1,8,13
25966,13.5,339.5,35.7362861633,3.58402323723,25.0821208954,365.112142725,1,8,13
25967,13.5,340.5,35.6809806824,3.51582360268,25.2236728668,367.666360435,1,8,13
25968,13.5,341.5,35.6278686523,3.43657183647,25.4097862244,371.390825006,1,8,13
25969,13.5,342.5,35.5792503357,3.44817471504,25.5190105438,378.524085184,1,4,9
25970,14.5,42.5,39.4742698669,3.30873608589,28.7958507538,354.861760129,1,8,8
25971,14.5,49.5,35.6085739136,3.89455699921,26.6029529572,386.652692918,1,8,13
25972,14.5,50.5,35.4857559204,3.83525156975,26.5537796021,384.153723088,1,8,13
25973,14.5,51.5,35.2982902527,3.77116179466,26.4254398346,379.824806838,1,5,13
25974,14.5,52.5,35.1900253296,3.77877283096,26.2931613922,376.474925078,1,8,13
25975,14.5,53.5,35.1487808228,3.81138968468,26.1681041718,374.675589347,1,8,13
25976,14.5,54.5,35.1409111023,3.84787368774,26.0347175598,373.945168223,1,8,13
25977,14.5,55.5,35.1284484863,3.88762307167,25.8891906738,373.9356137,1,8,13
25978,14.5,56.5,35.1076469421,3.93247294426,25.7719020844,374.273420889,1,8,13
25979,14.5,57.5,35.1069984436,3.97722029686,25.7350749969,374.361884215,1,8,13
25980,14.5,58.5,35.1360206604,4.01361894608,25.7671146393,373.976513337,1,8,13
25981,14.5,59.5,35.1917076111,4.03953313828,25.8563518524,373.088803781,1,8,13
25982,14.5,60.5,35.2609405518,4.05513858795,25.9867038727,371.597667925,1,8,13
25983,14.5,61.5,35.3268585205,4.06048822403,26.1452903748,369.521005738,1,8,13
25984,14.5,62.5,35.380405426,4.05783367157,26.3207855225,366.978330116,1,8,13
25985,14.5,63.5,35.4179763794,4.04819774628,26.5034828186,364.296368755,1,8,13
25986,14.5,64.5,35.4398117065,4.03395843506,26.6883583069,361.837038327,1,8,13
25987,14.5,65.5,35.4472808838,4.01926851273,26.8705806732,359.751360058,1,8,13
25988,14.5,66.5,35.4398002625,4.00667333603,27.0442962646,357.935001439,1,8,13
25989,14.5,67.5,35.4128074646,3.99299144745,27.2075214386,356.225912394,0,4,13
25990,14.5,68.5,35.3578262329,3.97541379929,27.358247757,354.495228755,0,4,13
25991,14.5,69.5,35.2643966675,3.96507954597,27.4892101288,352.661824377,0,4,13
25992,14.5,70.5,35.135017395,3.96329784393,27.5978069305,350.702854676,0,4,12
25993,14.5,71.5,34.9768447876,3.98095083237,27.6793766022,348.591612578,0,4,12
25994,14.5,72.5,34.8133010864,4.03554725647,27.6975040436,346.099985646,0,4,12
25995,14.5,73.5,34.6700706482,3.84385371208,27.6305351257,343.255728165,0,4,12
25996,14.5,81.5,32.3434181213,3.79113578796,27.6195163727,359.040736858,0,4,9
25997,14.5,82.5,32.4574584961,3.90110325813,27.5418548584,358.44732068,0,4,9
25998,14.5,83.5,32.5630531311,3.99868345261,27.4901981354,359.323549623,0,4,9
25999,14.5,84.5,32.5991516113,4.05304145813,27.4707756042,360.353522512,0,4,9
26000,14.5,85.5,32.5406990051,4.06786727905,27.4602870941,360.457889524,0,4,9
26001,14.5,86.5,32.4175758362,4.0573015213,27.4586219788,359.894789458,0,4,9
26002,14.5,87.5,32.2590675354,4.02714586258,27.4798564911,359.240048199,0,4,9
26003,14.5,88.5,32.0675582886,3.98516559601,27.5124206543,358.314311942,0,4,9
26004,14.5,89.5,31.8349399567,3.93615746498,27.5424938202,356.89657668,0,4,9
26005,14.5,90.5,31.5650444031,3.87815332413,27.5676326752,355.140910084,0,4,9
26006,14.5,91.5,31.2764129639,3.80778121948,27.5909976959,353.425471881,0,4,9
26007,14.5,92.5,31.0124149323,3.7242398262,27.6112346649,352.537538164,0,4,9
26008,14.5,93.5,30.7969398499,3.6408367157,27.6188850403,352.631949209,0,4,9
26009,14.5,94.5,30.5580654144,3.59329009056,27.6017971039,351.61455179,0,4,9
26010,14.5,95.5,30.2628421783,3.53170490265,27.5437698364,349.744951604,2,3,9
26011,14.5,96.5,30.0658740997,3.4596889019,27.3260993958,351.847464127,2,3,9
26012,14.5,97.5,29.7885723114,2.80326986313,27.3241672516,346.833754345,2,3,11
26013,14.5,110.5,33.0600357056,3.81158089638,26.2474098206,344.704293378,0,4,9
26014,14.5,111.5,32.9464569092,3.63071322441,26.39661026,346.4235057,0,4,9
26015,14.5,112.5,32.7569656372,3.55029845238,26.6576824188,347.48377659,0,4,9
26016,14.5,113.5,32.663318634,3.58803677559,26.8486614227,348.481431925,0,4,9
26017,14.5,114.5,32.6559906006,3.63588094711,26.9608707428,349.692738247,0,4,9
26018,14.5,115.5,32.6587905884,3.67261910439,27.082660675,350.871859076,0,4,9
26019,14.5,116.5,32.6509475708,3.70359587669,27.2239551544,351.812135456,0,4,9
26020,14.5,117.5,32.628868103,3.73151755333,27.3736743927,352.329481905,0,4,9
26021,14.5,118.5,32.5930747986,3.76146650314,27.5194263458,352.384764342,0,4,9
26022,14.5,119.5,32.5419807434,3.77984642982,27.6469669342,352.345061416,0,4,9
26023,14.5,123.5,33.7797546387,3.74134302139,27.5506305695,340.239661251,0,4,12
26024,14.5,124.5,33.7977981567,3.79983353615,27.6430225372,341.344352097,0,4,12
26025,14.5,125.5,33.8076896667,3.88644051552,27.7502155304,342.038858474,0,4,9
26026,14.5,126.5,33.8115577698,3.99848103523,27.8563346863,342.600035344,0,4,12
26027,14.5,127.5,33.8143920898,4.05599880219,27.9369544983,343.210336943,0,4,12
26028,14.5,128.5,33.8204154968,4.05896615982,27.9828968048,343.732869963,0,4,12
26029,14.5,129.5,33.8315734863,4.06063556671,28.003742218,344.012441117,0,4,12
26030,14.5,130.5,33.8444824219,4.06303071976,28.014831543,344.238904989,0,4,12
26031,14.5,131.5,33.8560905457,4.07056283951,28.0288944244,344.482702497,0,4,12
26032,14.5,132.5,33.8681640625,4.07744216919,28.0413036346,344.75424131,0,4,12
26033,14.5,133.5,33.88022995,4.08502244949,28.0515995026,345.032053779,0,4,12
26034,14.5,134.5,33.8924369812,4.09305429459,28.0582580566,345.293850633,0,4,12
26035,14.5,135.5,33.9049530029,4.1009516716,28.0595531464,345.527517681,0,4,12
26036,14.5,136.5,33.9175491333,4.10914802551,28.0559959412,345.734741264,0,4,12
26037,14.5,137.5,33.929813385,4.11838579178,28.0492210388,345.923141034,0,4,12
26038,14.5,138.5,33.9416427612,4.12854385376,28.0397987366,346.097288035,0,4,12
26039,14.5,139.5,33.9535255432,4.13874864578,28.0272846222,346.259594763,0,4,12
26040,14.5,140.5,33.9655380249,4.14771270752,28.0132751465,346.43119645,0,4,12
26041,14.5,141.5,33.977481842,4.15813827515,27.9977779388,346.603182152,0,4,12
26042,14.5,142.5,33.9894676208,4.16787958145,27.9791412354,346.748609421,0,4,12
26043,14.5,143.5,34.0012359619,4.17454528809,27.9595851898,346.891448179,0,4,12
26044,14.5,144.5,34.0128097534,4.18027639389,27.9381713867,347.019315288,0,4,12
26045,14.5,145.5,34.0245170593,4.18708658218,27.9149971008,347.138790969,0,4,12
26046,14.5,146.5,34.0365104675,4.19462537766,27.8911380768,347.264432757,0,4,12
26047,14.5,147.5,34.0484733582,4.20126962662,27.8665676117,347.385978219,0,4,12
26048,14.5,148.5,34.0601387024,4.20672225952,27.8406581879,347.489420127,0,4,12
26049,14.5,149.5,34.071434021,4.21150398254,27.8151855469,347.595385073,0,4,12
26050,14.5,150.5,34.0821876526,4.21533966064,27.7887535095,347.687070903,0,4,12
26051,14.5,151.5,34.0921936035,4.21873426437,27.7624359131,347.772338239,0,4,12
26052,14.5,152.5,34.1015434265,4.2217540741,27.7360343933,347.847241436,0,4,12
26053,14.5,153.5,34.1103858948,4.22394990921,27.7093868256,347.913834741,0,4,12
26054,14.5,154.5,34.1188087463,4.22556638718,27.6833324432,347.984547007,0,4,12
26055,14.5,155.5,34.1269302368,4.22742462158,27.6583003998,348.065392738,0,4,12
26056,14.5,156.5,34.1349945068,4.22995424271,27.6331863403,348.146720559,0,4,12
26057,14.5,157.5,34.1431655884,4.23278808594,27.6071624756,348.227182059,0,4,12
26058,14.5,158.5,34.1511268616,4.23694229126,27.578420639,348.282355546,0,4,12
26059,14.5,159.5,34.1582298279,4.23836135864,27.5504169464,348.343949262,0,4,12
26060,14.5,160.5,34.164855957,4.23994207382,27.521446228,348.390916225,0,4,12
