,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
7347,-50.5,225.5,33.8139839172,165.60559082,6.1147608757,366.319495272,2,9,11
7348,-50.5,226.5,33.811580658,166.11618042,6.09803199768,366.090282468,2,9,11
7349,-50.5,227.5,33.8095397949,166.192092896,6.08986949921,365.845720651,2,9,11
7350,-50.5,228.5,33.8078308105,164.700408936,6.08810567856,365.600316091,2,9,11
7351,-50.5,229.5,33.8062896729,163.343658447,6.08727407455,365.383530353,2,9,11
7352,-50.5,230.5,33.804649353,162.953430176,6.08181476593,365.222582597,2,9,11
7353,-50.5,231.5,33.8028831482,161.987380981,6.07241487503,365.068537524,2,9,11
7354,-50.5,232.5,33.8012466431,162.001190186,6.06718349457,364.88009958,2,9,11
7355,-50.5,233.5,33.799659729,162.021652222,6.0639500618,364.675337186,2,9,11
7356,-50.5,234.5,33.7979888916,161.736206055,6.05734205246,364.478715466,2,9,11
7357,-50.5,235.5,33.7962379456,161.063491821,6.04698133469,364.298803178,2,9,11
7358,-50.5,236.5,33.7944755554,159.857757568,6.03618383408,364.125081124,2,9,11
7359,-50.5,237.5,33.7927207947,158.052474976,6.02750396729,363.945609261,2,9,11
7360,-50.5,238.5,33.7910423279,156.012741089,6.02290773392,363.773161896,2,9,11
7361,-50.5,239.5,33.789604187,155.505569458,6.02345705032,363.631564479,2,9,11
7362,-50.5,240.5,33.7880439758,155.190490723,6.02070045471,363.552424698,2,9,11
7363,-50.5,241.5,33.7860107422,155.382598877,6.00793790817,363.521319628,2,9,11
7364,-50.5,242.5,33.7837791443,155.205413818,6.00343084335,363.411097463,2,9,11
7365,-50.5,243.5,33.7816734314,154.609161377,6.02405500412,363.146111904,2,9,11
7366,-50.5,244.5,33.7796134949,153.78553772,6.06240272522,362.780002147,2,9,11
7367,-50.5,245.5,33.7772407532,152.707946777,6.09386587143,362.442073613,2,9,11
7368,-50.5,246.5,33.7743339539,151.238479614,6.1007976532,362.211507904,2,9,11
7369,-50.5,247.5,33.7709999084,149.617370605,6.09071922302,362.040068941,2,9,11
7370,-50.5,248.5,33.7675437927,148.176391602,6.08714675903,361.831702471,2,9,11
7371,-50.5,249.5,33.7640724182,146.769699097,6.09653234482,361.565617507,2,9,11
7372,-50.5,250.5,33.7607192993,145.990036011,6.1089220047,361.285553043,2,9,11
7373,-50.5,251.5,33.7573280334,145.394470215,6.11550235748,361.024256429,2,9,11
7374,-50.5,252.5,33.7538528442,144.247344971,6.1130361557,360.79864482,2,9,11
7375,-50.5,253.5,33.7502708435,142.649932861,6.10389375687,360.596727876,2,9,11
7376,-50.5,254.5,33.7465591431,141.222747803,6.09178590775,360.40506197,2,9,11
7377,-50.5,255.5,33.7427558899,140.221115112,6.0795583725,360.223755156,2,9,11
7378,-50.5,256.5,33.7389526367,139.317504883,6.07300710678,360.028995512,2,9,11
7379,-50.5,257.5,33.7352714539,137.879852295,6.07874155045,359.80105397,2,9,11
7380,-50.5,258.5,33.7317085266,136.4609375,6.07501602173,359.623860103,2,9,11
7381,-50.5,259.5,33.7283401489,135.959762573,6.06031084061,359.515538682,2,9,11
7382,-50.5,260.5,33.7252616882,136.255813599,6.04482126236,359.43250525,2,9,11
7383,-50.5,261.5,33.7224197388,136.921585083,6.02819538116,359.368658093,2,9,11
7384,-50.5,262.5,33.7197380066,137.256973267,6.0052447319,359.32350921,2,9,11
7385,-50.5,263.5,33.7171325684,136.960632324,5.9749417305,359.281289915,2,9,11
7386,-50.5,264.5,33.7144775391,136.469665527,5.94613838196,359.211537055,2,9,11
7387,-50.5,265.5,33.7116012573,136.077728271,5.93621063232,359.062942515,2,9,11
7388,-50.5,266.5,33.7084350586,135.026473999,5.95700931549,358.831693362,2,9,11
7389,-50.5,267.5,33.7050247192,134.224533081,5.98802995682,358.591029739,2,9,11
7390,-50.5,268.5,33.7014656067,132.67640686,6.01145362854,358.373600308,2,9,11
7391,-50.5,269.5,33.6978569031,131.404968262,6.02882003784,358.175268787,2,9,11
7392,-50.5,270.5,33.6943397522,130.73059082,6.04615020752,357.981985101,2,9,11
7393,-50.5,271.5,33.6909751892,130.507583618,6.06939649582,357.775409949,2,9,11
7394,-50.5,272.5,33.6877403259,130.384185791,6.10190200806,357.542952337,2,9,11
7395,-50.5,273.5,33.6845207214,129.951797485,6.14338731766,357.278298815,2,9,11
7396,-50.5,274.5,33.6810874939,129.045349121,6.19163751602,356.961482969,2,9,11
7397,-50.5,275.5,33.6768569946,128.316452026,6.25847148895,356.523819437,2,9,11
7398,-50.5,276.5,33.6710243225,126.473503113,6.36098670959,355.891732816,2,9,11
7399,-50.5,277.5,33.6624145508,124.541664124,6.49386501312,355.031453235,2,9,11
7400,-50.5,278.5,33.6483650208,122.02696228,6.65221261978,353.896440838,2,9,11
7401,-50.5,279.5,33.6239242554,118.061645508,6.83109045029,352.472214032,2,9,11
7402,-50.5,280.5,33.5833625793,113.129501343,7.01297569275,350.829191597,2,9,11
7403,-50.5,281.5,33.5240402222,109.159187317,7.16528129578,349.058791007,2,9,11
7404,-50.5,282.5,33.4497299194,107.840202332,7.25019550323,347.150997767,2,9,11
7405,-50.5,283.5,33.3711242676,106.19228363,7.24231338501,344.998483243,2,9,11
7406,-50.5,284.5,33.3109970093,72.7999725342,7.14023685455,343.088173252,2,1,6
7407,-50.5,285.5,33.1628494263,22.9984607697,6.15255355835,327.648169841,0,6,1
7408,-50.5,291.5,33.6044654846,20.8163604736,4.82721281052,357.848373678,3,6,10
7409,-50.5,292.5,33.6224365234,28.6891365051,5.02592325211,371.031530535,3,6,10
7410,-50.5,293.5,33.63804245,39.0069198608,5.23892116547,388.583610152,3,8,10
7411,-50.5,294.5,33.6401596069,44.0248146057,5.25924110413,396.510503266,2,1,6
7412,-50.5,295.5,33.6389045715,65.8090820312,5.19799423218,401.846686507,2,1,6
7413,-50.5,296.5,33.6384315491,82.0993347168,5.10480213165,404.290753615,2,1,6
7414,-50.5,297.5,33.6377601624,95.0110931396,5.01498126984,402.62101279,2,1,6
7415,-50.5,298.5,33.6352577209,97.1923446655,4.93236970901,394.727038803,2,1,6
7416,-50.5,299.5,33.6323127747,89.5267868042,4.86413764954,383.720953982,2,1,6
7417,-50.5,300.5,33.6327629089,93.1865692139,4.8222899437,377.620914263,2,1,6
7418,-50.5,301.5,33.637802124,101.758926392,4.74184608459,374.961487254,2,1,6
7419,-50.5,302.5,33.648601532,143.589157104,4.62610006332,374.501698746,2,9,11
7420,-50.5,303.5,33.659236908,180.934814453,4.51855707169,375.141421497,2,9,11
7421,-50.5,304.5,33.6655158997,192.120956421,4.39108371735,374.456676834,2,7,7
7422,-50.5,305.5,33.668094635,186.028335571,4.21771812439,372.677509187,2,7,11
7423,-50.5,306.5,33.6677474976,172.394729614,3.99126315117,370.26897608,2,9,11
7424,-50.5,307.5,33.6640205383,155.977203369,3.68066930771,367.233811923,2,9,11
7425,-50.5,308.5,33.6570549011,139.639221191,3.27352929115,363.779820221,2,9,11
7426,-50.5,309.5,33.6488265991,127.455116272,2.82955908775,360.76258144,2,9,11
7427,-50.5,310.5,33.6407775879,121.330818176,2.45489120483,358.669509142,2,1,6
7428,-50.5,311.5,33.6321334839,116.166107178,2.26127457619,357.549101265,2,1,6
7429,-50.5,312.5,33.6261863708,111.171478271,2.31330299377,357.395369359,2,1,6
7430,-50.5,313.5,33.6227302551,108.566101074,2.32132720947,357.376207863,2,1,6
7431,-50.5,314.5,33.6207847595,107.110031128,2.27877259254,357.39881661,2,1,6
7432,-50.5,315.5,33.6199760437,105.917984009,2.21843767166,357.500632157,2,1,6
7433,-50.5,316.5,33.6205863953,104.870819092,2.14941310883,357.708824135,2,1,6
7434,-50.5,317.5,33.6230697632,104.152992249,2.06412816048,358.040564305,2,1,6
7435,-50.5,318.5,33.6273841858,103.802047729,1.96838450432,358.517049772,2,1,6
7436,-50.5,319.5,33.632396698,103.768821716,1.89354658127,359.110093308,2,1,6
7437,-50.5,320.5,33.6348457336,103.832359314,1.92389011383,359.615754123,2,1,6
7438,-50.5,321.5,33.6347122192,103.620170593,2.04578137398,359.876734951,2,1,6
7439,-50.5,322.5,33.635307312,103.586685181,2.15688514709,360.090242803,2,1,6
7440,-50.5,323.5,33.6372108459,103.866828918,2.22541022301,360.317841783,2,1,6
7441,-50.5,324.5,33.6395301819,104.450637817,2.27276468277,360.514502914,2,1,6
7442,-50.5,325.5,33.6411323547,105.191627502,2.32941818237,360.62242768,2,1,6
7443,-50.5,326.5,33.6415596008,105.991264343,2.41018390656,360.634099239,2,1,6
7444,-50.5,327.5,33.6412353516,106.934555054,2.51227545738,360.588529839,2,1,6
7445,-50.5,328.5,33.6408653259,108.166656494,2.62716197968,360.512653277,2,1,6
7446,-50.5,329.5,33.641242981,109.87562561,2.77313876152,360.434546045,2,1,6
7447,-50.5,330.5,33.6434707642,111.67011261,2.9467458725,360.443580778,2,1,6
7448,-50.5,331.5,33.646156311,113.62991333,3.08532977104,360.501373739,2,1,6
7449,-50.5,332.5,33.6486244202,115.728034973,3.18608140945,360.585360588,2,1,6
7450,-50.5,333.5,33.6509170532,117.558197021,3.26434206963,360.701289828,2,1,6
7451,-50.5,334.5,33.6529273987,119.085960388,3.32526946068,360.842530564,2,1,6
7452,-50.5,335.5,33.6542549133,120.500488281,3.36399841309,360.992139599,2,1,6
7453,-50.5,336.5,33.6545448303,121.822090149,3.37658596039,361.141842881,2,1,6
7454,-50.5,337.5,33.6536254883,123.080200195,3.3614423275,361.286980256,2,9,11
7455,-50.5,338.5,33.6518516541,123.916877747,3.33194375038,361.46842007,2,9,11
7456,-50.5,339.5,33.6501121521,124.722953796,3.31164216995,361.736166777,2,9,11
7457,-50.5,340.5,33.6485939026,125.536018372,3.30267524719,362.078699591,2,9,11
7458,-50.5,341.5,33.646900177,126.016921997,3.29180860519,362.428802413,2,9,11
7459,-50.5,342.5,33.6446800232,126.207511902,3.26342773438,362.737678282,2,9,11
7460,-50.5,343.5,33.6418609619,126.164901733,3.20650529861,362.967277521,2,9,11
7461,-50.5,344.5,33.6387710571,125.926856995,3.1211233139,363.098493618,2,9,11
7462,-50.5,345.5,33.636051178,125.520233154,3.01224708557,363.152465141,2,9,11
7463,-50.5,346.5,33.6345825195,124.645042419,2.86490654945,363.193123143,2,9,11
7464,-50.5,347.5,33.6364784241,122.842407227,2.62543344498,363.325780239,2,9,11
7465,-50.5,348.5,33.6436920166,120.880905151,2.27765798569,363.611127414,2,1,6
7466,-50.5,349.5,33.6543388367,119.194496155,1.86568629742,363.75097117,2,1,6
7467,-50.5,350.5,33.664680481,117.326217651,1.44619989395,363.480948492,2,1,6
7468,-50.5,351.5,33.6690940857,115.52872467,1.15175271034,362.991302881,2,1,6
7469,-50.5,352.5,33.6658287048,114.178726196,1.08913385868,362.691537114,2,1,6
7470,-50.5,353.5,33.6582679749,113.640205383,1.26308774948,362.760637307,2,1,6
7471,-50.5,354.5,33.6517715454,114.009124756,1.57835829258,363.016437357,2,1,6
7472,-50.5,355.5,33.649017334,114.338485718,1.91402435303,363.334096521,2,1,6
7473,-50.5,356.5,33.6479110718,115.086547852,2.09108948708,363.459543244,2,1,6
7474,-50.5,357.5,33.6465873718,115.903030396,2.13717198372,363.382440324,2,1,6
7475,-50.5,358.5,33.6454811096,116.495040894,2.17527723312,363.291457322,2,1,6
7476,-50.5,359.5,33.6456985474,117.047920227,2.28450584412,363.335673262,2,1,6
7477,-49.5,0.5,33.6647071838,117.715301514,3.3173558712,365.093706771,2,1,6
7478,-49.5,1.5,33.6638946533,118.569503784,3.32569718361,365.173093592,2,1,6
7479,-49.5,2.5,33.6617584229,119.464439392,3.29723286629,365.161458834,2,1,6
7480,-49.5,3.5,33.6609573364,119.933166504,3.32107329369,365.182274008,2,1,6
7481,-49.5,4.5,33.6605758667,120.424125671,3.36044096947,365.215938976,2,1,6
7482,-49.5,5.5,33.6601371765,121.132408142,3.38380599022,365.181398753,2,1,6
7483,-49.5,6.5,33.660446167,121.634864807,3.40212249756,365.216197691,2,1,6
7484,-49.5,7.5,33.6591453552,123.244880676,3.40086865425,365.185393593,2,9,11
7485,-49.5,8.5,33.665802002,125.828948975,3.62686109543,365.603317783,2,9,11
7486,-49.5,9.5,33.7009811401,129.134078979,4.27629566193,366.277152516,2,9,11
7487,-49.5,10.5,33.7504920959,132.986160278,5.0281329155,366.805478054,2,9,11
7488,-49.5,11.5,33.781211853,136.554702759,5.41499614716,367.060000767,2,9,11
7489,-49.5,12.5,33.7823410034,138.548141479,5.38042402267,367.222843276,2,9,11
7490,-49.5,13.5,33.7747459412,139.330032349,5.22627592087,367.414316495,2,9,11
7491,-49.5,14.5,33.7717132568,139.833465576,5.14560079575,367.695086835,2,9,11
7492,-49.5,15.5,33.7716407776,140.192047119,5.11962127686,368.054360988,2,9,11
7493,-49.5,16.5,33.7663345337,140.139846802,5.01926374435,368.285409814,2,9,11
7494,-49.5,17.5,33.7575073242,139.974533081,4.86359024048,368.354020051,2,9,11
7495,-49.5,18.5,33.7488098145,139.758956909,4.71195268631,368.354919439,2,9,11
7496,-49.5,19.5,33.7421989441,139.633209229,4.60337972641,368.34371667,2,9,11
7497,-49.5,20.5,33.737739563,139.740402222,4.54347467422,368.332108196,2,9,11
7498,-49.5,21.5,33.7348022461,140.130493164,4.51771354675,368.342316252,2,9,11
7499,-49.5,22.5,33.7328605652,141.051208496,4.50971317291,368.394525736,2,9,11
7500,-49.5,23.5,33.7355613708,142.485137939,4.59280538559,368.583159817,2,9,11
7501,-49.5,24.5,33.7440261841,144.570846558,4.77081346512,368.897135979,2,9,11
7502,-49.5,25.5,33.7529525757,147.045547485,4.9345998764,369.211488649,2,9,11
7503,-49.5,26.5,33.7592811584,149.406509399,5.03900766373,369.462244306,2,9,11
7504,-49.5,27.5,33.7626152039,151.361404419,5.08514165878,369.659120631,2,9,11
7505,-49.5,28.5,33.7634239197,152.819320679,5.08457136154,369.829706431,2,9,11
7506,-49.5,29.5,33.7620773315,153.744308472,5.04552459717,369.992285817,2,9,11
7507,-49.5,30.5,33.7584037781,154.103744507,4.96727895737,370.136927393,2,9,11
7508,-49.5,31.5,33.7513771057,154.053833008,4.82971477509,370.193904758,2,9,11
7509,-49.5,32.5,33.7422409058,154.294677734,4.65323591232,370.063905082,2,9,11
7510,-49.5,33.5,33.7363929749,154.779373169,4.55490922928,369.901270095,2,9,11
7511,-49.5,34.5,33.7346763611,154.873153687,4.55139970779,369.834520951,2,9,11
7512,-49.5,35.5,33.7349777222,155.138275146,4.59262084961,369.760449026,2,9,11
7513,-49.5,36.5,33.7357139587,155.544342041,4.63614559174,369.622953752,2,9,11
7514,-49.5,37.5,33.7361907959,155.953399658,4.66194009781,369.441306829,2,9,11
7515,-49.5,38.5,33.7364044189,156.317001343,4.67284536362,369.25728135,2,9,11
7516,-49.5,39.5,33.736618042,156.661102295,4.68245315552,369.083463174,2,9,11
7517,-49.5,40.5,33.7368812561,157.200180054,4.69635915756,368.89134447,2,9,11
7518,-49.5,41.5,33.7381286621,157.800628662,4.7555398941,368.609540102,2,9,11
7519,-49.5,42.5,33.7400588989,157.566482544,4.84852409363,368.258197876,2,9,11
7520,-49.5,43.5,33.7407264709,157.31413269,4.91132545471,367.845526418,2,9,11
7521,-49.5,44.5,33.7399520874,156.99911499,4.93654632568,367.427762188,2,9,11
7522,-49.5,45.5,33.7377471924,156.70892334,4.90880250931,367.127912345,2,9,11
7523,-49.5,46.5,33.7339401245,156.588470459,4.81413316727,366.987665552,2,9,11
7524,-49.5,47.5,33.7284202576,156.496643066,4.66472864151,366.911678228,2,9,11
7525,-49.5,48.5,33.7213935852,155.967407227,4.50324869156,366.729160316,2,9,11
7526,-49.5,49.5,33.7131729126,154.748077393,4.36788797379,366.320899546,2,9,11
7527,-49.5,50.5,33.7038650513,152.67175293,4.26900148392,365.642765707,2,9,11
7528,-49.5,51.5,33.6940574646,150.310211182,4.196205616,364.811065324,2,9,11
7529,-49.5,52.5,33.6840248108,148.154098511,4.12610292435,363.927288825,2,9,11
7530,-49.5,53.5,33.6739311218,146.057525635,4.04317092896,363.01828984,2,9,11
7531,-49.5,54.5,33.6644287109,144.2915802,3.95519638062,362.123393299,2,9,11
7532,-49.5,55.5,33.6562271118,142.82711792,3.88156819344,361.311522502,2,9,11
7533,-49.5,56.5,33.6496582031,141.496917725,3.83322119713,360.630520935,2,9,11
7534,-49.5,57.5,33.6445045471,140.363433838,3.80034136772,360.059479964,2,9,11
7535,-49.5,58.5,33.6399841309,139.384292603,3.75904607773,359.528407587,2,9,11
7536,-49.5,59.5,33.6347198486,138.476028442,3.69089603424,358.947183159,2,9,11
7537,-49.5,60.5,33.6279945374,137.752151489,3.6414232254,358.351809898,2,9,11
7538,-49.5,61.5,33.6206474304,137.209884644,3.66743803024,357.976807572,2,9,11
7539,-49.5,62.5,33.6138648987,136.965316772,3.75938653946,358.04102368,2,9,11
7540,-49.5,63.5,33.6080932617,137.227890015,3.86550736427,358.64616733,2,9,11
7541,-49.5,64.5,33.6032867432,137.894088745,3.93283772469,359.806404414,2,9,11
7542,-49.5,65.5,33.5991477966,138.672973633,3.93236804008,361.357296053,2,9,11
7543,-49.5,66.5,33.5952987671,138.914001465,3.86576151848,362.846767478,2,9,11
7544,-49.5,67.5,33.5917167664,133.162765503,3.76304912567,363.551129994,2,9,11
7545,-49.5,68.5,33.5892066956,70.1030883789,3.70866298676,362.455314333,2,1,6
7546,-49.5,71.5,33.6436805725,134.031021118,4.56179237366,364.034347695,2,9,11
7547,-49.5,72.5,33.6671867371,140.205368042,4.84715223312,362.735338428,2,9,11
7548,-49.5,73.5,33.6998901367,144.951599121,5.25899076462,361.217436828,2,9,11
7549,-49.5,74.5,33.7395706177,149.79510498,5.73355007172,359.682803496,2,9,11
7550,-49.5,75.5,33.781627655,155.253036499,6.16354703903,358.48926407,2,9,11
7551,-49.5,76.5,33.8190193176,161.448272705,6.45745563507,357.846638481,2,9,11
7552,-49.5,77.5,33.8412017822,168.260604858,6.54625511169,357.95801667,2,9,11
7553,-49.5,78.5,33.8490486145,175.084320068,6.49698257446,358.958395531,2,9,11
7554,-49.5,79.5,33.8511695862,181.080886841,6.41087198257,360.725829859,2,9,11
7555,-49.5,80.5,33.8477325439,185.282318115,6.27501583099,363.225226313,2,9,11
7556,-49.5,81.5,33.8413581848,188.530197144,6.108253479,365.584305998,2,7,7
7557,-49.5,82.5,33.8378944397,192.563140869,5.99607038498,367.263098313,2,7,7
7558,-49.5,83.5,33.8399429321,198.095230103,5.98185634613,368.340207005,2,7,7
7559,-49.5,84.5,33.8435630798,204.207000732,6.00073957443,369.111441617,2,7,7
7560,-49.5,85.5,33.8458061218,210.251205444,6.00459480286,369.765674647,2,7,7
7561,-49.5,86.5,33.8479537964,215.54989624,6.00592851639,370.461211046,2,7,7
7562,-49.5,87.5,33.854309082,221.178466797,6.06672143936,371.381143959,2,7,7
7563,-49.5,88.5,33.8618354797,227.47946167,6.14765405655,372.493753773,2,7,7
7564,-49.5,89.5,33.8659133911,233.313720703,6.18840456009,373.556924979,2,7,7
7565,-49.5,90.5,33.8641548157,237.633148193,6.15991687775,374.328677206,2,7,7
7566,-49.5,91.5,33.8567619324,239.595031738,6.06450033188,374.782504157,2,7,7
7567,-49.5,92.5,33.8455123901,238.935501099,5.92229509354,375.054389592,2,7,7
7568,-49.5,93.5,33.832485199,235.985031128,5.75793790817,375.246807926,2,7,7
7569,-49.5,94.5,33.8193321228,230.907211304,5.59453725815,375.298287882,2,7,7
7570,-49.5,95.5,33.807308197,224.892837524,5.45343112946,375.113189397,2,7,7
7571,-49.5,96.5,33.7968711853,218.54309082,5.34070301056,374.715866273,2,7,7
7572,-49.5,97.5,33.7875900269,212.812652588,5.24364614487,374.25585869,2,7,7
7573,-49.5,98.5,33.7789001465,207.23248291,5.15123701096,373.76121988,2,7,7
7574,-49.5,99.5,33.7703399658,201.865707397,5.05488777161,373.246862919,2,7,7
7575,-49.5,100.5,33.7617950439,196.655014038,4.95247936249,372.683962805,2,7,7
7576,-49.5,101.5,33.7536354065,191.399078369,4.85124492645,372.032253335,2,7,7
7577,-49.5,102.5,33.7467079163,186.086456299,4.76858711243,371.294714813,2,9,11
7578,-49.5,103.5,33.7419166565,180.91255188,4.72878646851,370.516697995,2,9,11
7579,-49.5,104.5,33.7400169373,176.709030151,4.74711275101,369.793223264,2,9,11
7580,-49.5,105.5,33.7403907776,173.631469727,4.7988781929,369.145886431,2,9,11
7581,-49.5,106.5,33.7414741516,171.2706604,4.85330152512,368.590170993,2,9,11
7582,-49.5,107.5,33.7419471741,169.232772827,4.88812541962,368.138078609,2,9,11
7583,-49.5,108.5,33.7416419983,167.473800659,4.9054646492,367.738052906,2,9,11
7584,-49.5,109.5,33.7422218323,166.158660889,4.93870973587,367.316011058,2,9,11
7585,-49.5,110.5,33.7458000183,165.647232056,5.02239990234,366.864945701,2,9,11
7586,-49.5,111.5,33.7527580261,166.152938843,5.15467357635,366.470728363,2,9,11
7587,-49.5,112.5,33.7608375549,167.001296997,5.29093885422,366.222115529,2,9,11
7588,-49.5,113.5,33.7679214478,168.729690552,5.39859676361,366.117883069,2,9,11
7589,-49.5,114.5,33.7757835388,170.46647644,5.5172252655,366.029151216,2,9,11
7590,-49.5,115.5,33.7833938599,171.498413086,5.63310813904,365.920538697,2,9,11
7591,-49.5,116.5,33.7876586914,172.332687378,5.69684314728,365.817945878,2,9,11
7592,-49.5,117.5,33.788482666,173.004684448,5.70800018311,365.722395901,2,9,11
7593,-49.5,118.5,33.7887802124,173.675018311,5.71603965759,365.620837908,2,9,11
7594,-49.5,119.5,33.7911682129,174.374130249,5.76517057419,365.527185101,2,9,11
7595,-49.5,120.5,33.7946281433,174.605895996,5.83683443069,365.474227602,2,9,11
7596,-49.5,121.5,33.7946777344,173.847518921,5.8495926857,365.421045202,2,9,11
7597,-49.5,122.5,33.7902412415,172.098205566,5.78212070465,365.25221858,2,9,11
7598,-49.5,123.5,33.7852706909,168.889953613,5.72135543823,364.984846205,2,9,11
7599,-49.5,124.5,33.7812728882,165.029556274,5.69392967224,364.707883845,2,9,11
7600,-49.5,125.5,33.7772636414,161.165283203,5.66410541534,364.469304524,2,9,11
7601,-49.5,126.5,33.7718696594,157.562713623,5.58989191055,364.318908019,2,9,11
7602,-49.5,127.5,33.7649383545,154.099777222,5.47051715851,364.243569591,2,9,11
7603,-49.5,128.5,33.7575874329,150.460845947,5.34484434128,364.199963805,2,9,11
7604,-49.5,129.5,33.7510108948,146.588195801,5.25133037567,364.167689886,2,9,11
7605,-49.5,130.5,33.7450828552,143.189926147,5.18551826477,364.151257417,2,9,11
7606,-49.5,131.5,33.7398986816,140.612747192,5.14932966232,364.142344737,2,9,11
7607,-49.5,132.5,33.7367286682,138.268081665,5.1663646698,364.146666375,2,9,11
7608,-49.5,133.5,33.7359771729,136.773956299,5.22734451294,364.176005831,2,9,11
7609,-49.5,134.5,33.7373962402,136.510986328,5.31789016724,364.225746721,2,9,11
7610,-49.5,135.5,33.7413711548,137.354110718,5.44290685654,364.289696485,2,9,11
7611,-49.5,136.5,33.7495651245,139.113555908,5.62801504135,364.390149353,2,9,11
7612,-49.5,137.5,33.7647018433,142.512954712,5.90648984909,364.620479678,2,9,11
7613,-49.5,138.5,33.789024353,149.180953979,6.291639328,365.140956973,2,9,11
7614,-49.5,139.5,33.8212471008,159.684371948,6.7386174202,366.083065364,2,9,11
7615,-49.5,140.5,33.8508224487,171.976837158,7.0958814621,367.286392406,2,9,11
7616,-49.5,141.5,33.8624420166,181.530807495,7.21265745163,368.216847647,2,9,11
7617,-49.5,142.5,33.8598403931,186.430206299,7.15264320374,368.944231978,2,7,11
7618,-49.5,143.5,33.8542480469,186.283859253,7.0503616333,369.506713995,2,7,11
7619,-49.5,144.5,33.8535423279,185.875427246,7.00300216675,369.962286267,2,7,11
7620,-49.5,145.5,33.8584022522,187.438735962,7.02183437347,370.346377593,2,7,11
7621,-49.5,146.5,33.8642272949,189.811553955,7.05667924881,370.651509953,2,7,11
7622,-49.5,147.5,33.866607666,191.563491821,7.05990552902,370.858587889,2,7,7
7623,-49.5,148.5,33.8666992188,192.2318573,7.04044771194,371.008507024,2,7,7
7624,-49.5,149.5,33.8693962097,193.675949097,7.04607105255,371.211759177,2,7,7
7625,-49.5,150.5,33.8752288818,196.356307983,7.0836558342,371.528097444,2,7,7
7626,-49.5,151.5,33.8809280396,197.555236816,7.12326049805,371.908565209,2,7,7
7627,-49.5,152.5,33.8849525452,200.225372314,7.14981842041,372.286656481,2,7,7
7628,-49.5,153.5,33.887462616,202.744491577,7.16421747208,372.600956155,2,7,7
7629,-49.5,154.5,33.8898239136,204.723800659,7.17862653732,372.826088274,2,7,7
7630,-49.5,155.5,33.8930244446,206.292373657,7.20136022568,372.949163352,2,7,7
7631,-49.5,156.5,33.8967552185,206.330368042,7.22849607468,372.952077227,2,7,7
7632,-49.5,157.5,33.9005126953,206.438201904,7.25552225113,372.824615928,2,7,7
7633,-49.5,158.5,33.9050521851,206.905838013,7.29113388062,372.558721145,2,7,7
7634,-49.5,159.5,33.9105262756,206.523345947,7.33990097046,372.16571313,2,7,7
7635,-49.5,160.5,33.9163475037,203.158584595,7.39684438705,371.705805685,2,7,7
7636,-49.5,161.5,33.9220962524,199.244766235,7.45622062683,371.262300848,2,7,7
7637,-49.5,162.5,33.9268913269,197.145462036,7.50659561157,370.999204588,2,7,7
7638,-49.5,163.5,33.9295005798,199.446624756,7.53036499023,371.100200866,2,7,7
7639,-49.5,164.5,33.9291419983,208.119567871,7.5116648674,371.756501115,2,7,7
7640,-49.5,165.5,33.9252929688,220.960067749,7.43346881866,373.321177866,2,7,7
7641,-49.5,166.5,33.9161643982,226.357452393,7.26277780533,376.470244998,2,7,7
7642,-49.5,167.5,33.904750824,202.604141235,7.05452680588,380.234657866,2,7,7
7643,-49.5,168.5,33.8780899048,182.652908325,6.8045372963,378.351558616,2,7,11
7644,-49.5,169.5,33.8533287048,169.529602051,6.5913105011,375.931761508,2,9,11
7645,-49.5,170.5,33.8355522156,159.223754883,6.45463180542,374.04602526,2,9,11
7646,-49.5,171.5,33.8188323975,150.305114746,6.285841465,372.574950171,2,9,11
7647,-49.5,172.5,33.8036651611,145.186065674,6.05059862137,371.855449298,2,9,11
7648,-49.5,173.5,33.7940673828,146.082687378,5.80772018433,372.170174773,2,9,11
7649,-49.5,174.5,33.7888183594,149.529083252,5.62344026566,372.773296521,2,9,11
7650,-49.5,175.5,33.7860031128,145.126403809,5.56191968918,372.433887615,2,9,11
7651,-49.5,176.5,33.7891998291,132.762527466,5.68410539627,371.241195468,2,9,11
7652,-49.5,177.5,33.7957611084,123.350585938,5.86574983597,370.403929689,2,9,11
7653,-49.5,178.5,33.795375824,120.07774353,5.87674379349,370.049333379,2,9,11
7654,-49.5,179.5,33.7912597656,120.586273193,5.81601953506,369.66632936,2,9,11
7655,-49.5,180.5,33.7930107117,122.46697998,5.84861183167,369.083440631,2,9,11
7656,-49.5,181.5,33.8040733337,124.914619446,5.99186182022,368.579030832,2,9,11
7657,-49.5,182.5,33.8165435791,127.670005798,6.11911582947,368.38803778,2,9,11
7658,-49.5,183.5,33.8188896179,130.142227173,6.11680603027,368.340385215,2,9,11
7659,-49.5,184.5,33.813419342,132.70803833,6.04001426697,368.210635871,2,9,11
7660,-49.5,185.5,33.8111190796,134.422195435,6.02173089981,368.091449999,2,9,11
7661,-49.5,186.5,33.8189964294,138.640350342,6.11886644363,368.29167958,2,9,11
7662,-49.5,187.5,33.8314208984,142.707321167,6.2567243576,368.691451953,2,9,11
7663,-49.5,188.5,33.8402557373,145.335296631,6.35543680191,368.94998859,2,9,11
