,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
4210,-59.5,297.5,33.4898834229,36.2792396545,3.971139431,324.373616032,2,8,14
4211,-59.5,298.5,33.5015335083,36.7559928894,4.09092617035,326.180509194,2,8,14
4212,-59.5,299.5,33.504863739,37.1336860657,4.14974164963,326.198024849,2,8,14
4213,-59.5,300.5,33.4984130859,37.1596298218,4.14363002777,324.094447943,2,8,14
4214,-59.5,301.5,33.4829216003,36.7150497437,4.08172369003,319.801808747,2,8,14
4215,-59.5,302.5,33.4584960938,36.0555610657,3.95310521126,312.45506089,2,8,14
4216,-59.5,303.5,33.4377555847,35.5126495361,3.81690192223,303.597579822,2,8,14
4217,-59.5,304.5,33.4315261841,35.2852859497,3.72926259041,296.331229559,2,6,14
4218,-59.5,305.5,33.4393882751,35.3200187683,3.70044660568,291.5811491,2,6,14
4219,-59.5,306.5,33.4564094543,35.4408378601,3.70955491066,288.722199317,2,6,14
4220,-59.5,307.5,33.4779586792,35.5724067688,3.73768949509,287.094792137,2,6,14
4221,-59.5,308.5,33.5008239746,35.6503868103,3.77931070328,286.543737233,2,6,14
4222,-59.5,309.5,33.5228118896,35.4795532227,3.82745504379,286.802724354,2,6,14
4223,-59.5,310.5,33.5438728333,34.8825454712,3.84543418884,286.337189811,2,6,14
4224,-59.5,311.5,33.5713729858,34.3184738159,3.75309062004,282.223231275,2,6,14
4225,-59.5,312.5,33.6134986877,34.1760482788,3.60596489906,273.235602129,2,6,14
4226,-59.5,313.5,33.6548080444,34.6266708374,3.49385714531,264.955326851,2,6,14
4227,-59.5,314.5,33.6850318909,35.1739807129,3.43010377884,260.968102491,2,6,14
4228,-59.5,315.5,33.7034912109,35.7162017822,3.38607549667,261.001231889,2,6,14
4229,-59.5,316.5,33.7133178711,36.0158119202,3.34523320198,263.578015347,2,6,14
4230,-59.5,317.5,33.7189598083,35.9671974182,3.28804969788,267.288730667,2,6,14
4231,-59.5,318.5,33.7238540649,35.915561676,3.18415236473,271.315468811,2,6,14
4232,-59.5,319.5,33.7248916626,36.100643158,3.05827784538,276.447539996,2,6,14
4233,-59.5,320.5,33.7180213928,36.3065986633,2.97416591644,283.399464158,2,6,14
4234,-59.5,321.5,33.7099952698,36.3743438721,2.87853097916,291.559869903,2,6,14
4235,-59.5,322.5,33.7038612366,36.4169044495,2.75235366821,300.382980032,2,8,14
4236,-59.5,323.5,33.6992263794,36.5268974304,2.60365796089,308.724733932,2,8,14
4237,-59.5,324.5,33.6952934265,36.9135742188,2.4345536232,315.492805374,2,8,14
4238,-59.5,325.5,33.6911354065,37.4159393311,2.2583861351,320.405766577,2,8,14
4239,-59.5,326.5,33.6860275269,37.8649635315,2.08927226067,323.406787491,2,8,14
4240,-59.5,327.5,33.6796340942,38.421875,1.92552030087,324.243964263,2,8,14
4241,-59.5,328.5,33.6716995239,39.0053253174,1.76022922993,323.518943302,2,8,14
4242,-59.5,329.5,33.6614875793,39.0213737488,1.62928581238,322.617603668,2,8,14
4243,-59.5,330.5,33.6498413086,39.2541465759,1.49577510357,321.838328529,2,8,14
4244,-59.5,331.5,33.6375160217,39.6049995422,1.38895916939,321.518486864,2,8,14
4245,-59.5,332.5,33.6246566772,39.9487228394,1.30846846104,321.374776782,2,8,14
4246,-59.5,333.5,33.6105117798,40.2483901978,1.23470664024,321.011305176,2,8,14
4247,-59.5,334.5,33.594165802,40.3488082886,1.16981184483,320.487504155,2,8,14
4248,-59.5,335.5,33.5758171082,40.1756248474,1.11863803864,319.953444537,2,8,14
4249,-59.5,336.5,33.5571517944,39.8640632629,1.07456028461,319.363359624,2,8,14
4250,-59.5,337.5,33.5395317078,39.3746948242,1.06333947182,319.092007992,2,8,14
4251,-59.5,338.5,33.520324707,38.4408760071,1.06957483292,319.180541423,2,8,14
4252,-59.5,339.5,33.4976119995,37.3528175354,1.07071554661,319.345515852,2,8,14
4253,-59.5,340.5,33.4750022888,36.4247055054,1.05452108383,319.327811044,2,8,14
4254,-59.5,341.5,33.4536819458,35.6249961853,1.0369964838,319.303496565,2,8,14
4255,-59.5,342.5,33.4347801208,34.9433517456,1.02085852623,319.310644265,2,8,14
4256,-59.5,343.5,33.4185371399,34.3140792847,1.00669407845,319.401843282,2,8,14
4257,-59.5,344.5,33.4045524597,33.7140235901,0.997056603432,319.681411047,2,8,14
4258,-59.5,345.5,33.392326355,33.2648353577,0.986279129982,320.153209993,2,8,14
4259,-59.5,346.5,33.3808670044,33.0745429993,0.949131846428,320.554958925,2,8,14
4260,-59.5,347.5,33.3687553406,32.6030235291,0.90486073494,321.125255864,2,8,14
4261,-59.5,348.5,33.3563842773,32.1474342346,0.886917710304,322.115461806,2,8,14
4262,-59.5,349.5,33.3473167419,31.7954864502,0.883745253086,323.151320724,2,8,14
4263,-59.5,350.5,33.343120575,31.6063613892,0.885242938995,323.925209775,2,8,14
4264,-59.5,351.5,33.3412246704,31.4575710297,0.872226774693,324.200747119,2,8,14
4265,-59.5,352.5,33.3395195007,31.3576068878,0.840017020702,323.92830358,2,8,14
4266,-59.5,353.5,33.3377456665,31.320476532,0.806114435196,323.363968724,2,8,14
4267,-59.5,354.5,33.3363380432,31.2393264771,0.786971926689,322.90446217,2,8,14
4268,-59.5,355.5,33.3355026245,31.1948642731,0.757279336452,322.581745847,2,8,14
4269,-59.5,356.5,33.336025238,31.2931365967,0.712919831276,322.477437995,2,8,14
4270,-59.5,357.5,33.3369483948,31.30950737,0.711520135403,323.189957172,2,8,14
4271,-59.5,358.5,33.3388023376,31.220041275,0.721038520336,324.10787987,2,8,14
4272,-59.5,359.5,33.3409004211,31.2384090424,0.706416845322,324.551241055,2,8,14
4273,-58.5,0.5,33.4317970276,35.995174408,1.10142350197,331.6226745,2,8,6
4274,-58.5,1.5,33.4289894104,35.8513145447,1.03110253811,330.897244498,2,8,6
4275,-58.5,2.5,33.4243965149,35.6797180176,0.960562050343,330.029613018,2,8,6
4276,-58.5,3.5,33.4191246033,35.6397399902,0.898831129074,329.412801266,2,8,6
4277,-58.5,4.5,33.4139595032,35.6044044495,0.871354103088,329.385428329,2,8,6
4278,-58.5,5.5,33.4085502625,35.6932373047,0.87753790617,329.801077044,2,8,6
4279,-58.5,6.5,33.3996238708,35.6889572144,0.893773853779,330.296569119,2,8,6
4280,-58.5,7.5,33.3876266479,35.7506141663,0.907847642899,330.548644943,2,8,6
4281,-58.5,8.5,33.3734436035,35.8912467957,0.914428114891,330.395530184,2,8,6
4282,-58.5,9.5,33.355304718,35.9685249329,0.916610836983,329.834020352,2,8,6
4283,-58.5,10.5,33.33253479,35.8058166504,0.939423143864,329.248841344,2,8,6
4284,-58.5,11.5,33.3079795837,35.5849266052,0.982821524143,328.771226536,2,8,6
4285,-58.5,12.5,33.2862358093,35.7493591309,1.01561188698,328.136093711,2,8,6
4286,-58.5,13.5,33.2682266235,36.0736312866,1.07406520844,327.936305824,2,8,6
4287,-58.5,14.5,33.2534790039,36.4444618225,1.17359602451,328.393711893,2,8,6
4288,-58.5,15.5,33.2449111938,37.1208076477,1.29910778999,329.426352025,2,8,6
4289,-58.5,16.5,33.2426948547,37.3385887146,1.43887102604,330.669286052,2,8,6
4290,-58.5,17.5,33.2462158203,37.4787826538,1.57842564583,331.53274941,2,8,6
4291,-58.5,18.5,33.257183075,37.7658691406,1.7156059742,331.907678586,2,8,6
4292,-58.5,19.5,33.278465271,38.3194007874,1.86542510986,332.235024855,2,8,6
4293,-58.5,20.5,33.3119697571,39.1077880859,2.05614686012,333.164731753,2,8,6
4294,-58.5,21.5,33.3566169739,39.9587478638,2.30368351936,334.89776542,2,8,6
4295,-58.5,22.5,33.4070854187,40.8562088013,2.57108712196,336.595521347,2,8,6
4296,-58.5,23.5,33.4540023804,41.8447189331,2.8307299614,337.77431319,2,8,2
4297,-58.5,24.5,33.490940094,42.0379257202,3.06498098373,338.749618785,2,8,2
4298,-58.5,25.5,33.5125045776,41.8675041199,3.2309012413,338.945630519,2,8,2
4299,-58.5,26.5,33.5136413574,41.0798034668,3.28824973106,337.74868677,2,8,2
4300,-58.5,27.5,33.4965667725,39.8684692383,3.24919462204,335.396436692,2,8,2
4301,-58.5,28.5,33.4708747864,38.626335144,3.17009425163,332.950622742,2,8,2
4302,-58.5,29.5,33.4480895996,37.7635879517,3.10409832001,331.322043219,2,8,2
4303,-58.5,30.5,33.4357032776,37.4739952087,3.0716149807,330.612956739,2,8,2
4304,-58.5,31.5,33.4353408813,37.3501853943,3.08612966537,330.698671379,2,8,2
4305,-58.5,32.5,33.4440383911,37.2588005066,3.13578891754,331.113642746,2,8,2
4306,-58.5,33.5,33.4566268921,37.2303009033,3.18826007843,331.422161043,2,8,2
4307,-58.5,34.5,33.4710960388,37.3519859314,3.22608375549,331.440724901,2,8,2
4308,-58.5,35.5,33.4869766235,37.5174484253,3.26408600807,331.343706524,2,8,2
4309,-58.5,36.5,33.5036239624,37.7212944031,3.30591058731,331.087557307,2,8,2
4310,-58.5,37.5,33.5200500488,37.9459724426,3.34660220146,330.739815275,2,8,2
4311,-58.5,38.5,33.5353279114,38.1631507874,3.3808465004,330.625544049,2,8,2
4312,-58.5,39.5,33.5490493774,38.3647499084,3.40939044952,331.107316241,2,8,2
4313,-58.5,40.5,33.5613708496,38.5062255859,3.44006466866,332.13828192,2,8,2
4314,-58.5,41.5,33.5723381042,38.6885643005,3.47202515602,333.338985652,2,8,2
4315,-58.5,42.5,33.5820121765,38.94008255,3.50512504578,334.462801527,2,8,2
4316,-58.5,43.5,33.5904502869,38.9169425964,3.55168056488,335.611858082,2,8,2
4317,-58.5,44.5,33.5977401733,38.7888450623,3.60247778893,336.619417568,2,8,2
4318,-58.5,45.5,33.6038551331,38.6959037781,3.65238022804,337.398189865,2,8,2
4319,-58.5,46.5,33.6088943481,38.7502098083,3.69217467308,337.844993394,2,1,2
4320,-58.5,47.5,33.6130638123,38.9323577881,3.71920204163,337.95921739,2,1,2
4321,-58.5,48.5,33.6165885925,39.0618896484,3.74572658539,337.92752681,2,1,2
4322,-58.5,49.5,33.619720459,39.0369529724,3.7814552784,337.896219383,2,1,2
4323,-58.5,50.5,33.6222953796,38.983959198,3.81765937805,337.776967144,2,1,2
4324,-58.5,51.5,33.6239051819,38.7356796265,3.8584883213,337.775574668,2,1,2
4325,-58.5,52.5,33.6244888306,38.6809654236,3.88698983192,337.805829515,2,1,2
4326,-58.5,53.5,33.6241416931,38.5990257263,3.917314291,338.143276404,2,1,2
4327,-58.5,54.5,33.6229705811,38.4962081909,3.94432926178,338.68391996,2,1,2
4328,-58.5,55.5,33.6209106445,38.413105011,3.96560168266,339.300489302,2,1,2
4329,-58.5,56.5,33.6178894043,38.2732467651,3.98731970787,339.988992344,2,1,2
4330,-58.5,57.5,33.6141204834,38.0805206299,4.00862455368,340.695853664,2,1,2
4331,-58.5,58.5,33.6100349426,38.2977790833,4.0067615509,341.115662082,2,1,2
4332,-58.5,59.5,33.6056289673,38.2438774109,4.02247619629,341.785135394,2,1,2
4333,-58.5,60.5,33.6008110046,38.2742004395,4.01946258545,342.272686566,2,1,2
4334,-58.5,61.5,33.5956878662,38.0714225769,4.01554203033,342.87364024,2,1,2
4335,-58.5,62.5,33.5903244019,37.7120246887,4.00859260559,343.552401076,2,1,2
4336,-58.5,63.5,33.5843200684,37.3085441589,3.98935246468,344.185831879,2,1,2
4337,-58.5,64.5,33.577167511,36.9027862549,3.95345878601,344.742883442,2,1,2
4338,-58.5,65.5,33.5684890747,36.5486907959,3.89849615097,345.19865711,2,1,2
4339,-58.5,66.5,33.5578804016,36.3258895874,3.82018089294,345.433113117,2,1,2
4340,-58.5,67.5,33.544418335,36.1275787354,3.71981453896,345.331440028,2,1,2
4341,-58.5,68.5,33.5257225037,35.8641471863,3.5859875679,344.566732343,2,8,2
4342,-58.5,69.5,33.4988822937,35.291934967,3.408847332,343.061269404,2,8,2
4343,-58.5,70.5,33.4622535706,34.1747283936,3.18679690361,341.044355512,2,8,2
4344,-58.5,71.5,33.4179916382,33.0321006775,2.89691233635,338.256235699,2,8,2
4345,-58.5,72.5,33.3800354004,32.3275337219,2.58153104782,335.191757908,2,8,6
4346,-58.5,73.5,33.364944458,32.1109008789,2.34756755829,333.249838449,2,8,6
4347,-58.5,74.5,33.3786048889,32.2904701233,2.26492261887,333.436391406,2,8,6
4348,-58.5,75.5,33.4110870361,32.8586425781,2.29657912254,335.309354564,2,8,6
4349,-58.5,76.5,33.4471855164,33.5641593933,2.36822915077,337.636933978,2,8,2
4350,-58.5,77.5,33.480506897,34.444644928,2.41240096092,338.894614045,2,8,6
4351,-58.5,78.5,33.5100021362,34.9942512512,2.43064594269,338.941529063,2,8,2
4352,-58.5,79.5,33.5346717834,35.3063316345,2.4263613224,337.8682727,2,8,2
4353,-58.5,80.5,33.55493927,35.4274902344,2.41349124908,336.469815907,2,8,2
4354,-58.5,81.5,33.5712089539,35.6206626892,2.39119982719,335.244585893,2,8,2
4355,-58.5,82.5,33.5816574097,35.7983703613,2.36329650879,333.937765121,2,8,2
4356,-58.5,83.5,33.5841941833,35.6790237427,2.34010601044,331.853072522,2,8,2
4357,-58.5,84.5,33.5803985596,35.3315544128,2.34028244019,328.901530864,2,8,2
4358,-58.5,85.5,33.577709198,35.3791351318,2.41044807434,326.835083081,2,8,14
4359,-58.5,86.5,33.5857124329,36.0216712952,2.61600995064,328.506440331,2,8,2
4360,-58.5,87.5,33.5917625427,36.4594497681,2.76407313347,330.999066301,2,8,2
4361,-58.5,88.5,33.585773468,36.4468345642,2.76850676537,331.679220613,2,8,2
4362,-58.5,89.5,33.5717658997,36.1063842773,2.69344115257,330.732192919,2,8,2
4363,-58.5,90.5,33.5555992126,35.689655304,2.61084055901,329.616206581,2,8,2
4364,-58.5,91.5,33.5414962769,35.3636283875,2.56295466423,329.454445448,2,8,2
4365,-58.5,92.5,33.5302810669,35.0941467285,2.55291819572,330.334671256,2,8,2
4366,-58.5,93.5,33.5202636719,34.7551040649,2.55677437782,331.68690632,2,8,2
4367,-58.5,94.5,33.5110244751,34.4242668152,2.5536031723,333.302817845,2,8,2
4368,-58.5,95.5,33.5022926331,33.9979171753,2.56489658356,335.345327835,2,8,2
4369,-58.5,96.5,33.4923439026,33.6148490906,2.57042598724,337.126979336,2,8,2
4370,-58.5,97.5,33.4810714722,33.2928695679,2.56734919548,338.777741925,2,8,2
4371,-58.5,98.5,33.4705047607,32.9925498962,2.56787180901,340.361854485,2,8,2
4372,-58.5,99.5,33.4632492065,32.8313369751,2.58403491974,341.745477585,2,8,2
4373,-58.5,100.5,33.4614295959,32.8373985291,2.62593650818,342.754192958,2,8,2
4374,-58.5,101.5,33.4660720825,32.9024620056,2.70144963264,343.328580529,2,8,2
4375,-58.5,102.5,33.4766349792,32.932258606,2.80968308449,343.493996385,2,8,2
4376,-58.5,103.5,33.4904327393,33.000705719,2.92820978165,343.1255488,2,8,2
4377,-58.5,104.5,33.5018043518,32.9816474915,3.0279610157,342.168820275,2,8,2
4378,-58.5,105.5,33.5073852539,32.7337722778,3.11878919601,341.067573795,2,8,2
4379,-58.5,106.5,33.5110168457,32.7405815125,3.19065260887,339.914418239,2,8,2
4380,-58.5,107.5,33.5176429749,32.8337974548,3.27468156815,339.250975054,2,8,2
4381,-58.5,108.5,33.5314941406,33.0603942871,3.39209198952,339.077356472,2,8,2
4382,-58.5,109.5,33.5521736145,33.373008728,3.54175496101,339.162548933,2,8,2
4383,-58.5,110.5,33.573802948,33.6083564758,3.69383430481,339.225331552,2,1,2
4384,-58.5,111.5,33.5877189636,33.6289710999,3.79966974258,338.976433559,2,1,2
4385,-58.5,112.5,33.587348938,33.3158683777,3.82584667206,338.277828055,2,1,2
4386,-58.5,113.5,33.5701141357,32.596370697,3.78589200974,337.559796271,2,8,2
4387,-58.5,114.5,33.5418319702,31.78606987,3.70414972305,336.979592742,2,8,2
4388,-58.5,115.5,33.5124435425,31.1463432312,3.61662650108,336.577864909,2,8,2
4389,-58.5,116.5,33.4900054932,30.8595180511,3.55639433861,336.315232806,2,8,2
4390,-58.5,117.5,33.4777450562,30.7983436584,3.53892636299,336.136860116,2,8,2
4391,-58.5,118.5,33.4732246399,30.7859382629,3.55609250069,336.027274978,2,8,2
4392,-58.5,119.5,33.4720420837,30.7849960327,3.58535003662,335.9448218,2,8,2
4393,-58.5,120.5,33.4722290039,30.8641357422,3.61179661751,335.850104223,2,8,2
4394,-58.5,121.5,33.47498703,30.9849948883,3.64986729622,335.917251328,2,8,2
4395,-58.5,122.5,33.4819946289,31.1783218384,3.70289969444,336.155916122,2,8,2
4396,-58.5,123.5,33.4937171936,31.4685287476,3.76629567146,336.564719157,2,8,2
4397,-58.5,124.5,33.5089149475,31.691450119,3.8493885994,337.081925769,2,8,2
4398,-58.5,125.5,33.5253715515,31.9107723236,3.93650150299,337.333374745,2,8,2
4399,-58.5,126.5,33.5405769348,32.1837120056,4.01213979721,337.399257388,2,8,2
4400,-58.5,127.5,33.5531654358,32.5116271973,4.06619310379,337.421731823,2,8,2
4401,-58.5,128.5,33.5633239746,32.8437538147,4.10474491119,337.516509118,2,8,2
4402,-58.5,129.5,33.5723342896,33.1549186707,4.14697360992,337.779061612,2,1,2
4403,-58.5,130.5,33.5819358826,33.5527648926,4.19736433029,338.071214293,2,1,2
4404,-58.5,131.5,33.5941200256,33.9036865234,4.26606321335,338.318234013,2,1,2
4405,-58.5,132.5,33.6076316833,34.2503929138,4.35338258743,338.597940316,2,1,2
4406,-58.5,133.5,33.6193275452,34.6116447449,4.42828655243,338.683005595,2,1,2
4407,-58.5,134.5,33.6275405884,34.7998733521,4.48570203781,338.302054907,2,1,2
4408,-58.5,135.5,33.6323699951,34.803943634,4.52295780182,337.425457495,2,1,2
4409,-58.5,136.5,33.6353187561,34.70936203,4.54482936859,336.207229807,2,1,2
4410,-58.5,137.5,33.6384429932,34.6389846802,4.55997276306,334.798634029,2,8,2
4411,-58.5,138.5,33.6430931091,34.6823196411,4.57291698456,333.168868262,2,8,2
4412,-58.5,139.5,33.6486244202,34.763004303,4.57983589172,331.05065506,2,8,2
4413,-58.5,140.5,33.6525192261,34.7475776672,4.55455207825,328.033974577,2,8,14
4414,-58.5,141.5,33.653793335,34.7459907532,4.48781347275,325.166614318,2,8,14
4415,-58.5,142.5,33.6516036987,34.5548591614,4.38280677795,323.071565858,2,8,14
4416,-58.5,143.5,33.6426315308,34.1990432739,4.23235750198,322.123840776,2,8,14
4417,-58.5,144.5,33.6241455078,33.738407135,4.03801250458,322.115178645,2,8,14
4418,-58.5,145.5,33.5973472595,33.3364524841,3.8091442585,322.439383285,2,8,14
4419,-58.5,146.5,33.5682144165,33.1485977173,3.57063174248,322.526103305,2,8,14
4420,-58.5,147.5,33.5461540222,33.2685470581,3.37025880814,322.275372547,2,8,14
4421,-58.5,148.5,33.5415458679,33.9108810425,3.27462053299,322.270833749,2,8,14
4422,-58.5,149.5,33.5634536743,35.0690383911,3.38328337669,323.955577762,2,8,14
4423,-58.5,150.5,33.5972480774,36.4422302246,3.62464022636,326.297836009,2,8,14
4424,-58.5,151.5,33.6275253296,37.7757148743,3.86506199837,328.252279471,2,8,14
4425,-58.5,152.5,33.6524467468,38.9683113098,4.09493207932,329.740209364,2,8,14
4426,-58.5,153.5,33.6718978882,39.8934211731,4.31770610809,330.942082439,2,8,2
4427,-58.5,154.5,33.6863136292,40.5711517334,4.51278209686,332.020153179,2,8,2
4428,-58.5,155.5,33.6968917847,41.0917167664,4.67755508423,333.076651501,2,8,2
4429,-58.5,156.5,33.7051925659,41.4615783691,4.84206295013,334.171255837,2,8,2
4430,-58.5,157.5,33.7117080688,41.6250305176,4.98034191132,335.245803665,2,8,2
4431,-58.5,158.5,33.7167396545,41.5916099548,5.02599334717,336.270679507,2,1,2
4432,-58.5,159.5,33.7214393616,41.7864608765,5.02993869781,337.376584877,2,1,2
4433,-58.5,160.5,33.7259635925,42.1516532898,5.10161066055,338.756033489,2,1,2
4434,-58.5,161.5,33.7301864624,42.5221252441,5.32547664642,340.524443947,2,1,2
4435,-58.5,162.5,33.7343711853,42.9330749512,5.62674665451,342.314067329,2,1,2
4436,-58.5,163.5,33.7379379272,43.3683929443,5.85515451431,343.631445542,2,1,2
4437,-58.5,164.5,33.7397842407,43.5768127441,5.89852285385,344.151080703,2,1,2
4438,-58.5,165.5,33.7390174866,43.2620353699,5.75423526764,343.604800696,2,1,2
4439,-58.5,166.5,33.7347068787,42.6306419373,5.52503967285,341.499734062,2,1,2
4440,-58.5,167.5,33.7286491394,42.1026573181,5.38897132874,339.656765534,2,1,2
4441,-58.5,168.5,33.7269439697,41.9472045898,5.43263530731,339.431870593,2,1,2
4442,-58.5,169.5,33.7271842957,41.9212646484,5.55654907227,339.81333431,2,1,2
4443,-58.5,170.5,33.726852417,41.972240448,5.65477848053,340.399067791,2,1,2
4444,-58.5,171.5,33.7253761292,41.9157829285,5.69350242615,340.685715484,2,1,2
4445,-58.5,172.5,33.7229156494,41.7192306519,5.68051815033,340.395443323,2,1,2
4446,-58.5,173.5,33.7196044922,41.4731407166,5.63307714462,339.550840351,2,1,2
4447,-58.5,174.5,33.7155799866,41.235042572,5.5647778511,338.396819319,2,1,2
4448,-58.5,175.5,33.7112388611,41.0293693542,5.48957109451,337.387110124,2,1,2
4449,-58.5,176.5,33.7074775696,40.6722221375,5.43008947372,337.037569,2,1,2
4450,-58.5,177.5,33.7047996521,40.34375,5.38585996628,337.232126301,2,1,2
4451,-58.5,178.5,33.702545166,40.1169548035,5.3399348259,337.496966885,2,1,2
4452,-58.5,179.5,33.7002067566,39.9057846069,5.27954435349,337.755997956,2,1,2
4453,-58.5,180.5,33.697681427,39.6759338379,5.2039680481,337.921596966,2,1,2
4454,-58.5,181.5,33.6953201294,39.5085983276,5.12383365631,338.011789126,2,1,2
4455,-58.5,182.5,33.6936187744,39.451210022,5.05127382278,338.160652987,2,1,2
4456,-58.5,183.5,33.6928901672,39.4306678772,4.99137783051,338.508492138,2,1,2
4457,-58.5,184.5,33.6931610107,39.4284896851,4.94368886948,339.07535386,2,1,2
4458,-58.5,185.5,33.6942710876,39.3458099365,4.90519666672,339.824449987,2,1,2
4459,-58.5,186.5,33.6955604553,39.4292602539,4.85234832764,340.553994047,2,1,2
4460,-58.5,187.5,33.6968383789,39.4559669495,4.79068517685,341.242363633,2,1,2
4461,-58.5,188.5,33.6983566284,39.463558197,4.72942733765,341.906295193,2,1,2
4462,-58.5,189.5,33.7003746033,39.4979515076,4.67381858826,342.609480536,2,1,2
4463,-58.5,190.5,33.7030410767,39.6336593628,4.62441968918,343.401059759,2,1,2
4464,-58.5,191.5,33.7064056396,39.8697624207,4.58109712601,344.29690136,2,1,2
4465,-58.5,192.5,33.7103500366,40.1045837402,4.54412889481,345.264088032,2,1,2
4466,-58.5,193.5,33.7144699097,40.3379669189,4.50752973557,346.180073243,2,1,2
4467,-58.5,194.5,33.7182884216,40.4209976196,4.45438051224,346.911353428,2,1,2
4468,-58.5,195.5,33.7215957642,40.3824539185,4.38015556335,347.527216407,2,1,2
4469,-58.5,196.5,33.7245445251,40.38697052,4.29704141617,348.163381959,2,1,2
4470,-58.5,197.5,33.7273712158,40.3620223999,4.20953464508,348.861456807,2,1,2
4471,-58.5,198.5,33.7301635742,40.2717247009,4.11606836319,349.600909861,2,1,2
4472,-58.5,199.5,33.7326507568,40.1214179993,4.00360298157,350.300613123,2,1,2
4473,-58.5,200.5,33.7344245911,40.014087677,3.86159539223,350.901931005,2,1,2
4474,-58.5,201.5,33.7353439331,40.0597839355,3.69587302208,351.438092983,2,1,2
4475,-58.5,202.5,33.7357063293,40.0602531433,3.51992082596,351.979012034,2,1,2
4476,-58.5,203.5,33.7354431152,39.9539070129,3.32185459137,352.463030686,2,1,2
4477,-58.5,204.5,33.7344741821,40.0468902588,3.09524893761,352.849699449,2,1,2
4478,-58.5,205.5,33.7334442139,40.2971801758,2.87404847145,353.517202602,2,1,2
4479,-58.5,206.5,33.7344093323,41.0153198242,2.7045249939,354.762680959,2,1,2
4480,-58.5,207.5,33.7385253906,41.9685401917,2.62345814705,356.624098948,2,1,2
4481,-58.5,208.5,33.7445983887,43.0429954529,2.63639616966,358.754881028,2,1,2
4482,-58.5,209.5,33.7497291565,44.2545547485,2.72588324547,360.650975548,2,1,2
4483,-58.5,210.5,33.7512626648,45.4856872559,2.86950588226,361.935660885,2,1,2
4484,-58.5,211.5,33.7485961914,46.604347229,3.04592013359,362.423599521,2,1,2
4485,-58.5,212.5,33.7438049316,47.4457054138,3.25848054886,362.291744443,2,1,2
4486,-58.5,213.5,33.7399253845,48.0246047974,3.5047223568,362.014641854,2,1,2
4487,-58.5,214.5,33.738155365,48.4979171753,3.75917124748,361.673824446,2,1,2
4488,-58.5,215.5,33.7380981445,49.1537322998,3.99210739136,361.244841079,2,1,2
4489,-58.5,216.5,33.7384719849,49.8499221802,4.17703771591,360.73483917,2,1,2
4490,-58.5,217.5,33.7381858826,50.3077201843,4.3040971756,360.214349985,2,1,2
4491,-58.5,218.5,33.7368087769,50.5542373657,4.37358760834,359.7285312,2,1,2
4492,-58.5,219.5,33.7345352173,50.8912239075,4.39043855667,359.241684277,2,1,2
4493,-58.5,220.5,33.7317390442,51.1795539856,4.3758187294,358.732688071,2,1,2
4494,-58.5,221.5,33.7280578613,51.0635108948,4.3413066864,358.18339696,2,1,2
4495,-58.5,222.5,33.7233390808,50.7569999695,4.30509567261,357.538408719,2,1,2
4496,-58.5,223.5,33.7187156677,50.3486938477,4.2909693718,356.797206561,2,1,2
4497,-58.5,224.5,33.7147483826,50.3600769043,4.30557632446,355.951643989,2,1,2
4498,-58.5,225.5,33.7120323181,50.7128219604,4.35810613632,355.134767324,2,1,2
4499,-58.5,226.5,33.7110404968,51.1364250183,4.45610332489,354.522630865,2,1,2
4500,-58.5,227.5,33.7119064331,51.5537452698,4.59388446808,354.150844378,2,1,2
4501,-58.5,228.5,33.7143936157,52.0345726013,4.75682592392,353.926618105,2,1,2
4502,-58.5,229.5,33.7180938721,52.4256134033,4.94944810867,353.935081793,2,1,2
4503,-58.5,230.5,33.7227897644,53.6166572571,5.16954183578,354.086998386,2,1,2
4504,-58.5,231.5,33.7277183533,54.2655677795,5.3978972435,354.302930668,2,1,2
4505,-58.5,232.5,33.7319869995,54.7443962097,5.56625652313,354.197253488,2,1,2
4506,-58.5,233.5,33.7347640991,54.759552002,5.63528251648,353.780975896,2,1,2
4507,-58.5,234.5,33.7357139587,54.2548294067,5.60037231445,353.172821819,2,1,2
4508,-58.5,235.5,33.7350692749,53.2083244324,5.49363899231,352.483657668,2,1,2
4509,-58.5,236.5,33.7335014343,51.8562393188,5.36483764648,351.725831547,2,1,2
4510,-58.5,237.5,33.731842041,50.6641197205,5.2592754364,350.860668489,2,1,2
4511,-58.5,238.5,33.7307929993,49.5457611084,5.20817279816,350.007838926,2,1,2
4512,-58.5,239.5,33.730381012,48.8366889954,5.19837665558,349.292226517,2,1,2
4513,-58.5,240.5,33.7301597595,48.2565765381,5.19865655899,348.900421493,2,1,2
4514,-58.5,241.5,33.7299118042,47.7751655579,5.18443155289,348.656276194,2,1,2
4515,-58.5,242.5,33.7296867371,47.3927536011,5.15719890594,348.401502209,2,1,2
4516,-58.5,243.5,33.7295455933,47.3289642334,5.12649726868,348.038061527,2,1,2
4517,-58.5,244.5,33.7294960022,47.6301803589,5.10411834717,347.629812599,2,1,2
4518,-58.5,245.5,33.7294960022,47.9267158508,5.10283184052,347.370364522,2,1,2
4519,-58.5,246.5,33.7294578552,47.8205566406,5.12911319733,347.386665258,2,1,2
4520,-58.5,247.5,33.7292633057,47.7997589111,5.16744279861,347.496669244,2,1,2
