,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
12446,-35.5,196.5,34.9791679382,33.3173141479,21.1740570068,376.957749752,2,0,7
12447,-35.5,197.5,34.9729652405,33.3932037354,21.1202373505,377.116592312,2,0,7
12448,-35.5,198.5,34.9663963318,33.4171333313,21.074048996,377.252670334,2,0,7
12449,-35.5,199.5,34.9603233337,33.3720588684,21.0382080078,377.377315127,2,0,7
12450,-35.5,200.5,34.955078125,33.2724609375,21.0130558014,377.538508031,2,0,7
12451,-35.5,201.5,34.9506607056,33.1524505615,20.996591568,377.773083342,2,0,7
12452,-35.5,202.5,34.9464874268,33.0302505493,20.9753913879,377.92524134,2,0,7
12453,-35.5,203.5,34.9416770935,32.8837814331,20.9571647644,378.085134559,2,0,7
12454,-35.5,204.5,34.9378967285,32.6861076355,20.9567623138,378.412107272,2,0,7
12455,-35.5,205.5,34.9355506897,32.5025024414,20.9658336639,378.719328656,2,0,7
12456,-35.5,206.5,34.9350776672,32.4175987244,20.9753456116,378.858174087,2,0,7
12457,-35.5,207.5,34.9363517761,32.3995018005,20.9823436737,378.842472946,2,0,7
12458,-35.5,208.5,34.9381332397,32.3611373901,20.9900474548,378.832640561,2,0,7
12459,-35.5,209.5,34.938293457,32.2439651489,20.9958400726,378.902611426,2,0,7
12460,-35.5,210.5,34.9353523254,32.0445175171,20.9911270142,378.977475216,2,0,7
12461,-35.5,211.5,34.9307937622,31.7730617523,20.9859466553,379.155118715,2,0,7
12462,-35.5,212.5,34.9287109375,31.6269798279,20.9899044037,379.450855246,2,0,7
12463,-35.5,213.5,34.9295005798,31.4900455475,20.9961299896,379.710749822,2,0,7
12464,-35.5,214.5,34.9285850525,31.3865833282,21.0010757446,379.983798987,2,0,7
12465,-35.5,215.5,34.9232139587,31.2481765747,20.9981422424,380.245520166,2,0,7
12466,-35.5,216.5,34.9133300781,31.019613266,20.9858188629,380.473794403,2,0,7
12467,-35.5,217.5,34.9006156921,30.7682609558,20.9693813324,380.7018392,2,0,7
12468,-35.5,218.5,34.8881568909,30.5760803223,20.9575881958,380.965906252,2,0,7
12469,-35.5,219.5,34.879524231,30.4352283478,20.9584579468,381.251891025,2,0,7
12470,-35.5,220.5,34.8760528564,30.3568611145,20.9759216309,381.553351011,2,0,7
12471,-35.5,221.5,34.8739509583,30.4024829865,20.9868392944,381.672817509,2,0,7
12472,-35.5,222.5,34.8698158264,30.402179718,20.9969768524,381.86254733,2,0,7
12473,-35.5,223.5,34.8636627197,30.4447803497,20.9975166321,382.050189669,2,0,7
12474,-35.5,224.5,34.8552398682,30.4722957611,20.9896335602,382.290541071,2,0,7
12475,-35.5,225.5,34.8438453674,30.4056015015,20.9748897552,382.646594541,2,0,7
12476,-35.5,226.5,34.8296775818,30.2590827942,20.9588470459,383.152586734,2,0,7
12477,-35.5,227.5,34.8147735596,30.0959796906,20.9510726929,383.78911266,2,0,7
12478,-35.5,228.5,34.802028656,29.9573898315,20.9576778412,384.4650626,2,0,7
12479,-35.5,229.5,34.7919616699,29.893743515,20.9700374603,385.016104799,2,0,7
12480,-35.5,230.5,34.7818489075,29.8635826111,20.9789161682,385.509881351,2,0,7
12481,-35.5,231.5,34.770072937,29.9190292358,20.9811611176,386.040431031,2,0,7
12482,-35.5,232.5,34.7591285706,29.9439563751,20.9952011108,386.765491783,2,0,7
12483,-35.5,233.5,34.7505111694,29.9569339752,21.0172843933,387.541649736,2,0,7
12484,-35.5,234.5,34.7437667847,29.9670276642,21.0412120819,388.270174048,2,0,7
12485,-35.5,235.5,34.7375068665,29.9776687622,21.0609016418,388.878122401,2,0,7
12486,-35.5,236.5,34.730682373,29.9434490204,21.0806312561,389.442010669,2,0,7
12487,-35.5,237.5,34.7227745056,29.7939376831,21.1126384735,390.174367961,2,0,7
12488,-35.5,238.5,34.7124023438,29.5993938446,21.1496238708,391.079312085,2,0,7
12489,-35.5,239.5,34.6978111267,29.5279960632,21.1736164093,392.043314442,2,0,7
12490,-35.5,240.5,34.6828155518,29.4577693939,21.1925773621,392.993588892,2,0,7
12491,-35.5,241.5,34.6711997986,29.4772605896,21.216676712,393.786966446,2,0,7
12492,-35.5,242.5,34.663444519,29.5665073395,21.2486934662,394.478886864,2,0,7
12493,-35.5,243.5,34.6573600769,29.6664180756,21.281999588,395.162254274,2,0,7
12494,-35.5,244.5,34.6511955261,29.728597641,21.3160858154,395.936905528,2,0,5
12495,-35.5,245.5,34.6453819275,29.7447376251,21.3569984436,396.79721032,2,0,5
12496,-35.5,246.5,34.6418647766,29.7714157104,21.405872345,397.575777641,2,0,5
12497,-35.5,247.5,34.6414451599,29.93085289,21.4498920441,398.077390529,2,0,5
12498,-35.5,248.5,34.6431617737,30.0856990814,21.488527298,398.527277579,2,0,5
12499,-35.5,249.5,34.6451873779,30.1230735779,21.5317592621,399.162208474,2,0,5
12500,-35.5,250.5,34.6471557617,30.2175922394,21.5630550385,399.735720395,2,0,5
12501,-35.5,251.5,34.6469573975,30.3662528992,21.5680408478,400.246027875,2,0,5
12502,-35.5,252.5,34.6428947449,30.4926395416,21.551700592,400.892093377,2,0,5
12503,-35.5,253.5,34.6360549927,30.5261459351,21.5305213928,401.798540259,2,0,5
12504,-35.5,254.5,34.6289634705,30.501411438,21.5145244598,402.892089644,2,0,5
12505,-35.5,255.5,34.6231880188,30.5364151001,21.5007953644,404.016182771,2,0,5
12506,-35.5,256.5,34.6192398071,30.6313247681,21.4900779724,405.189208391,2,0,5
12507,-35.5,257.5,34.6178970337,30.7611370087,21.4847984314,406.42604967,2,0,5
12508,-35.5,258.5,34.6180000305,30.885219574,21.4831047058,407.682185658,2,0,5
12509,-35.5,259.5,34.6170158386,31.0841827393,21.4563903809,408.670165737,2,0,5
12510,-35.5,260.5,34.6133918762,31.1989479065,21.4205417633,409.790793913,2,0,5
12511,-35.5,261.5,34.606678009,31.2423591614,21.3791332245,411.09268934,2,0,5
12512,-35.5,262.5,34.597946167,31.2740020752,21.3303928375,412.424389723,2,0,5
12513,-35.5,263.5,34.5885696411,31.3166389465,21.2752742767,413.671593867,2,0,5
12514,-35.5,264.5,34.5786781311,31.34897995,21.2172813416,414.847351239,2,0,5
12515,-35.5,265.5,34.5671043396,31.3280105591,21.1561069489,415.977512716,2,0,5
12516,-35.5,266.5,34.5538673401,31.3114376068,21.0906486511,416.982860509,2,0,5
12517,-35.5,267.5,34.540309906,31.3538970947,21.015001297,417.585435308,2,0,5
12518,-35.5,268.5,34.5254592896,31.3808021545,20.9344177246,417.772224574,2,0,5
12519,-35.5,269.5,34.5070114136,31.4033184052,20.8399448395,417.309103633,2,0,5
12520,-35.5,270.5,34.4836387634,31.4450931549,20.7268447876,415.810730567,2,0,5
12521,-35.5,271.5,34.4550247192,31.5002593994,20.5971317291,412.78889145,2,0,5
12522,-35.5,272.5,34.4210586548,31.5709552765,20.4519252777,407.664417521,2,0,5
12523,-35.5,273.5,34.3815689087,31.6987361908,20.2882480621,399.919756014,2,0,5
12524,-35.5,274.5,34.3371887207,31.9213676453,20.108537674,389.545499007,2,0,5
12525,-35.5,275.5,34.2889785767,32.361907959,19.9029407501,377.565814306,2,0,7
12526,-35.5,276.5,34.2386436462,33.0410118103,19.6876525879,367.825765987,2,8,11
12527,-35.5,277.5,34.1860351562,34.0072097778,19.4502944946,362.485507605,2,8,11
12528,-35.5,278.5,34.1291389465,35.2919425964,19.1809234619,360.35947362,2,8,11
12529,-35.5,279.5,34.0677604675,36.9625663757,18.8790073395,359.82054266,2,8,11
12530,-35.5,280.5,34.0067367554,38.7883110046,18.5505924225,360.016169136,2,8,11
12531,-35.5,281.5,33.9580955505,40.2233695984,18.2013034821,361.095897983,2,8,11
12532,-35.5,282.5,33.9451789856,40.3300552368,17.8443908691,364.833373344,2,8,11
12533,-35.5,283.5,34.007900238,37.5037231445,17.5366077423,376.818102837,2,0,1
12534,-35.5,284.5,34.1937332153,31.1844234467,17.453371048,412.704496602,2,0,5
12535,-35.5,285.5,34.3708610535,23.5338535309,17.8768520355,452.47753269,2,0,5
12536,-35.5,286.5,34.4569587708,17.4681777954,18.6642036438,478.582548795,2,0,5
12537,-35.5,304.5,34.4308700562,13.195690155,23.6626377106,361.905264401,2,8,11
12538,-35.5,305.5,34.7212677002,15.3630781174,23.2483272552,360.466888852,2,0,7
12539,-35.5,306.5,35.1467437744,17.9898338318,23.0250797272,362.099141455,2,0,7
12540,-35.5,307.5,35.5560188293,22.4613399506,23.2596530914,365.026027125,2,0,7
12541,-35.5,308.5,35.8180198669,28.6193847656,23.6924419403,367.398608575,2,0,7
12542,-35.5,309.5,35.843006134,31.3822650909,23.6382484436,368.166538948,2,0,7
12543,-35.5,310.5,35.7652740479,31.5759239197,23.1613025665,367.701619075,2,0,7
12544,-35.5,311.5,35.6536598206,31.5374336243,22.7507648468,367.733727682,2,0,7
12545,-35.5,312.5,35.5517082214,30.9233074188,22.516254425,369.160420234,2,0,7
12546,-35.5,313.5,35.450881958,30.1589775085,22.3417682648,370.936329966,2,0,7
12547,-35.5,314.5,35.3500671387,29.4682407379,22.1890678406,372.644169781,2,0,7
12548,-35.5,315.5,35.252494812,28.8767299652,22.0672912598,374.276227786,2,0,7
12549,-35.5,316.5,35.161190033,28.3602390289,21.9782180786,375.778542231,2,0,7
12550,-35.5,317.5,35.0773620605,27.9162578583,21.9093856812,377.035229482,2,0,7
12551,-35.5,318.5,35.0010757446,27.5585041046,21.8507633209,378.027012737,2,0,7
12552,-35.5,319.5,34.9320220947,27.2886619568,21.7968101501,378.798729387,2,0,7
12553,-35.5,320.5,34.8702812195,27.037771225,21.7617168427,379.67710157,2,0,7
12554,-35.5,321.5,34.8152389526,27.0042591095,21.706205368,380.202010183,2,0,7
12555,-35.5,322.5,34.7664642334,26.9347629547,21.6566009521,380.794853369,2,0,7
12556,-35.5,323.5,34.7236480713,26.8249473572,21.6191902161,381.530747584,2,0,7
12557,-35.5,324.5,34.6862182617,26.707195282,21.5948810577,382.383644779,2,0,7
12558,-35.5,325.5,34.6544151306,26.5756816864,21.5759372711,383.222862499,2,0,7
12559,-35.5,326.5,34.6287651062,26.4430408478,21.5498828888,383.861282862,2,0,7
12560,-35.5,327.5,34.6090736389,26.3640537262,21.5113296509,384.197290168,2,0,7
12561,-35.5,328.5,34.5944519043,26.3136329651,21.4731254578,384.351813675,2,0,7
12562,-35.5,329.5,34.5844039917,26.3019218445,21.4396743774,384.316165405,2,0,7
12563,-35.5,330.5,34.5775222778,26.3084411621,21.4043693542,384.022247774,2,0,7
12564,-35.5,331.5,34.5733108521,26.3179225922,21.3689498901,383.532530994,2,0,7
12565,-35.5,332.5,34.5720939636,26.3393688202,21.3380489349,382.924474762,2,0,7
12566,-35.5,333.5,34.574054718,26.3935260773,21.3141860962,382.248838065,2,0,7
12567,-35.5,334.5,34.5793991089,26.4938564301,21.2954082489,381.506115408,2,0,7
12568,-35.5,335.5,34.588054657,26.6413764954,21.2766151428,380.668423079,2,0,7
12569,-35.5,336.5,34.5993309021,26.8222045898,21.2541007996,379.749333691,2,0,7
12570,-35.5,337.5,34.6122894287,26.9991588593,21.2306251526,378.840008122,2,0,7
12571,-35.5,338.5,34.6269607544,27.1385631561,21.2100868225,378.00105881,2,0,7
12572,-35.5,339.5,34.6434593201,27.3950252533,21.176902771,377.023873312,2,0,7
12573,-35.5,340.5,34.6603088379,27.7516918182,21.1244525909,375.836805906,2,0,7
12574,-35.5,341.5,34.6763572693,28.0975990295,21.0581302643,374.538451348,2,0,7
12575,-35.5,342.5,34.69165802,28.4028663635,20.9862689972,373.216603785,2,0,7
12576,-35.5,343.5,34.7058029175,28.6552848816,20.9091110229,371.866404141,2,0,7
12577,-35.5,344.5,34.7185554504,28.848241806,20.8287143707,370.528743622,2,0,7
12578,-35.5,345.5,34.7306480408,29.0105571747,20.7525138855,369.315804663,2,0,7
12579,-35.5,346.5,34.7422523499,29.2073154449,20.6709423065,368.128935946,2,0,7
12580,-35.5,347.5,34.7500801086,29.3998661041,20.5806999207,367.087133435,2,0,7
12581,-35.5,348.5,34.7551078796,29.4742450714,20.5068645477,366.34278996,2,0,7
12582,-35.5,349.5,34.7582092285,29.5763874054,20.4445400238,365.665411706,2,0,7
12583,-35.5,350.5,34.7589988708,29.7846126556,20.3778076172,364.821623969,2,0,7
12584,-35.5,351.5,34.7601699829,30.0567359924,20.3146533966,363.700154154,2,0,7
12585,-35.5,352.5,34.7667655945,30.4185771942,20.273683548,362.110170338,2,0,7
12586,-35.5,353.5,34.7819976807,30.9362697601,20.2600307465,359.805292109,2,0,7
12587,-35.5,354.5,34.804523468,31.5964374542,20.2629966736,356.760789348,2,0,7
12588,-35.5,355.5,34.8305931091,32.2934608459,20.2864246368,353.472235775,2,0,7
12589,-35.5,356.5,34.8529396057,32.8494873047,20.3174476624,350.642246018,2,2,7
12590,-35.5,357.5,34.8668899536,33.245765686,20.3337783813,348.484978001,2,2,0
12591,-35.5,358.5,34.874420166,33.4543228149,20.3514080048,346.972554632,2,2,0
12592,-35.5,359.5,34.8764419556,33.5161209106,20.3751487732,345.945043867,2,2,0
12593,-34.5,0.5,34.9219589233,33.1268997192,20.8605670929,350.524039437,2,2,7
12594,-34.5,1.5,34.91173172,33.4844970703,20.837228775,349.169298298,2,2,7
12595,-34.5,2.5,34.8944664001,33.8515586853,20.7894058228,347.415558021,2,2,0
12596,-34.5,3.5,34.8726119995,34.2100868225,20.7279720306,345.343584791,2,2,0
12597,-34.5,4.5,34.8502120972,34.6227645874,20.6775150299,343.21765611,2,2,0
12598,-34.5,5.5,34.8322257996,35.3544616699,20.6835632324,341.616287337,2,2,0
12599,-34.5,6.5,34.819683075,36.7276077271,20.7474689484,340.782573828,2,2,0
12600,-34.5,7.5,34.808052063,38.6266860962,20.8220405579,340.227776654,2,2,0
12601,-34.5,8.5,34.791934967,40.7787322998,20.8899784088,339.487171003,2,2,0
12602,-34.5,9.5,34.7678833008,43.0239295959,20.9525089264,338.314890258,2,2,0
12603,-34.5,10.5,34.7366905212,45.0555610657,21.0176506042,336.809426219,2,2,0
12604,-34.5,11.5,34.7023544312,46.4120368958,21.0899238586,335.249103168,2,2,0
12605,-34.5,12.5,34.6695327759,46.7192726135,21.1650104523,333.831003894,2,2,0
12606,-34.5,13.5,34.6418380737,45.9379959106,21.2320957184,332.566973652,2,2,0
12607,-34.5,14.5,34.6212158203,43.8732376099,21.2959976196,331.504906656,2,2,0
12608,-34.5,15.5,34.6025123596,39.7203369141,21.3489055634,330.16256361,2,2,0
12609,-34.5,16.5,34.5862159729,33.4788131714,21.3447246552,328.158801947,2,2,0
12610,-34.5,17.5,34.5761489868,26.6900005341,21.35222435,326.739662809,2,2,0
12611,-34.5,18.5,34.5689468384,23.2451457977,21.6481533051,329.019657423,2,2,0
12612,-34.5,22.5,34.4600601196,22.5208091736,23.1430892944,340.080264257,2,2,0
12613,-34.5,23.5,34.4101066589,21.9339103699,23.1322841644,338.436304517,2,2,0
12614,-34.5,24.5,34.3655166626,20.3332042694,23.0058345795,336.780817636,2,2,0
12615,-34.5,25.5,34.3279457092,18.5565986633,23.0245018005,337.155709319,2,2,0
12616,-34.5,26.5,34.2888755798,21.0952186584,23.6612586975,341.481254168,2,8,11
12617,-34.5,27.5,34.2582626343,23.0846176147,24.2246265411,345.64363358,2,8,11
12618,-34.5,28.5,34.240650177,24.6749629974,24.605342865,346.690378344,2,8,11
12619,-34.5,29.5,34.2403678894,29.1950721741,24.8927402496,343.347414469,2,8,11
12620,-34.5,30.5,34.2758483887,34.1832008362,24.5715694427,336.957773109,2,2,0
12621,-34.5,31.5,34.3647842407,32.5307998657,23.5197105408,337.284881049,2,2,0
12622,-34.5,32.5,34.4256210327,32.5193939209,22.9231834412,338.771412401,2,2,0
12623,-34.5,33.5,34.4637260437,32.5909004211,22.6281890869,341.167870495,2,2,0
12624,-34.5,34.5,34.4903144836,32.2655601501,22.4443855286,343.834928063,2,2,0
12625,-34.5,35.5,34.5123710632,31.7126731873,22.2889194489,346.70066233,2,2,0
12626,-34.5,36.5,34.5306434631,31.0758972168,22.165927887,349.730989465,2,8,11
12627,-34.5,37.5,34.5455093384,30.459312439,22.0866394043,352.827923459,2,8,11
12628,-34.5,38.5,34.5587158203,29.9330749512,22.0382404327,355.836624644,2,2,7
12629,-34.5,39.5,34.5720787048,29.5263786316,21.9989395142,358.626333684,2,0,7
12630,-34.5,40.5,34.5867652893,29.247833252,21.9635467529,361.199184039,2,0,7
12631,-34.5,41.5,34.6028938293,29.0873508453,21.9458141327,363.581318889,2,0,7
12632,-34.5,42.5,34.6180152893,29.002073288,21.9260311127,365.516604892,2,0,7
12633,-34.5,43.5,34.6303977966,28.8582706451,21.9054222107,367.043902387,2,0,7
12634,-34.5,44.5,34.6398391724,28.6852397919,21.9064178467,368.3992012,2,0,7
12635,-34.5,45.5,34.6469917297,28.5919036865,21.9431304932,369.594681005,2,0,7
12636,-34.5,46.5,34.6521530151,28.6298484802,22.0062160492,370.460170001,2,0,7
12637,-34.5,47.5,34.6554679871,28.738735199,22.0706233978,370.946822099,2,0,7
12638,-34.5,48.5,34.6573944092,28.8429203033,22.1119766235,371.262865287,2,0,7
12639,-34.5,49.5,34.6579170227,29.0253601074,22.1159152985,371.554430683,2,0,7
12640,-34.5,50.5,34.6552505493,29.0378723145,22.089094162,371.926450627,2,0,7
12641,-34.5,51.5,34.6486129761,28.9487743378,22.0422592163,372.416600332,2,0,7
12642,-34.5,52.5,34.6398277283,28.8160514832,21.9930438995,373.024322633,2,0,7
12643,-34.5,53.5,34.6318435669,28.7625293732,21.9567985535,373.704704952,2,0,7
12644,-34.5,54.5,34.6270637512,28.8616962433,21.9369812012,374.440545795,2,0,7
12645,-34.5,55.5,34.625453949,29.0603847504,21.9195804596,375.166211807,2,0,7
12646,-34.5,56.5,34.6242446899,29.2035541534,21.8824558258,375.768379831,2,0,7
12647,-34.5,57.5,34.619884491,29.1387062073,21.8152542114,376.194622736,2,0,7
12648,-34.5,58.5,34.6115837097,28.8348808289,21.7369098663,376.599767355,2,0,7
12649,-34.5,59.5,34.6010818481,28.3646640778,21.6715278625,377.139510923,2,0,7
12650,-34.5,60.5,34.5904655457,28.0117416382,21.6020755768,377.52120203,2,0,7
12651,-34.5,61.5,34.5816307068,27.70952034,21.5475444794,378.0592806,2,0,7
12652,-34.5,62.5,34.5759887695,27.5180721283,21.5036010742,378.719402749,2,0,7
12653,-34.5,63.5,34.57396698,27.4428215027,21.477060318,379.544796181,2,0,7
12654,-34.5,64.5,34.5748519897,27.4618015289,21.4710636139,380.481182348,2,0,7
12655,-34.5,65.5,34.5778770447,27.5402297974,21.4845924377,381.416704219,2,0,7
12656,-34.5,66.5,34.5834159851,27.6589488983,21.5176105499,382.265363391,2,0,7
12657,-34.5,67.5,34.5931053162,27.880651474,21.5657939911,382.895733331,2,0,7
12658,-34.5,68.5,34.6081695557,28.2634410858,21.6173400879,383.266819097,2,0,7
12659,-34.5,69.5,34.6274719238,28.6839122772,21.6623306274,383.585325927,2,0,7
12660,-34.5,70.5,34.6500587463,29.1043262482,21.6887569427,383.806060598,2,0,7
12661,-34.5,71.5,34.6722373962,29.4336853027,21.6798343658,383.93575415,2,0,7
12662,-34.5,72.5,34.6873054504,29.5113792419,21.6249790192,384.270716702,2,0,7
12663,-34.5,73.5,34.6904373169,29.2640686035,21.5273113251,385.25080316,2,0,7
12664,-34.5,74.5,34.6814689636,28.8017902374,21.3989868164,387.229549544,2,0,7
12665,-34.5,75.5,34.6647872925,28.3589611053,21.2553958893,390.204561012,2,0,7
12666,-34.5,76.5,34.6470375061,28.0823345184,21.1188488007,393.605568053,2,0,7
12667,-34.5,77.5,34.6351509094,27.9413204193,21.0247974396,396.711438045,2,0,5
12668,-34.5,78.5,34.6329650879,27.9104709625,20.9737758636,399.113218595,2,0,5
12669,-34.5,79.5,34.6357040405,27.9294261932,20.9360160828,401.04130479,2,0,5
12670,-34.5,80.5,34.6408462524,27.9898891449,20.8995761871,402.682681372,2,0,5
12671,-34.5,81.5,34.6484375,28.1379203796,20.8556880951,403.960025032,2,0,5
12672,-34.5,82.5,34.6579818726,28.3721542358,20.8009586334,404.866335414,2,0,5
12673,-34.5,83.5,34.6680870056,28.6075992584,20.7416362762,405.597859317,2,0,5
12674,-34.5,84.5,34.676815033,28.7577972412,20.6820659637,406.372049064,2,0,5
12675,-34.5,85.5,34.6807365417,28.8870544434,20.5978374481,407.091786521,2,0,5
12676,-34.5,86.5,34.6818656921,29.0286083221,20.5012187958,407.766753582,2,0,5
12677,-34.5,87.5,34.6860313416,29.2638759613,20.40650177,408.13946805,2,0,5
12678,-34.5,88.5,34.6931648254,29.5474491119,20.3157520294,408.235669198,2,0,5
12679,-34.5,89.5,34.7006454468,29.8463115692,20.2151660919,408.01962073,2,0,5
12680,-34.5,90.5,34.7066192627,30.1280460358,20.1052799225,407.588723026,2,0,5
12681,-34.5,91.5,34.7109489441,30.3971977234,19.9856777191,406.879905483,2,0,5
12682,-34.5,92.5,34.7152748108,30.6723747253,19.8573036194,405.707489126,2,0,5
12683,-34.5,93.5,34.7222213745,30.9734706879,19.7251243591,403.857702024,2,0,5
12684,-34.5,94.5,34.7340736389,31.3615703583,19.5840358734,400.972835584,2,0,5
12685,-34.5,95.5,34.7538414001,31.7327518463,19.455291748,397.01027029,2,0,7
12686,-34.5,96.5,34.7832603455,32.2807159424,19.321647644,391.531067048,2,0,7
12687,-34.5,97.5,34.8238105774,32.983833313,19.202960968,384.934695369,2,0,7
12688,-34.5,98.5,34.8763198853,33.8649215698,19.0976657867,377.522419566,2,0,7
12689,-34.5,99.5,34.9410820007,34.96900177,19.0072174072,370.000979179,2,0,7
12690,-34.5,100.5,35.0166625977,36.3196372986,18.9325714111,363.415670077,2,0,7
12691,-34.5,101.5,35.099105835,37.8909683228,18.873664856,358.71603312,2,0,7
12692,-34.5,102.5,35.1821250916,39.6103286743,18.8325061798,356.217552828,2,2,7
12693,-34.5,103.5,35.2584037781,41.3920478821,18.8127231598,355.280880016,2,2,7
12694,-34.5,104.5,35.3199768066,43.1854019165,18.786737442,354.315613894,2,2,7
12695,-34.5,105.5,35.3651351929,45.2487716675,18.7617301941,352.742385856,2,2,7
12696,-34.5,106.5,35.395072937,47.4074554443,18.7625713348,350.779183524,2,2,7
12697,-34.5,107.5,35.4110946655,49.4159431458,18.7997589111,348.668083246,2,2,7
12698,-34.5,108.5,35.4170265198,50.9209442139,18.8790931702,346.717241786,2,2,7
12699,-34.5,109.5,35.4172897339,51.605140686,18.9967918396,345.12610434,2,2,7
12700,-34.5,110.5,35.4152450562,51.1682929993,19.1474514008,343.954442289,2,2,7
12701,-34.5,111.5,35.4120864868,49.2800216675,19.3353710175,343.226271572,2,2,7
12702,-34.5,112.5,35.4062461853,45.6524276733,19.5741233826,342.999714339,2,2,7
12703,-34.5,113.5,35.3955421448,39.8005981445,19.8644008636,343.462107214,2,2,7
12704,-34.5,114.5,35.3874588013,34.2442970276,20.0608558655,344.75298484,2,2,7
12705,-34.5,120.5,35.1596336365,27.2508888245,19.5492973328,375.105215457,2,0,7
12706,-34.5,121.5,35.1462516785,26.3442134857,19.4013385773,374.28871602,2,0,7
12707,-34.5,122.5,35.141784668,26.7921714783,19.3371524811,374.6024084,2,0,7
12708,-34.5,123.5,35.1520195007,30.9793872833,19.4807891846,376.972631175,2,0,7
12709,-34.5,124.5,35.1475028992,31.8836536407,19.4230365753,376.484911298,2,0,7
12710,-34.5,125.5,35.1475334167,32.7540817261,19.4776649475,377.32613726,2,0,7
12711,-34.5,126.5,35.1425285339,33.8363456726,19.5498943329,378.422238704,2,0,7
12712,-34.5,127.5,35.1262969971,34.7108230591,19.5657634735,378.830716004,2,0,7
12713,-34.5,128.5,35.0993919373,35.2726135254,19.547246933,378.775174513,2,0,7
12714,-34.5,129.5,35.0588531494,35.2949485779,19.4824962616,378.083710859,2,0,7
12715,-34.5,130.5,35.0060195923,34.7160224915,19.3867549896,376.840597012,2,0,7
12716,-34.5,131.5,34.9410667419,33.1786804199,19.2605133057,375.037920641,2,0,7
12717,-34.5,132.5,34.8685150146,30.3372020721,19.1016197205,372.573319376,2,0,7
12718,-34.5,133.5,34.8010559082,26.0776958466,19.0073776245,370.362753377,2,0,7
12719,-34.5,134.5,34.7491111755,22.595703125,19.0129966736,369.700040456,2,0,7
12720,-34.5,152.5,34.8450393677,32.2374992371,23.9246902466,334.479245266,2,2,0
12721,-34.5,153.5,34.8513526917,34.2118682861,24.1106281281,335.33987994,2,2,0
12722,-34.5,154.5,34.8706817627,35.0521354675,23.9069423676,334.728358825,2,2,0
12723,-34.5,155.5,34.902961731,34.7650222778,23.4089813232,333.803174115,2,2,0
12724,-34.5,156.5,34.9364089966,34.3892974854,22.9280815125,334.161281377,2,2,0
12725,-34.5,157.5,34.9637451172,34.4395370483,22.6217308044,335.496476354,2,2,0
12726,-34.5,158.5,34.9846420288,34.5090904236,22.4339485168,337.38663447,2,2,0
12727,-34.5,159.5,35.000213623,34.0669250488,22.262752533,339.875699747,2,2,0
12728,-34.5,160.5,35.0096626282,33.3594474792,22.1153068542,342.843126531,2,2,0
12729,-34.5,161.5,35.0141716003,32.6652984619,22.0155162811,346.044379598,2,2,0
12730,-34.5,162.5,35.016292572,32.1705932617,21.9678840637,349.06776427,2,2,0
12731,-34.5,163.5,35.017993927,31.8492031097,21.9623146057,351.757721427,2,2,7
12732,-34.5,164.5,35.0189628601,31.5591373444,21.9743156433,354.251205095,2,0,7
12733,-34.5,165.5,35.0170516968,31.1902046204,21.9810581207,356.832129728,2,0,7
12734,-34.5,166.5,35.0114974976,30.6945514679,22.0013484955,359.887657831,2,0,7
12735,-34.5,167.5,35.0046882629,30.2243785858,22.0462589264,363.019616625,2,0,7
12736,-34.5,168.5,34.9995613098,29.8686981201,22.1194553375,365.935595745,2,0,7
12737,-34.5,169.5,34.9926986694,29.5697345734,22.1980381012,368.628425318,2,0,7
12738,-34.5,170.5,34.9857635498,29.0694980621,22.2888736725,371.139484528,2,0,7
12739,-34.5,171.5,34.984249115,28.3092536926,22.3554592133,372.411222533,2,0,7
12740,-34.5,172.5,34.9882774353,28.8555622101,22.2017498016,370.30881298,2,0,7
12741,-34.5,173.5,35.0094146729,30.1026210785,22.1319103241,367.577880443,2,0,7
12742,-34.5,174.5,35.0600547791,29.2186279297,22.7075309753,369.805329595,2,0,7
12743,-34.5,175.5,35.0922279358,30.0461444855,22.8504676819,369.12927097,2,0,7
12744,-34.5,176.5,35.1108589172,31.6820068359,22.8355827332,368.632624113,2,0,7
12745,-34.5,177.5,35.11353302,32.4627113342,22.6941585541,368.535164152,2,0,7
12746,-34.5,178.5,35.107837677,32.6500434875,22.5342960358,368.815146704,2,0,7
12747,-34.5,179.5,35.1000976562,32.5437774658,22.408821106,369.39645992,2,0,7
12748,-34.5,180.5,35.0947990417,32.4839134216,22.3311157227,370.131356648,2,0,7
12749,-34.5,181.5,35.0948982239,32.5933532715,22.298204422,370.873179534,2,0,7
12750,-34.5,182.5,35.1002159119,32.8233985901,22.2932052612,371.551299162,2,0,7
12751,-34.5,183.5,35.1065368652,33.1188278198,22.2802047729,372.123836183,2,0,7
12752,-34.5,184.5,35.1083259583,33.4258766174,22.2178611755,372.452958012,2,0,7
12753,-34.5,185.5,35.1044120789,33.4506874084,22.1373062134,372.988550818,2,0,7
12754,-34.5,186.5,35.094833374,33.3417243958,22.0507087708,373.697279974,2,0,7
12755,-34.5,187.5,35.0816726685,33.1966743469,21.9660549164,374.432689044,2,0,7
12756,-34.5,188.5,35.0695152283,33.0844612122,21.9012908936,375.118300395,2,0,7
12757,-34.5,189.5,35.0617523193,33.083190918,21.8616256714,375.686238624,2,0,7
