,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
9274,-44.5,54.5,33.7645339966,66.8991012573,10.1686983109,362.138205374,2,4,14
9275,-44.5,55.5,33.7967910767,66.9483413696,10.4614677429,361.499348135,2,4,14
9276,-44.5,56.5,33.8353462219,67.3699874878,10.7803258896,360.730657585,2,4,14
9277,-44.5,57.5,33.8590927124,68.2604598999,10.9679546356,360.260385849,2,4,14
9278,-44.5,58.5,33.8645477295,69.2856292725,11.0095949173,360.104004485,2,4,14
9279,-44.5,59.5,33.8619651794,70.0942306519,10.9889545441,360.057315425,2,4,14
9280,-44.5,60.5,33.8631629944,70.5466537476,10.9968557358,359.927026332,2,4,14
9281,-44.5,61.5,33.8660888672,70.7999572754,11.0131034851,359.767443859,2,4,14
9282,-44.5,62.5,33.8660202026,70.8573150635,10.9960851669,359.679352247,2,4,14
9283,-44.5,63.5,33.859916687,70.7009124756,10.9174976349,359.739340892,2,4,14
9284,-44.5,64.5,33.8464317322,70.3753128052,10.7678194046,359.999224564,2,4,14
9285,-44.5,65.5,33.8259391785,70.061088562,10.5594205856,360.421568497,2,4,14
9286,-44.5,66.5,33.8020820618,70.0210571289,10.3367881775,360.840989869,2,4,14
9287,-44.5,67.5,33.7839317322,70.3734817505,10.1866464615,361.050482227,2,4,14
9288,-44.5,68.5,33.7794113159,71.0622558594,10.1772603989,360.932047185,2,3,14
9289,-44.5,69.5,33.805847168,71.246421814,10.4360799789,360.320307865,2,4,14
9290,-44.5,70.5,33.8551750183,71.3329086304,10.8627433777,359.207970502,2,4,14
9291,-44.5,71.5,33.8998641968,72.2593307495,11.2156238556,358.052767412,2,4,14
9292,-44.5,72.5,33.9275283813,74.0105056763,11.3960418701,357.14213667,2,3,14
9293,-44.5,73.5,33.9379234314,76.171913147,11.4147453308,356.477280535,2,3,14
9294,-44.5,74.5,33.9353065491,78.3442230225,11.3233709335,355.936643895,2,3,14
9295,-44.5,75.5,33.9249076843,80.1788024902,11.1795253754,355.44034949,2,3,14
9296,-44.5,76.5,33.9152450562,81.2674407959,11.0563611984,354.907025318,2,3,14
9297,-44.5,77.5,33.9151763916,81.6360244751,11.0285778046,354.104751918,2,3,14
9298,-44.5,78.5,33.9225273132,81.7050704956,11.0704536438,353.194555724,2,3,14
9299,-44.5,79.5,33.9285507202,82.0690460205,11.0909490585,352.3109155,2,3,14
9300,-44.5,80.5,33.9314689636,82.6893920898,11.069396019,351.530381406,2,3,14
9301,-44.5,81.5,33.9321479797,83.2965698242,11.01653862,350.954898238,2,3,14
9302,-44.5,82.5,33.9317398071,83.7107772827,10.948184967,350.646805117,2,3,14
9303,-44.5,83.5,33.9309501648,83.9500961304,10.8757410049,350.601910252,2,3,14
9304,-44.5,84.5,33.9302101135,84.1150970459,10.8075008392,350.757327723,2,3,14
9305,-44.5,85.5,33.929775238,84.1772232056,10.7484703064,351.021467443,2,3,14
9306,-44.5,86.5,33.9287528992,84.1752929688,10.684967041,351.335130617,2,3,14
9307,-44.5,87.5,33.92603302,84.1200790405,10.6008358002,351.628870801,2,3,14
9308,-44.5,88.5,33.9220848083,83.9830627441,10.5059328079,351.897639574,2,3,14
9309,-44.5,89.5,33.9176216125,83.7080154419,10.4118843079,352.157550075,2,3,14
9310,-44.5,90.5,33.9130134583,83.358215332,10.3221092224,352.434154773,2,3,14
9311,-44.5,91.5,33.9084281921,82.9769210815,10.23554039,352.745353124,2,3,14
9312,-44.5,92.5,33.9040260315,82.5834960938,10.1529941559,353.090276749,2,3,14
9313,-44.5,93.5,33.9003105164,82.278427124,10.0826749802,353.457692451,2,3,14
9314,-44.5,94.5,33.8986053467,82.2800598145,10.0422344208,353.851909726,2,3,14
9315,-44.5,95.5,33.9009742737,82.3035354614,10.0557909012,354.296047994,2,3,14
9316,-44.5,96.5,33.9066429138,82.4475402832,10.1014146805,354.766930591,2,3,14
9317,-44.5,97.5,33.9121208191,82.8026275635,10.1294879913,355.210214222,2,3,14
9318,-44.5,98.5,33.9157218933,83.2526473999,10.1227054596,355.62175799,2,3,14
9319,-44.5,99.5,33.917339325,83.7105026245,10.0890111923,356.014915861,2,3,14
9320,-44.5,100.5,33.9174308777,84.1068191528,10.0424804688,356.407088386,2,3,14
9321,-44.5,101.5,33.9165344238,84.4052200317,9.99387073517,356.800629673,2,3,14
9322,-44.5,102.5,33.915397644,84.6399002075,9.95279884338,357.18531477,2,3,14
9323,-44.5,103.5,33.9151954651,84.9010543823,9.93382930756,357.562157363,2,3,14
9324,-44.5,104.5,33.9163627625,85.0088729858,9.94100379944,357.921282909,2,3,14
9325,-44.5,105.5,33.9177360535,85.2246627808,9.94872951508,358.218493659,2,3,14
9326,-44.5,106.5,33.9183082581,85.4574661255,9.9446811676,358.475914205,2,3,14
9327,-44.5,107.5,33.9178466797,85.6222381592,9.92846488953,358.711812145,2,3,14
9328,-44.5,108.5,33.9168815613,85.8012237549,9.90740680695,358.93784644,2,3,14
9329,-44.5,109.5,33.9161682129,86.0434112549,9.89099216461,359.145389681,2,3,14
9330,-44.5,110.5,33.9157447815,86.2975769043,9.87973976135,359.322317639,2,3,14
9331,-44.5,111.5,33.9148979187,86.4575576782,9.86385726929,359.464987689,2,3,14
9332,-44.5,112.5,33.9136657715,86.4158630371,9.84189605713,359.574885942,2,3,14
9333,-44.5,113.5,33.9136543274,86.1640319824,9.8356962204,359.621167722,2,3,14
9334,-44.5,114.5,33.9151153564,85.793838501,9.85078716278,359.610271596,2,3,14
9335,-44.5,115.5,33.917011261,85.4368591309,9.87435340881,359.552570007,2,3,14
9336,-44.5,116.5,33.9189376831,85.0824508667,9.9013004303,359.461951391,2,3,14
9337,-44.5,117.5,33.9206504822,84.7140045166,9.9281206131,359.35579776,2,3,14
9338,-44.5,118.5,33.9221076965,84.2838973999,9.95408630371,359.24443981,2,3,14
9339,-44.5,119.5,33.9236068726,83.7783508301,9.98319530487,359.12497009,2,3,14
9340,-44.5,120.5,33.9256782532,83.2299346924,10.0223140717,358.9855747,2,3,14
9341,-44.5,121.5,33.9284553528,82.5857620239,10.0736169815,358.814009662,2,3,14
9342,-44.5,122.5,33.9316825867,81.9807128906,10.1317653656,358.624978056,2,3,14
9343,-44.5,123.5,33.9353942871,81.5997238159,10.1930065155,358.419528662,2,3,14
9344,-44.5,124.5,33.9397392273,81.1770019531,10.2604427338,358.167985216,2,3,14
9345,-44.5,125.5,33.9449462891,80.7369003296,10.3379116058,357.854884938,2,3,14
9346,-44.5,126.5,33.9512138367,80.3567199707,10.4267978668,357.46332449,2,3,14
9347,-44.5,127.5,33.9584274292,80.0540771484,10.5251407623,356.989422567,2,3,14
9348,-44.5,128.5,33.9660644531,79.8387985229,10.6269083023,356.446570948,2,3,14
9349,-44.5,129.5,33.9732933044,79.7458190918,10.7232208252,355.8569179,2,3,14
9350,-44.5,130.5,33.9793167114,79.7128143311,10.8067150116,355.260478117,2,3,14
9351,-44.5,131.5,33.9839286804,79.7170944214,10.8736152649,354.666550441,2,3,14
9352,-44.5,132.5,33.9881782532,79.7323684692,10.929017067,354.033767064,2,3,14
9353,-44.5,133.5,33.9927520752,79.6867141724,10.9744691849,353.318411218,2,3,14
9354,-44.5,134.5,33.999042511,79.6269073486,11.0131406784,352.475954144,2,3,14
9355,-44.5,135.5,34.0087852478,79.53515625,11.0522661209,351.448773656,2,3,14
9356,-44.5,136.5,34.024181366,79.4415893555,11.1011228561,350.202859871,2,3,14
9357,-44.5,137.5,34.0478515625,79.4742050171,11.1706008911,348.750247469,2,3,14
9358,-44.5,138.5,34.0824508667,79.8063659668,11.2732753754,347.162796101,2,3,14
9359,-44.5,139.5,34.1298484802,80.5627212524,11.4217720032,345.593585159,2,3,14
9360,-44.5,140.5,34.1909141541,82.0187835693,11.627530098,344.309254348,2,3,14
9361,-44.5,141.5,34.2604370117,84.6483840942,11.8762121201,343.627038974,2,4,14
9362,-44.5,142.5,34.3308563232,88.6832122803,12.1377792358,343.609716595,2,4,14
9363,-44.5,143.5,34.3978118896,93.9087219238,12.3943758011,344.14490881,2,4,14
9364,-44.5,144.5,34.4609031677,99.901512146,12.6402215958,345.309473429,2,4,14
9365,-44.5,145.5,34.5214347839,105.660011292,12.876748085,347.405843583,2,3,8
9366,-44.5,146.5,34.5792694092,109.713005066,13.121052742,350.260404327,2,3,8
9367,-44.5,147.5,34.6298522949,110.472229004,13.3895111084,352.956008761,2,3,8
9368,-44.5,148.5,34.659942627,106.739204407,13.6190061569,354.809314553,2,3,8
9369,-44.5,149.5,34.616153717,101.13911438,13.4562034607,355.326129816,2,3,8
9370,-44.5,150.5,34.5077285767,93.0066299438,12.9362859726,352.296541972,2,4,14
9371,-44.5,151.5,34.4233894348,85.5375747681,12.5976877213,348.211574785,2,4,14
9372,-44.5,152.5,34.3686561584,79.5920639038,12.4518070221,344.242224919,2,4,14
9373,-44.5,153.5,34.3297119141,75.5455093384,12.3962602615,341.161422631,2,4,14
9374,-44.5,154.5,34.2968826294,73.1693649292,12.3665542603,339.184315935,2,4,14
9375,-44.5,155.5,34.2681312561,71.8717269897,12.3535966873,338.063353813,2,4,14
9376,-44.5,156.5,34.2432975769,71.1350860596,12.3610076904,337.4499587,2,4,14
9377,-44.5,157.5,34.2211112976,70.7029418945,12.3833732605,337.154577023,2,4,14
9378,-44.5,158.5,34.2011070251,70.488494873,12.4177694321,337.027807167,2,4,14
9379,-44.5,159.5,34.1848068237,70.3746032715,12.4702444077,336.921779238,2,4,14
9380,-44.5,160.5,34.1726875305,70.3503799438,12.540802002,336.781173476,2,4,14
9381,-44.5,161.5,34.1642456055,70.3529129028,12.6271800995,336.57116033,2,4,14
9382,-44.5,162.5,34.1583518982,70.1426239014,12.7276115417,336.221179678,2,4,14
9383,-44.5,163.5,34.1534881592,69.4799575806,12.8415174484,335.64184624,2,4,14
9384,-44.5,164.5,34.1476974487,68.1940383911,12.967335701,334.708728919,2,4,14
9385,-44.5,165.5,34.1393890381,66.3337249756,13.1013832092,333.318465323,2,4,14
9386,-44.5,172.5,33.929271698,54.3132972717,12.2313194275,310.870824354,2,1,14
9387,-44.5,173.5,33.9566230774,59.2576751709,12.3348436356,314.270619682,2,1,14
9388,-44.5,174.5,34.0005111694,61.9463768005,12.4252119064,318.271924507,2,1,14
9389,-44.5,175.5,34.0647659302,63.5588150024,12.5694360733,321.862436763,2,1,14
9390,-44.5,176.5,34.1469345093,65.1096115112,12.7640180588,325.061377535,2,1,14
9391,-44.5,177.5,34.2284126282,67.155632019,12.9696292877,327.740561219,2,4,14
9392,-44.5,178.5,34.3002700806,69.2547683716,13.1606473923,329.955387468,2,4,14
9393,-44.5,179.5,34.359790802,71.3232574463,13.3216381073,331.782080002,2,4,14
9394,-44.5,180.5,34.4080467224,73.318572998,13.44876194,333.326958644,2,4,14
9395,-44.5,181.5,34.4473495483,75.0786514282,13.5483198166,334.680558807,0,4,14
9396,-44.5,182.5,34.4795722961,76.5990142822,13.6299743652,335.925571647,0,4,14
9397,-44.5,183.5,34.5060844421,77.9064178467,13.7116823196,336.81590182,2,4,14
9398,-44.5,184.5,34.527431488,78.1877212524,13.828130722,336.288660535,2,4,14
9399,-44.5,185.5,34.5252151489,77.7188034058,13.8494749069,336.146116201,0,4,14
9400,-44.5,186.5,34.4756240845,76.0678405762,13.6624679565,336.362696453,0,4,14
9401,-44.5,187.5,34.3952865601,74.0931015015,13.3364877701,337.032067811,2,4,14
9402,-44.5,188.5,34.3196601868,72.528678894,13.0440597534,337.87010252,2,4,14
9403,-44.5,189.5,34.2666015625,71.4954986572,12.8654956818,338.632568937,2,4,14
9404,-44.5,190.5,34.2334785461,70.9538192749,12.7758359909,339.286767161,2,4,14
9405,-44.5,191.5,34.2107086182,70.8452911377,12.7198419571,339.91212143,2,4,14
9406,-44.5,192.5,34.1939086914,71.0201416016,12.6774110794,340.547067265,2,4,14
9407,-44.5,193.5,34.18151474,71.2757415771,12.6477174759,341.179991664,2,4,14
9408,-44.5,194.5,34.1713294983,71.5189666748,12.6214752197,341.809607947,2,4,14
9409,-44.5,195.5,34.1618499756,71.7322158813,12.5940132141,342.457150934,2,4,14
9410,-44.5,196.5,34.1531219482,71.9342269897,12.5683908463,343.136799487,2,4,14
9411,-44.5,197.5,34.1450271606,72.0791854858,12.5456571579,343.849235869,2,4,14
9412,-44.5,198.5,34.1365280151,72.1585006714,12.5204153061,344.609279066,2,4,14
9413,-44.5,199.5,34.1274375916,72.1826782227,12.4940462112,345.403715241,2,4,14
9414,-44.5,200.5,34.1178894043,72.1535949707,12.4684820175,346.207551472,2,4,14
9415,-44.5,201.5,34.1070518494,72.0691757202,12.4342193604,347.013367456,2,4,14
9416,-44.5,202.5,34.0934944153,71.9666900635,12.3750371933,347.804345687,2,4,14
9417,-44.5,203.5,34.0796012878,71.8939285278,12.3116168976,348.519845919,2,4,14
9418,-44.5,204.5,34.0679702759,71.8137893677,12.2700185776,349.134597941,2,4,14
9419,-44.5,205.5,34.0585899353,71.7724761963,12.2423114777,349.662792466,2,4,14
9420,-44.5,206.5,34.0506896973,71.8570327759,12.2182254791,350.122272348,2,4,14
9421,-44.5,207.5,34.0431480408,72.051902771,12.1876411438,350.540565963,2,4,14
9422,-44.5,208.5,34.0352554321,72.3030319214,12.1459789276,350.931861665,2,4,14
9423,-44.5,209.5,34.0270423889,72.5660476685,12.0953578949,351.304751653,2,4,14
9424,-44.5,210.5,34.0189781189,72.8064041138,12.041384697,351.658409182,2,4,14
9425,-44.5,211.5,34.0112800598,72.9773864746,11.9880418777,351.992625256,2,4,14
9426,-44.5,212.5,34.0040473938,73.1192703247,11.9389944077,352.3010932,2,4,14
9427,-44.5,213.5,33.9974021912,73.2792739868,11.8970651627,352.587131745,2,4,14
9428,-44.5,214.5,33.9914093018,73.4883117676,11.8597240448,352.84223269,2,4,14
9429,-44.5,215.5,33.9860916138,73.7099533081,11.8253803253,353.055705034,2,4,14
9430,-44.5,216.5,33.9811820984,73.9025726318,11.7924346924,353.229953615,2,4,14
9431,-44.5,217.5,33.9763755798,74.0905761719,11.759267807,353.372340905,2,4,14
9432,-44.5,218.5,33.9715080261,74.3028564453,11.7248935699,353.490196356,2,4,14
9433,-44.5,219.5,33.9665489197,74.528137207,11.6886444092,353.601495796,2,3,14
9434,-44.5,220.5,33.96144104,74.8046340942,11.6482400894,353.722150675,2,3,14
9435,-44.5,221.5,33.9559249878,75.0717086792,11.6023445129,353.849838867,2,3,14
9436,-44.5,222.5,33.9503822327,75.3134765625,11.5607128143,353.976061985,2,3,14
9437,-44.5,223.5,33.9459190369,75.4634857178,11.5329084396,354.090099421,2,3,14
9438,-44.5,224.5,33.9425048828,75.5345077515,11.5182638168,354.177793191,2,3,14
9439,-44.5,225.5,33.9392738342,75.5630264282,11.5090198517,354.236318767,2,3,14
9440,-44.5,226.5,33.9357070923,75.6251678467,11.49858284,354.283622086,2,3,14
9441,-44.5,227.5,33.9317970276,75.7598190308,11.4848937988,354.342606268,2,3,14
9442,-44.5,228.5,33.9275817871,75.9185256958,11.4689044952,354.423035478,2,3,14
9443,-44.5,229.5,33.9230079651,76.0650482178,11.4513015747,354.526939127,2,3,14
9444,-44.5,230.5,33.9184951782,76.3596115112,11.433678627,354.654984224,2,3,14
9445,-44.5,231.5,33.9141235352,76.7370147705,11.4169015884,354.790605799,2,3,14
9446,-44.5,232.5,33.909412384,76.8976287842,11.3995008469,354.92154309,2,3,14
9447,-44.5,233.5,33.9042358398,76.9027786255,11.3791360855,355.045124436,2,3,14
9448,-44.5,234.5,33.8988685608,76.8882675171,11.3573865891,355.175390807,2,3,14
9449,-44.5,235.5,33.8936843872,76.8671264648,11.339220047,355.312287759,2,3,14
9450,-44.5,236.5,33.889087677,76.8148117065,11.3299694061,355.442370614,2,3,14
9451,-44.5,237.5,33.885307312,76.7728500366,11.3315134048,355.556049352,2,3,14
9452,-44.5,238.5,33.8818092346,76.735824585,11.3394155502,355.653618989,2,3,14
9453,-44.5,239.5,33.877532959,76.8179626465,11.3416309357,355.752004593,2,3,14
9454,-44.5,240.5,33.8723144531,76.8592910767,11.3369169235,355.876153481,2,3,14
9455,-44.5,241.5,33.8666229248,76.9356918335,11.327788353,356.027902356,2,3,14
9456,-44.5,242.5,33.8601989746,77.0258789062,11.3108243942,356.217581011,2,3,14
9457,-44.5,243.5,33.8528137207,77.0524291992,11.2844209671,356.451981975,2,3,14
9458,-44.5,244.5,33.8446846008,76.9690933228,11.2541561127,356.722459319,2,3,14
9459,-44.5,245.5,33.8365859985,76.791267395,11.2344446182,357.005182409,2,3,14
9460,-44.5,246.5,33.8295478821,76.5873718262,11.2402830124,357.262491183,2,3,14
9461,-44.5,247.5,33.8241767883,76.4611434937,11.2695913315,357.442989231,2,3,14
9462,-44.5,248.5,33.8203315735,76.4570388794,11.309015274,357.544442448,2,3,14
9463,-44.5,249.5,33.8173942566,76.5640792847,11.347363472,357.604321193,2,3,14
9464,-44.5,250.5,33.8143463135,76.5962371826,11.3816003799,357.625065511,2,3,14
9465,-44.5,251.5,33.8109664917,76.597038269,11.4157953262,357.630986666,2,3,14
9466,-44.5,252.5,33.8079910278,76.6069946289,11.4601669312,357.623679885,2,3,14
9467,-44.5,253.5,33.8057174683,76.6562652588,11.5147857666,357.606473122,2,3,14
9468,-44.5,254.5,33.8031578064,76.7434768677,11.5631961823,357.605700441,2,3,14
9469,-44.5,255.5,33.7986450195,76.8180007935,11.5839691162,357.675938237,2,3,14
9470,-44.5,256.5,33.7917404175,76.8160018921,11.5756235123,357.840163578,2,3,14
9471,-44.5,257.5,33.7832832336,76.7993850708,11.552816391,358.081301038,2,3,14
9472,-44.5,258.5,33.7745628357,76.6079711914,11.5349245071,358.321978819,2,3,14
9473,-44.5,259.5,33.7683181763,76.466255188,11.5591468811,358.490424828,2,3,14
9474,-44.5,260.5,33.7651405334,76.4307556152,11.6229019165,358.589443813,2,3,14
9475,-44.5,261.5,33.7623977661,76.3876876831,11.680024147,358.673973921,2,3,14
9476,-44.5,262.5,33.7575378418,76.2509155273,11.6946630478,358.796050193,2,3,14
9477,-44.5,263.5,33.7502746582,76.0473480225,11.6716709137,358.968832744,2,3,14
9478,-44.5,264.5,33.7425727844,75.8629608154,11.6494426727,359.17730795,2,3,14
9479,-44.5,265.5,33.7367515564,75.7243881226,11.6636533737,359.397957633,2,3,14
9480,-44.5,266.5,33.7336273193,75.6347732544,11.7137289047,359.615558761,2,3,14
9481,-44.5,267.5,33.7313728333,75.5808792114,11.763010025,359.830349194,2,3,14
9482,-44.5,268.5,33.729259491,75.6051025391,11.8025617599,360.011323478,2,3,14
9483,-44.5,269.5,33.7276191711,75.6149978638,11.841958046,360.140486148,2,3,14
9484,-44.5,270.5,33.7268104553,75.6657485962,11.8845472336,360.206216088,2,3,14
9485,-44.5,271.5,33.7264518738,75.6802749634,11.926815033,360.184960598,2,3,14
9486,-44.5,272.5,33.7257194519,75.5372619629,11.9630584717,360.029630053,2,3,14
9487,-44.5,273.5,33.7239151001,75.2526397705,11.9899282455,359.657905319,2,3,14
9488,-44.5,274.5,33.7203826904,74.8720550537,12.0076179504,358.927993301,2,3,14
9489,-44.5,275.5,33.7137451172,74.3027114868,12.0154819489,357.567484433,2,3,14
9490,-44.5,276.5,33.7031555176,73.4508132935,12.0279321671,355.377034211,2,3,14
9491,-44.5,277.5,33.6875152588,72.2658996582,12.0563936234,352.371268613,2,3,14
9492,-44.5,278.5,33.6636352539,70.6701507568,12.0907936096,348.733313534,2,4,14
9493,-44.5,279.5,33.6268577576,68.5033798218,12.1122455597,344.798814084,2,1,14
9494,-44.5,280.5,33.5717964172,65.5865859985,12.1021518707,340.95679213,2,1,14
9495,-44.5,281.5,33.4932632446,61.6212882996,12.053027153,337.513735522,2,1,14
9496,-44.5,282.5,33.3890609741,56.548625946,11.9833192825,334.656279927,3,1,14
9497,-44.5,283.5,33.2647361755,51.5104141235,11.9495010376,332.583430997,3,1,14
9498,-44.5,284.5,33.1296081543,47.2642211914,12.008810997,331.313972777,3,1,14
9499,-44.5,285.5,32.9978256226,18.6098937988,12.057967186,330.179019908,3,6,3
9500,-44.5,295.5,33.8597831726,40.1611213684,12.3221197128,307.15484296,1,0,13
9501,-44.5,296.5,33.8460197449,48.4522323608,12.0640172958,314.270700543,1,0,13
9502,-44.5,297.5,33.8093986511,48.5984764099,11.6177225113,318.082876994,0,0,14
9503,-44.5,298.5,33.7445716858,47.8599281311,10.8620204926,321.286101993,0,0,14
9504,-44.5,299.5,33.6648445129,47.273059845,9.87742519379,326.532831455,3,1,14
9505,-44.5,300.5,33.6017227173,47.4927215576,9.10412025452,332.767318538,3,1,14
9506,-44.5,301.5,33.5879821777,48.0562019348,9.18917751312,333.980606858,3,1,14
9507,-44.5,302.5,34.0942001343,54.0401153564,11.9714460373,329.145302157,0,0,14
9508,-44.5,303.5,34.6733360291,64.5769958496,14.5926113129,332.547132114,0,4,1
9509,-44.5,304.5,34.9512863159,75.0184936523,15.7536401749,338.191502461,0,4,1
9510,-44.5,305.5,34.9351577759,77.5080184937,15.5833721161,340.391753253,0,4,14
9511,-44.5,306.5,34.7535705566,73.3986358643,14.6462583542,339.033102352,0,4,14
9512,-44.5,307.5,34.5620193481,68.6843566895,13.6647167206,336.702930162,0,4,14
9513,-44.5,308.5,34.4539871216,66.8740844727,13.1033067703,335.053828645,2,4,14
9514,-44.5,309.5,34.4229431152,66.5899658203,12.9295701981,333.646778275,2,4,14
9515,-44.5,310.5,34.4157562256,66.6620483398,12.8744401932,332.248293101,2,4,14
9516,-44.5,311.5,34.4003982544,66.6075592041,12.7811594009,330.924456838,2,4,14
9517,-44.5,312.5,34.3844642639,66.6044235229,12.6898078918,329.605256456,2,4,14
9518,-44.5,313.5,34.3708114624,66.7837753296,12.6147251129,328.292411499,2,4,14
9519,-44.5,314.5,34.3556556702,67.0623092651,12.5360765457,327.015259355,2,4,14
9520,-44.5,315.5,34.3358230591,67.2854995728,12.4391880035,325.808426875,2,4,14
9521,-44.5,316.5,34.3106460571,67.3895492554,12.3216018677,324.720871336,2,4,14
9522,-44.5,317.5,34.2817840576,67.3980331421,12.191614151,323.791670316,2,4,14
9523,-44.5,318.5,34.2522315979,67.3596496582,12.0640182495,323.030069588,2,4,14
9524,-44.5,319.5,34.2253303528,67.349647522,11.9556846619,322.436832105,2,1,14
9525,-44.5,320.5,34.2034950256,67.3736724854,11.8788261414,321.978089512,2,1,14
9526,-44.5,321.5,34.1836433411,67.4493331909,11.8109397888,321.635426759,2,1,14
9527,-44.5,322.5,34.1614532471,67.5146942139,11.7257909775,321.414472642,2,1,14
9528,-44.5,323.5,34.1379508972,67.5740737915,11.6317777634,321.330884602,2,1,14
9529,-44.5,324.5,34.1164207458,67.6937179565,11.5500860214,321.418277279,2,1,14
9530,-44.5,325.5,34.0995063782,67.9290313721,11.4961204529,321.684987977,2,1,14
9531,-44.5,326.5,34.0909347534,68.3203353882,11.4889030457,322.128615049,2,1,14
9532,-44.5,327.5,34.097114563,68.874671936,11.5606899261,322.753152752,2,1,14
9533,-44.5,328.5,34.1222114563,69.4843902588,11.7295789719,323.527048673,2,1,14
9534,-44.5,329.5,34.1476593018,70.1699676514,11.8777170181,324.322626533,2,1,14
9535,-44.5,330.5,34.1533203125,70.8284606934,11.8986682892,325.040571575,2,1,14
9536,-44.5,331.5,34.141910553,71.2768096924,11.8217229843,325.756521088,2,1,14
9537,-44.5,332.5,34.1207084656,71.572555542,11.6970672607,326.487558864,2,1,14
9538,-44.5,333.5,34.1029663086,71.8119354248,11.6062011719,327.19957593,2,1,14
9539,-44.5,334.5,34.1007156372,72.0447006226,11.6168603897,327.820567601,2,1,14
9540,-44.5,335.5,34.1129302979,72.2897415161,11.7128419876,328.305466612,2,1,14
9541,-44.5,336.5,34.122543335,72.5423278809,11.7809123993,328.672024527,2,4,14
9542,-44.5,337.5,34.1115455627,72.6943511963,11.7095575333,328.967161792,2,4,14
9543,-44.5,338.5,34.0771598816,72.5507049561,11.4879674911,329.244324432,2,4,14
9544,-44.5,339.5,34.025844574,71.92527771,11.1573820114,329.560677628,2,1,14
9545,-44.5,340.5,33.9589195251,70.821647644,10.7139225006,330.001399135,2,1,14
9546,-44.5,341.5,33.8781661987,69.4303665161,10.1538543701,330.668683545,2,1,14
9547,-44.5,342.5,33.7926864624,68.0892333984,9.53283214569,331.749617819,2,1,14
9548,-44.5,343.5,33.7201156616,66.9465713501,9.01762866974,333.125952864,2,1,14
9549,-44.5,344.5,33.6800422668,65.6329879761,8.82981777191,333.838195266,2,1,14
9550,-44.5,345.5,33.6922035217,63.8131904602,9.14977741241,332.572914424,2,1,14
9551,-44.5,346.5,33.7797470093,62.6966934204,10.0244169235,329.708447953,2,1,14
9552,-44.5,347.5,33.8817672729,63.2726020813,10.8545217514,328.146834517,2,1,14
9553,-44.5,348.5,33.9328918457,64.4005355835,11.2261991501,327.704142361,2,1,14
9554,-44.5,349.5,33.9517936707,65.2801818848,11.340338707,327.656179642,2,1,14
9555,-44.5,350.5,33.9616279602,65.9667816162,11.3834838867,327.698353615,2,1,14
9556,-44.5,351.5,33.9696426392,66.6826782227,11.4111642838,327.751699507,2,1,14
9557,-44.5,352.5,33.9724769592,67.519203186,11.4003543854,327.811158404,2,1,14
9558,-44.5,353.5,33.9651603699,68.3873977661,11.3156518936,327.926946248,2,1,14
9559,-44.5,354.5,33.9468154907,69.1231689453,11.1466884613,328.309522696,2,1,14
9560,-44.5,355.5,33.921207428,69.6272277832,10.9148426056,329.405290544,2,1,14
9561,-44.5,356.5,33.9010543823,70.076499939,10.7251291275,331.380890806,2,1,14
9562,-44.5,357.5,33.8945960999,70.397102356,10.6608476639,333.760340082,2,1,14
9563,-44.5,358.5,33.8968009949,70.9073638916,10.6748485565,336.383827865,2,1,14
9564,-44.5,359.5,33.9049758911,71.4701385498,10.7351589203,339.128338736,2,1,14
9565,-43.5,0.5,33.9917793274,71.0756607056,11.542807579,340.515261542,2,4,14
9566,-43.5,1.5,34.0070152283,71.7302093506,11.6401643753,342.759766754,2,4,14
9567,-43.5,2.5,34.0288658142,72.4829177856,11.7722787857,344.635057903,2,4,14
9568,-43.5,3.5,34.0555496216,73.2668991089,11.9220514297,346.047349529,2,4,14
9569,-43.5,4.5,34.0767745972,74.0510025024,12.0131940842,347.144426357,2,4,14
9570,-43.5,5.5,34.0845909119,74.8202590942,11.9954271317,348.130758551,2,4,14
9571,-43.5,6.5,34.0831298828,75.5481109619,11.9094686508,349.105415489,2,4,14
9572,-43.5,7.5,34.0788803101,76.2964248657,11.8016729355,350.085340537,2,4,14
9573,-43.5,8.5,34.0739479065,76.8992004395,11.6873931885,351.059508512,2,4,14
9574,-43.5,9.5,34.0702552795,77.2434387207,11.5869226456,351.95749331,2,3,14
9575,-43.5,10.5,34.069984436,77.352142334,11.5222673416,352.696904256,2,3,14
9576,-43.5,11.5,34.0734596252,77.3413162231,11.4962978363,353.260351556,2,3,14
9577,-43.5,12.5,34.0777664185,77.3180923462,11.4827194214,353.725344638,2,3,14
9578,-43.5,13.5,34.0789031982,77.3011016846,11.4486312866,354.195338473,2,3,14
9579,-43.5,14.5,34.0754585266,77.2317733765,11.3849000931,354.757381542,2,3,14
9580,-43.5,15.5,34.0716629028,76.9849395752,11.3295955658,355.300204643,2,3,14
9581,-43.5,16.5,34.0706939697,76.669090271,11.3070020676,355.756825128,2,3,14
9582,-43.5,17.5,34.0733833313,76.3714141846,11.3194189072,356.117231702,2,3,14
9583,-43.5,18.5,34.0794258118,76.1322860718,11.3594293594,356.390916813,2,3,14
9584,-43.5,19.5,34.0878295898,76.0192260742,11.4163970947,356.601370837,2,3,14
9585,-43.5,20.5,34.0968513489,76.0134887695,11.4767532349,356.788486153,2,3,14
