,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
12782,-34.5,214.5,34.9426498413,26.7616195679,16.7435970306,338.729339218,2,0,11
12783,-34.5,215.5,34.9387664795,26.7516403198,16.7236537933,339.141350654,2,0,11
12784,-34.5,216.5,34.9340286255,26.7802886963,16.7093963623,339.725454856,2,0,11
12785,-34.5,217.5,34.9275512695,26.9091930389,16.689239502,340.406995823,2,0,11
12786,-34.5,218.5,34.9187240601,27.1215343475,16.6561489105,341.094743014,2,0,11
12787,-34.5,219.5,34.9081687927,27.2388362885,16.6255569458,341.847853798,2,0,11
12788,-34.5,220.5,34.8984794617,27.2376270294,16.6197299957,342.640565085,2,0,11
12789,-34.5,221.5,34.8918914795,27.4462757111,16.622718811,343.032704407,2,0,11
12790,-34.5,222.5,34.8881340027,27.5870666504,16.6362285614,343.282265912,2,0,11
12791,-34.5,223.5,34.8858261108,27.804479599,16.6500415802,343.493781926,2,0,11
12792,-34.5,224.5,34.8848266602,28.2255172729,16.6638374329,343.565250674,2,0,11
12793,-34.5,225.5,34.8840293884,28.6093959808,16.6847133636,343.565240854,2,0,11
12794,-34.5,226.5,34.8814468384,28.787071228,16.707901001,343.63822939,2,0,11
12795,-34.5,227.5,34.8752365112,28.7708053589,16.7204017639,343.904142519,2,0,11
12796,-34.5,228.5,34.8653259277,28.6440181732,16.7195949554,344.401562641,2,0,11
12797,-34.5,229.5,34.8545646667,28.5261096954,16.7253131866,345.065522137,2,0,11
12798,-34.5,230.5,34.8458061218,28.5721340179,16.7484149933,345.599912118,2,0,11
12799,-34.5,231.5,34.837436676,28.5269870758,16.7830848694,346.020852721,2,0,11
12800,-34.5,232.5,34.8286476135,28.5480709076,16.8156986237,346.316699906,2,0,11
12801,-34.5,233.5,34.8196907043,28.6352176666,16.8466911316,346.562044593,2,0,11
12802,-34.5,234.5,34.8103942871,28.7682132721,16.8781642914,346.817599255,2,0,11
12803,-34.5,235.5,34.8001861572,29.0448818207,16.9025993347,347.005534987,2,0,11
12804,-34.5,236.5,34.7892799377,29.3392868042,16.9234867096,347.141272975,2,0,11
12805,-34.5,237.5,34.7790565491,29.3142585754,16.9611320496,347.405863814,2,0,11
12806,-34.5,238.5,34.7702827454,29.294260025,17.0095119476,347.682994292,2,0,11
12807,-34.5,239.5,34.7623634338,29.5789718628,17.0479335785,347.867318634,2,0,11
12808,-34.5,240.5,34.7539253235,29.7767391205,17.0816917419,348.235937881,2,0,11
12809,-34.5,241.5,34.7442588806,29.7381973267,17.1159076691,348.837682917,2,0,11
12810,-34.5,242.5,34.7338066101,29.6212158203,17.1512355804,349.552073482,2,0,11
12811,-34.5,243.5,34.7235794067,29.467130661,17.1883811951,350.22853392,2,0,11
12812,-34.5,244.5,34.7139015198,29.3125019073,17.228975296,350.848406291,2,0,11
12813,-34.5,245.5,34.7044639587,29.1438274384,17.2707633972,351.476631521,2,0,11
12814,-34.5,246.5,34.6949958801,28.9477577209,17.3067035675,352.136605638,2,0,11
12815,-34.5,247.5,34.6856536865,28.9924964905,17.3353691101,352.787758937,2,0,11
12816,-34.5,248.5,34.6777496338,28.85663414,17.3699302673,353.339056121,2,0,11
12817,-34.5,249.5,34.6735534668,28.8977127075,17.4173545837,353.667905539,2,0,11
12818,-34.5,250.5,34.6730232239,29.0384693146,17.4728107452,353.95117599,2,0,11
12819,-34.5,251.5,34.6742973328,29.3312492371,17.5224914551,354.274299554,2,0,11
12820,-34.5,252.5,34.6741523743,29.6748695374,17.550907135,354.699888554,2,0,11
12821,-34.5,253.5,34.6699943542,29.8856525421,17.5500812531,355.280983461,2,0,11
12822,-34.5,254.5,34.6618309021,29.868806839,17.5261707306,356.035838142,2,0,11
12823,-34.5,255.5,34.6522674561,29.6940345764,17.4956092834,356.931837601,2,0,11
12824,-34.5,256.5,34.6435127258,29.4696083069,17.4684486389,357.896674335,2,0,11
12825,-34.5,257.5,34.6350326538,29.3455467224,17.4415416718,358.860429728,2,0,11
12826,-34.5,258.5,34.6272354126,29.1335048676,17.4271068573,359.958297638,2,0,11
12827,-34.5,259.5,34.6199073792,29.0178337097,17.4054222107,360.882932782,2,0,11
12828,-34.5,260.5,34.6122283936,28.8038368225,17.3840179443,361.827123266,2,0,11
12829,-34.5,261.5,34.6028862,28.5485649109,17.3551940918,362.78704658,2,0,11
12830,-34.5,262.5,34.5910415649,28.2425174713,17.316942215,363.791508374,2,0,11
12831,-34.5,263.5,34.5768547058,27.9021682739,17.2714271545,364.845681045,2,0,11
12832,-34.5,264.5,34.5611419678,27.6916694641,17.2148456573,365.818462076,2,0,11
12833,-34.5,265.5,34.5442695618,27.5929756165,17.144405365,366.612178643,2,0,11
12834,-34.5,266.5,34.5257949829,27.1844463348,17.0794639587,367.494135008,2,0,11
12835,-34.5,267.5,34.5047264099,27.0781822205,16.9999427795,368.157203625,2,0,11
12836,-34.5,268.5,34.4808387756,27.1236839294,16.907169342,368.525835222,2,0,11
12837,-34.5,269.5,34.4554023743,27.0381679535,16.8159198761,368.560593614,2,0,11
12838,-34.5,270.5,34.4281158447,26.8377857208,16.7245845795,368.017334937,2,0,11
12839,-34.5,271.5,34.397441864,26.6571903229,16.6235847473,366.642466881,2,0,11
12840,-34.5,272.5,34.361782074,26.5299987793,16.5056152344,364.293732146,2,0,11
12841,-34.5,273.5,34.3201942444,26.4775485992,16.3664608002,360.960531484,2,0,11
12842,-34.5,274.5,34.2720680237,26.8537387848,16.1980743408,356.829569401,2,0,11
12843,-34.5,275.5,34.2181968689,26.8634090424,16.0228061676,352.943322232,2,0,11
12844,-34.5,276.5,34.1626930237,27.2047233582,15.8407239914,350.249167004,2,0,11
12845,-34.5,277.5,34.1104736328,27.9909572601,15.6630277634,349.282721798,2,0,11
12846,-34.5,278.5,34.0648994446,28.7867488861,15.4935569763,350.000975485,2,0,11
12847,-34.5,279.5,34.0280838013,29.9033699036,15.3356018066,352.132755838,2,0,11
12848,-34.5,280.5,34.0018005371,31.4513187408,15.1946201324,355.44474074,2,0,11
12849,-34.5,281.5,33.988319397,33.3544502258,15.0880327225,359.677125217,2,0,11
12850,-34.5,282.5,33.990737915,35.3816757202,15.0478229523,364.467173358,2,0,11
12851,-34.5,283.5,34.0130577087,36.1138954163,15.1085662842,369.704924223,2,0,11
12852,-34.5,284.5,34.0673866272,32.4452667236,15.3517198563,377.047271457,2,0,11
12853,-34.5,285.5,34.1598358154,25.951002121,15.8537931442,389.932218696,2,0,11
12854,-34.5,286.5,34.2448310852,19.7006340027,16.5892601013,404.201117543,0,5,8
12855,-34.5,307.5,35.4743995667,29.2299480438,18.9353084564,342.819383984,2,0,11
12856,-34.5,308.5,35.5389213562,30.7165718079,19.0470275879,340.262512768,2,0,11
12857,-34.5,309.5,35.6210250854,33.5445404053,19.3515949249,336.808087345,2,0,11
12858,-34.5,310.5,35.6488952637,35.1481933594,19.2684879303,336.703109467,2,0,11
12859,-34.5,311.5,35.6097373962,34.1599006653,18.9465141296,336.262108062,2,0,11
12860,-34.5,312.5,35.507900238,32.3520812988,18.4697284698,336.113748437,2,0,11
12861,-34.5,313.5,35.4089813232,30.8950080872,18.0936355591,335.930955237,2,0,11
12862,-34.5,314.5,35.3201560974,30.1000671387,17.8154582977,335.699759707,2,0,11
12863,-34.5,315.5,35.2421989441,29.7171802521,17.6192398071,335.570607509,2,0,11
12864,-34.5,316.5,35.1728057861,29.6520271301,17.4770870209,335.607089928,2,0,11
12865,-34.5,317.5,35.108795166,29.7750854492,17.3656806946,335.802172923,2,0,11
12866,-34.5,318.5,35.0487327576,29.7469711304,17.2816257477,336.146370589,2,0,11
12867,-34.5,319.5,34.9928398132,29.7174530029,17.2185306549,336.53354884,2,0,11
12868,-34.5,320.5,34.943611145,29.9541931152,17.1692199707,336.88783454,2,0,11
12869,-34.5,321.5,34.9022636414,30.1809597015,17.1410179138,337.415483774,2,0,11
12870,-34.5,322.5,34.8658866882,30.62541008,17.1098632812,337.94311646,2,0,11
12871,-34.5,323.5,34.8332023621,31.0115623474,17.0769634247,338.55368281,2,0,11
12872,-34.5,324.5,34.8037528992,31.0142002106,17.0472927094,339.316789017,2,0,11
12873,-34.5,325.5,34.7778587341,30.6505794525,17.0191345215,340.17406455,2,0,11
12874,-34.5,326.5,34.7560462952,30.1366844177,16.9909114838,341.042467109,2,0,11
12875,-34.5,327.5,34.7382965088,29.5554847717,16.9667758942,341.936035,2,0,11
12876,-34.5,328.5,34.7239151001,28.835187912,16.945016861,342.89220047,2,0,11
12877,-34.5,329.5,34.7127876282,28.4754505157,16.9164142609,343.811124355,2,0,11
12878,-34.5,330.5,34.7046508789,28.1209220886,16.8877372742,344.833933938,2,0,11
12879,-34.5,331.5,34.6987609863,28.0443534851,16.848285675,345.829494004,2,0,11
12880,-34.5,332.5,34.6948699951,27.7788848877,16.8234958649,347.030066821,2,0,11
12881,-34.5,333.5,34.6917877197,27.3060626984,16.8115901947,348.405988531,2,0,11
12882,-34.5,334.5,34.6884651184,26.843914032,16.7982120514,349.803670514,2,0,11
12883,-34.5,335.5,34.6849632263,26.6389522552,16.770690918,351.039146522,2,0,11
12884,-34.5,336.5,34.6824531555,26.7862377167,16.7281570435,352.001717322,2,0,11
12885,-34.5,337.5,34.6821937561,26.998468399,16.6906795502,352.843669974,2,0,11
12886,-34.5,338.5,34.6857299805,26.8950824738,16.6814632416,353.647172701,2,0,11
12887,-34.5,339.5,34.6934242249,26.4380970001,16.7033367157,354.492409007,2,0,11
12888,-34.5,340.5,34.7038879395,26.159986496,16.72590065,355.192090295,2,0,11
12889,-34.5,341.5,34.7163200378,26.0120563507,16.745098114,355.738665897,2,0,11
12890,-34.5,342.5,34.7290534973,25.9292449951,16.7605628967,356.185139011,2,0,11
12891,-34.5,343.5,34.7400131226,25.8374385834,16.7673988342,356.557487281,2,0,11
12892,-34.5,344.5,34.7479705811,25.7117500305,16.7604694366,356.841875444,2,0,11
12893,-34.5,345.5,34.7536048889,25.5680294037,16.7475757599,357.069707929,2,0,11
12894,-34.5,346.5,34.7594642639,25.3137817383,16.7578735352,357.407675782,2,0,11
12895,-34.5,347.5,34.7677764893,25.2691364288,16.7864513397,357.559076852,2,0,11
12896,-34.5,348.5,34.7788352966,25.3865909576,16.8243122101,357.325875472,2,0,11
12897,-34.5,349.5,34.7901000977,25.3758106232,16.870759964,356.9117162,2,0,11
12898,-34.5,350.5,34.7972488403,25.286195755,16.9017181396,356.588178082,2,0,11
12899,-34.5,351.5,34.7976608276,25.1432228088,16.9029178619,356.553156165,2,0,11
12900,-34.5,352.5,34.7913627625,25.0023117065,16.8714618683,356.809238801,2,0,11
12901,-34.5,353.5,34.7799491882,24.9336700439,16.8124847412,357.245213984,2,0,11
12902,-34.5,354.5,34.7660217285,24.9377689362,16.7417964935,357.733398558,2,0,11
12903,-34.5,355.5,34.7544059753,24.881772995,16.6936855316,358.054506007,2,0,11
12904,-34.5,356.5,34.7483100891,24.5589466095,16.6850986481,357.940844377,2,0,11
12905,-34.5,357.5,34.7455024719,24.4080543518,16.6792602539,357.071571406,2,0,11
12906,-34.5,358.5,34.7445373535,24.3805065155,16.6811218262,355.640019546,2,0,11
12907,-34.5,359.5,34.74401474,24.2294654846,16.7047195435,354.038826229,2,0,11
12908,-33.5,0.5,34.8078384399,24.8177223206,17.1375293732,351.543030708,2,0,11
12909,-33.5,1.5,34.8004455566,25.2313308716,17.1315135956,350.345674989,2,0,11
12910,-33.5,2.5,34.7913665771,25.666261673,17.1274623871,349.082307091,2,0,11
12911,-33.5,3.5,34.7811012268,26.4594173431,17.1187324524,347.537210164,2,0,11
12912,-33.5,4.5,34.7689399719,27.6979846954,17.1055374146,345.702550746,2,0,11
12913,-33.5,5.5,34.7546539307,28.6440181732,17.1050205231,343.887211186,2,0,11
12914,-33.5,6.5,34.7405586243,30.0090370178,17.1061992645,342.007904246,2,0,11
12915,-33.5,7.5,34.7286376953,31.9919433594,17.1235027313,340.218087844,2,0,11
12916,-33.5,8.5,34.7188529968,35.0972518921,17.1587600708,338.507801341,2,0,11
12917,-33.5,9.5,34.7106399536,39.1382484436,17.2134742737,336.882328768,2,0,11
12918,-33.5,10.5,34.703502655,43.5958251953,17.2874889374,335.356325115,2,0,0
12919,-33.5,11.5,34.696811676,48.1356582642,17.3768157959,333.925136588,2,0,0
12920,-33.5,12.5,34.6895980835,52.2120704651,17.4823684692,332.665120475,2,0,0
12921,-33.5,13.5,34.6809158325,53.7681465149,17.626077652,331.964436078,2,0,0
12922,-33.5,14.5,34.6705131531,52.5093193054,17.783000946,331.96310997,2,0,0
12923,-33.5,15.5,34.6615142822,46.0530395508,17.9693927765,333.409431487,2,0,0
12924,-33.5,16.5,34.6526756287,36.8964042664,18.1833667755,336.310787215,2,0,11
12925,-33.5,17.5,34.6476898193,27.8138751984,18.3737640381,340.331279063,2,0,11
12926,-33.5,28.5,34.287311554,24.1002025604,21.4155254364,337.874358437,2,0,11
12927,-33.5,29.5,34.2415084839,29.1948776245,22.0716094971,334.446744986,2,0,11
12928,-33.5,30.5,34.2290687561,38.6816329956,22.3530883789,328.207748924,2,0,11
12929,-33.5,31.5,34.2825584412,41.4274368286,21.922328949,325.886708363,2,0,0
12930,-33.5,32.5,34.3709106445,38.1613616943,20.9324550629,326.167618752,2,0,0
12931,-33.5,33.5,34.4261054993,37.7630653381,20.2372303009,326.051394961,2,0,0
12932,-33.5,34.5,34.4632949829,37.5721321106,19.6948204041,325.561654427,2,0,0
12933,-33.5,35.5,34.4908905029,37.0256080627,19.2589035034,325.186015546,2,0,11
12934,-33.5,36.5,34.5135993958,36.1971969604,18.9225959778,325.142291022,2,0,11
12935,-33.5,37.5,34.5338134766,35.3004608154,18.6837406158,325.348785938,2,0,11
12936,-33.5,38.5,34.5528717041,34.5065345764,18.52643013,325.614618944,2,0,11
12937,-33.5,39.5,34.5715866089,33.8936080933,18.4218540192,325.8684562,2,0,11
12938,-33.5,40.5,34.5898895264,33.3778495789,18.3432483673,326.153097863,2,0,11
12939,-33.5,41.5,34.6071357727,32.8668479919,18.2906990051,326.646495558,2,0,11
12940,-33.5,42.5,34.6226005554,32.5472106934,18.2562942505,327.264548018,2,0,11
12941,-33.5,43.5,34.6362838745,32.3817939758,18.239030838,327.931331838,2,0,11
12942,-33.5,44.5,34.6477813721,32.2684860229,18.2230892181,328.575460935,2,0,11
12943,-33.5,45.5,34.6570663452,32.1740341187,18.1869678497,329.1964165,2,0,11
12944,-33.5,46.5,34.6638717651,32.0832328796,18.1319656372,329.823970764,2,0,11
12945,-33.5,47.5,34.6681365967,32.0406494141,18.0846691132,330.398267096,2,0,11
12946,-33.5,48.5,34.6704521179,32.155670166,18.0731372833,330.77593562,2,0,11
12947,-33.5,49.5,34.6714439392,32.4385795593,18.0948791504,330.95643944,2,0,11
12948,-33.5,50.5,34.6712532043,32.6511802673,18.132101059,331.041963148,2,0,11
12949,-33.5,51.5,34.6708908081,32.8677902222,18.1759052277,331.046116508,2,0,11
12950,-33.5,52.5,34.6706619263,32.9331436157,18.1970710754,330.975986891,2,0,11
12951,-33.5,53.5,34.6702690125,32.7213668823,18.1810016632,331.018645617,2,0,11
12952,-33.5,54.5,34.6693840027,32.3561248779,18.1197566986,331.173436544,2,0,11
12953,-33.5,55.5,34.6682777405,31.8690299988,18.0336685181,331.440069406,2,0,11
12954,-33.5,56.5,34.6674957275,31.3091163635,17.9500694275,331.791958474,2,0,11
12955,-33.5,57.5,34.6672477722,30.8411006927,17.8769416809,332.139457684,2,0,11
12956,-33.5,58.5,34.6672096252,30.390499115,17.8138847351,332.532676425,2,0,11
12957,-33.5,59.5,34.6663246155,30.0136051178,17.7595691681,333.041514617,2,0,11
12958,-33.5,60.5,34.6640853882,29.6099948883,17.6961708069,333.635870681,2,0,11
12959,-33.5,61.5,34.6606483459,29.1759986877,17.6173191071,334.372344,2,0,11
12960,-33.5,62.5,34.6562652588,28.6237773895,17.5320796967,335.447351984,2,0,11
12961,-33.5,63.5,34.6510467529,28.1294269562,17.4375495911,336.765113517,2,0,11
12962,-33.5,64.5,34.6455459595,27.6773052216,17.3407382965,338.218878535,2,0,11
12963,-33.5,65.5,34.6403884888,27.1790962219,17.2546977997,339.752947271,2,0,11
12964,-33.5,66.5,34.6358642578,26.7046966553,17.1838932037,341.29870054,2,0,11
12965,-33.5,67.5,34.6325416565,26.2731494904,17.1254520416,342.787025696,2,0,11
12966,-33.5,68.5,34.6320343018,26.1127700806,17.0847969055,343.974628836,2,0,11
12967,-33.5,69.5,34.6356468201,26.0955982208,17.0608177185,344.778043794,2,0,11
12968,-33.5,70.5,34.6424102783,25.9940433502,17.0529060364,345.427648578,2,0,11
12969,-33.5,71.5,34.6525726318,25.9176387787,17.06275177,345.90890113,2,0,11
12970,-33.5,72.5,34.6660270691,25.9732551575,17.0831661224,346.151128033,2,0,11
12971,-33.5,73.5,34.6810798645,26.0493125916,17.1025924683,346.288667581,2,0,11
12972,-33.5,74.5,34.6941795349,26.0194587708,17.1008987427,346.604795977,2,0,11
12973,-33.5,75.5,34.7013282776,25.873632431,17.0561637878,347.388586732,2,0,11
12974,-33.5,76.5,34.700630188,25.4229431152,16.9724082947,348.945920059,2,0,11
12975,-33.5,77.5,34.6910705566,24.8688983917,16.8433017731,351.252856053,2,0,11
12976,-33.5,78.5,34.677406311,24.3851203918,16.7008476257,353.976727646,2,0,11
12977,-33.5,79.5,34.6679649353,23.8713951111,16.593662262,356.536078629,2,0,11
12978,-33.5,80.5,34.663860321,23.5018424988,16.5177536011,358.5984742,2,0,11
12979,-33.5,81.5,34.6628799438,23.2189846039,16.4578266144,360.209423601,2,0,11
12980,-33.5,82.5,34.6624450684,22.9484806061,16.401884079,361.536415441,2,0,11
12981,-33.5,83.5,34.6608352661,22.7202625275,16.3427085876,362.721112334,2,0,11
12982,-33.5,84.5,34.6582603455,22.6290454865,16.2786598206,363.795499283,2,0,11
12983,-33.5,85.5,34.6582984924,22.7245197296,16.2203292847,364.584310246,2,0,11
12984,-33.5,86.5,34.6602249146,22.9974441528,16.1634044647,365.150450971,2,0,11
12985,-33.5,87.5,34.6601676941,23.0199584961,16.1135349274,365.958128407,2,0,11
12986,-33.5,88.5,34.657913208,22.8273696899,16.0645084381,366.918309038,2,0,11
12987,-33.5,89.5,34.654510498,22.7005062103,15.9997034073,367.733339593,2,0,11
12988,-33.5,90.5,34.6543540955,22.624206543,15.9334373474,368.194289035,2,0,11
12989,-33.5,91.5,34.6602897644,22.5791130066,15.8782405853,368.230388574,2,0,11
12990,-33.5,92.5,34.6717910767,22.5735034943,15.8300533295,367.84632955,2,0,11
12991,-33.5,93.5,34.6867218018,22.5776481628,15.7774047852,367.041543143,2,0,11
12992,-33.5,94.5,34.704410553,22.6373596191,15.7192993164,365.790284412,2,0,11
12993,-33.5,95.5,34.7264595032,22.7873077393,15.6588068008,363.910443235,2,0,11
12994,-33.5,96.5,34.7559547424,22.8461799622,15.6294355392,361.650588968,2,0,11
12995,-33.5,97.5,34.7940254211,22.8638057709,15.6234064102,358.866955055,2,0,11
12996,-33.5,98.5,34.8410224915,22.9932289124,15.6322021484,355.410303166,2,0,11
12997,-33.5,99.5,34.8960494995,23.4313983917,15.65097332,351.253681426,2,0,11
12998,-33.5,100.5,34.957321167,24.1582813263,15.6848611832,346.593721033,2,0,11
12999,-33.5,101.5,35.023223877,24.8991661072,15.743976593,341.757150485,2,0,11
13000,-33.5,102.5,35.0923957825,25.647562027,15.8381910324,337.077617503,2,0,11
13001,-33.5,103.5,35.1616592407,27.3805961609,15.979300499,332.936280656,2,0,11
13002,-33.5,104.5,35.2217407227,28.6710796356,16.1522521973,329.981985263,2,0,11
13003,-33.5,105.5,35.2640686035,30.5687675476,16.3253879547,327.597887631,2,0,11
13004,-33.5,106.5,35.2878913879,32.9039649963,16.5092983246,325.360966896,2,0,11
13005,-33.5,107.5,35.2950057983,34.9061965942,16.7039432526,323.25810533,2,0,11
13006,-33.5,108.5,35.2897071838,37.7965202332,16.9011726379,321.245356733,2,0,11
13007,-33.5,109.5,35.277469635,41.1363182068,17.1064319611,319.438824458,2,0,11
13008,-33.5,110.5,35.263458252,43.9618034363,17.3307285309,318.007427626,2,0,11
13009,-33.5,111.5,35.2515716553,47.3835945129,17.5716590881,317.054453333,2,0,11
13010,-33.5,112.5,35.2443618774,54.3700904846,17.8133182526,316.733512051,2,0,0
13011,-33.5,113.5,35.2418632507,74.4803543091,18.0646858215,317.325045767,2,3,0
13012,-33.5,114.5,35.2419395447,72.8276672363,18.2906723022,318.456993444,2,3,0
13013,-33.5,125.5,35.0733909607,26.1318397522,16.5253143311,349.252849814,2,0,11
13014,-33.5,126.5,35.0771064758,27.3220691681,16.5676803589,350.169662129,2,0,11
13015,-33.5,127.5,35.0732574463,28.4620227814,16.5592002869,350.864610432,2,0,11
13016,-33.5,128.5,35.0643577576,29.4570541382,16.5429801941,351.494808838,2,0,11
13017,-33.5,129.5,35.0441474915,29.9432563782,16.4579620361,351.341558363,2,0,11
13018,-33.5,130.5,35.0182647705,29.7356395721,16.3835124969,351.304833406,2,0,11
13019,-33.5,131.5,34.983581543,28.2590141296,16.311088562,351.398658812,2,0,11
13020,-33.5,132.5,34.9466362,25.2649612427,16.2893638611,352.168049113,2,0,11
13021,-33.5,133.5,34.9220237732,21.8473052979,16.3820724487,354.213936751,2,0,11
13022,-33.5,152.5,34.979801178,31.8709201813,20.4577407837,311.540086257,2,0,11
13023,-33.5,153.5,34.9607582092,36.9978561401,20.7961502075,313.663293907,2,0,11
13024,-33.5,154.5,34.9626235962,39.6240501404,20.7832527161,315.014676518,2,0,11
13025,-33.5,155.5,34.9913063049,38.5289535522,20.3950214386,315.972225713,2,0,11
13026,-33.5,156.5,35.0228614807,36.5184173584,19.8369636536,316.564708078,2,0,11
13027,-33.5,157.5,35.0418815613,35.6836776733,19.3697795868,316.476692934,2,0,11
13028,-33.5,158.5,35.051612854,34.622013092,19.0393638611,316.287003785,2,0,11
13029,-33.5,159.5,35.0546226501,33.3101654053,18.772228241,315.788707173,2,0,11
13030,-33.5,160.5,35.0525550842,31.9552021027,18.5549583435,315.251955385,2,0,11
13031,-33.5,161.5,35.0490531921,30.8752307892,18.4023990631,314.895029691,2,0,11
13032,-33.5,162.5,35.04637146,30.164150238,18.3051128387,314.833303574,2,0,11
13033,-33.5,163.5,35.0445632935,29.8122615814,18.2391242981,315.092321975,2,0,11
13034,-33.5,164.5,35.0423660278,29.530506134,18.1832637787,315.729782374,2,0,11
13035,-33.5,165.5,35.0383872986,28.81690979,18.1266326904,316.82076005,2,0,11
13036,-33.5,166.5,35.031955719,27.6753501892,18.0650005341,318.272851319,2,0,11
13037,-33.5,167.5,35.0275764465,26.652173996,18.0550937653,320.014988657,2,0,11
13038,-33.5,168.5,35.0308380127,26.1815624237,18.1049766541,321.087000349,2,0,11
13039,-33.5,169.5,35.0361709595,25.9266910553,18.1500701904,321.717731689,2,0,11
13040,-33.5,170.5,35.0395736694,25.4309215546,18.1787166595,322.425192291,2,0,11
13041,-33.5,171.5,35.0423927307,24.7965450287,18.2045040131,323.132240283,2,0,11
13042,-33.5,172.5,35.0492286682,24.3946380615,18.2536621094,323.507537257,2,0,11
13043,-33.5,173.5,35.0631065369,24.6087322235,18.3491840363,323.479531866,2,0,11
13044,-33.5,174.5,35.0813293457,25.5331192017,18.4797592163,323.453162519,2,0,11
13045,-33.5,175.5,35.0956382751,26.5598506927,18.566286087,323.912027591,2,0,11
13046,-33.5,176.5,35.100944519,26.8201370239,18.574426651,324.895912822,2,0,11
13047,-33.5,177.5,35.0979766846,26.4070892334,18.5195388794,325.94679475,2,0,11
13048,-33.5,178.5,35.0911407471,25.8130073547,18.4353981018,326.680647449,2,0,11
13049,-33.5,179.5,35.0846405029,25.208366394,18.3573932648,327.354290096,2,0,11
13050,-33.5,180.5,35.0794410706,24.839006424,18.2910671234,328.04920676,2,0,11
13051,-33.5,181.5,35.0753364563,24.7773590088,18.2386627197,328.778325247,2,0,11
13052,-33.5,182.5,35.0727577209,24.9187068939,18.213968277,329.625742822,2,0,11
13053,-33.5,183.5,35.0726547241,25.1347866058,18.2289924622,330.690419473,2,0,11
13054,-33.5,184.5,35.0744247437,25.362739563,18.2615394592,331.837186686,2,0,11
13055,-33.5,185.5,35.0758743286,25.6534824371,18.2736587524,332.761567969,2,0,11
13056,-33.5,186.5,35.0758247375,25.7485713959,18.2517528534,333.446807829,2,0,11
13057,-33.5,187.5,35.0732307434,25.6672000885,18.1941661835,334.042222232,2,0,11
13058,-33.5,188.5,35.0679244995,25.4696121216,18.1190547943,334.770077685,2,0,11
13059,-33.5,189.5,35.0622406006,25.3553409576,18.0474414825,335.594500589,2,0,11
13060,-33.5,190.5,35.0583190918,25.4084205627,17.9966964722,336.365353013,2,0,11
13061,-33.5,191.5,35.0560798645,25.5283088684,17.9674911499,336.942862312,2,0,11
13062,-33.5,192.5,35.0537071228,25.5700054169,17.943572998,337.290518948,2,0,11
13063,-33.5,193.5,35.0505180359,25.5568580627,17.9175834656,337.533886984,2,0,11
13064,-33.5,194.5,35.0483894348,25.6054134369,17.8985004425,337.680201723,2,0,11
13065,-33.5,195.5,35.0483016968,25.66913414,17.8873100281,337.726781646,2,0,11
13066,-33.5,196.5,35.0486679077,25.6613807678,17.869966507,337.697854224,2,0,11
13067,-33.5,197.5,35.0483398438,25.7424449921,17.8376636505,337.593343854,2,0,11
13068,-33.5,198.5,35.0477485657,25.8355751038,17.7993164062,337.453217823,2,0,11
13069,-33.5,199.5,35.0476264954,25.8879394531,17.7656745911,337.309709777,2,0,11
13070,-33.5,200.5,35.0479316711,26.0141906738,17.7335758209,337.120432707,2,0,11
13071,-33.5,201.5,35.0478477478,26.2640171051,17.6962242126,336.892417174,2,0,11
13072,-33.5,202.5,35.0468559265,26.1968231201,17.6773719788,336.955155896,2,0,11
13073,-33.5,203.5,35.044418335,26.2687644958,17.641456604,336.764847965,2,0,11
13074,-33.5,204.5,35.0417518616,26.5188694,17.604675293,336.591493354,2,0,11
13075,-33.5,205.5,35.0399665833,26.786649704,17.5714931488,336.449269321,2,0,11
13076,-33.5,206.5,35.0397148132,27.0113773346,17.5488395691,336.329090685,2,0,11
13077,-33.5,207.5,35.0413322449,27.1501197815,17.5409755707,336.242354692,2,0,11
13078,-33.5,208.5,35.0445327759,27.290271759,17.5376605988,336.111645468,2,0,11
13079,-33.5,209.5,35.0480918884,27.4625740051,17.5263671875,335.915684014,2,0,11
13080,-33.5,210.5,35.0501785278,27.5161647797,17.5071640015,335.803280904,2,0,11
13081,-33.5,211.5,35.0495414734,27.4033946991,17.4850940704,335.882750267,2,0,11
13082,-33.5,212.5,35.0464401245,27.4393749237,17.4424991608,335.859997431,2,0,11
13083,-33.5,213.5,35.0425758362,27.2674102783,17.4157447815,336.074223863,2,0,11
13084,-33.5,214.5,35.038394928,27.1463375092,17.3909797668,336.295205349,2,0,11
13085,-33.5,215.5,35.0338096619,27.2294692993,17.3621273041,336.509708603,2,0,11
13086,-33.5,216.5,35.0287246704,27.3534374237,17.3374004364,336.853612689,2,0,11
13087,-33.5,217.5,35.022731781,27.4381561279,17.3149719238,337.318856488,2,0,11
13088,-33.5,218.5,35.0152587891,27.542470932,17.2870998383,337.806269239,2,0,11
13089,-33.5,219.5,35.0064964294,27.6732311249,17.2599048615,338.31079384,2,0,11
13090,-33.5,220.5,34.9985466003,27.6896057129,17.2583847046,338.92721966,2,0,11
13091,-33.5,221.5,34.9935188293,27.8271541595,17.2673969269,339.305742109,2,0,11
13092,-33.5,222.5,34.9908409119,27.9621162415,17.2846698761,339.661861816,2,0,11
13093,-33.5,223.5,34.9890213013,28.2137298584,17.2935848236,339.905249905,2,0,11
