,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
9875,-43.5,323.5,34.2407646179,38.0293159485,15.868221283,316.573094017,1,0,9
9876,-43.5,324.5,34.2188568115,38.0162315369,15.742855072,315.587266565,0,0,9
9877,-43.5,325.5,34.2041664124,38.0471839905,15.6519575119,314.713792986,0,0,9
9878,-43.5,326.5,34.203250885,38.1365776062,15.6262369156,314.17650327,0,0,9
9879,-43.5,327.5,34.2187042236,38.3086585999,15.6750593185,314.125198534,0,0,9
9880,-43.5,328.5,34.2391052246,38.5936393738,15.7362957001,314.277399785,0,0,9
9881,-43.5,329.5,34.2396469116,39.0760688782,15.6643342972,313.497968822,0,0,9
9882,-43.5,330.5,34.2182540894,39.5439300537,15.4815740585,311.857755796,0,0,9
9883,-43.5,331.5,34.1901779175,39.8342285156,15.275601387,309.802322407,0,0,9
9884,-43.5,332.5,34.1661376953,39.9991340637,15.1012363434,307.693599064,0,0,9
9885,-43.5,333.5,34.1534385681,40.1244926453,14.9956474304,305.999496413,0,0,9
9886,-43.5,334.5,34.1524429321,40.2877540588,14.9482660294,304.874527847,0,0,9
9887,-43.5,335.5,34.1541824341,40.5442962646,14.8946409225,303.881931355,0,0,9
9888,-43.5,336.5,34.1441841125,40.8782577515,14.7525033951,302.186176208,0,0,9
9889,-43.5,337.5,34.1141738892,41.1131362915,14.4909944534,299.283160182,0,0,9
9890,-43.5,338.5,34.0674629211,41.0476341248,14.1412725449,295.550146849,0,2,5
9891,-43.5,339.5,34.0123825073,40.729133606,13.7533588409,292.057337905,0,2,5
9892,-43.5,340.5,33.9488487244,40.2960700989,13.3064928055,288.704161308,0,2,5
9893,-43.5,341.5,33.8782730103,39.85496521,12.7929916382,285.88441307,0,2,5
9894,-43.5,342.5,33.8106803894,39.3333778381,12.2946157455,284.984429552,0,2,5
9895,-43.5,343.5,33.756362915,38.6678695679,11.9198274612,286.407352939,0,2,5
9896,-43.5,344.5,33.7340927124,37.6294364929,11.8807439804,289.694850724,0,2,5
9897,-43.5,345.5,33.7844581604,36.4406356812,12.4919548035,295.872660698,0,2,5
9898,-43.5,346.5,33.9538841248,37.3351020813,13.8260498047,309.022248423,0,0,9
9899,-43.5,347.5,34.094909668,39.9296798706,14.6658172607,319.88379473,0,0,9
9900,-43.5,348.5,34.141834259,42.4270248413,14.7582778931,324.292994132,0,0,9
9901,-43.5,349.5,34.1352996826,44.2055053711,14.5290460587,325.360677329,0,0,9
9902,-43.5,350.5,34.107585907,45.3744773865,14.2078056335,325.667623543,0,0,9
9903,-43.5,351.5,34.0762443542,46.1789894104,13.8985395432,326.450735692,0,0,1
9904,-43.5,352.5,34.0476379395,46.7770347595,13.6297903061,327.925382505,0,0,1
9905,-43.5,353.5,34.0223617554,47.1974906921,13.3937959671,329.843603158,0,0,1
9906,-43.5,354.5,33.9998054504,47.4368286133,13.1747961044,331.939861322,0,0,1
9907,-43.5,355.5,33.9816017151,47.5852127075,12.9793291092,334.13492722,0,0,1
9908,-43.5,356.5,33.9745979309,47.5209922791,12.8817634583,336.345829657,0,0,1
9909,-43.5,357.5,33.9796447754,47.4167556763,12.8778295517,338.064635509,0,0,1
9910,-43.5,358.5,33.9863471985,47.5877418518,12.8749523163,339.257502426,0,0,1
9911,-43.5,359.5,33.9966812134,47.9663581848,12.8936462402,340.103788645,0,0,1
9912,-42.5,0.5,34.12474823,45.7703819275,13.9320755005,341.175684012,1,0,1
9913,-42.5,1.5,34.1422767639,46.2300033569,13.9876785278,341.727345786,1,0,1
9914,-42.5,2.5,34.1703681946,46.7612342834,14.1009550095,342.319250055,1,0,1
9915,-42.5,3.5,34.199382782,47.4407196045,14.1976852417,342.870071305,1,0,1
9916,-42.5,4.5,34.2169685364,48.2316627502,14.1921129227,343.364051876,1,0,1
9917,-42.5,5.5,34.2172355652,48.8257331848,14.0718717575,343.806274966,1,0,1
9918,-42.5,6.5,34.210269928,48.9683456421,13.933339119,344.119441618,1,0,1
9919,-42.5,7.5,34.2059860229,48.8301429749,13.8383836746,344.39529052,1,0,1
9920,-42.5,8.5,34.206035614,48.5923423767,13.7915287018,344.8398586,1,0,1
9921,-42.5,9.5,34.2087936401,48.384185791,13.7741975784,345.574964288,1,0,1
9922,-42.5,10.5,34.2129898071,48.1977233887,13.7766103745,346.53874433,1,0,1
9923,-42.5,11.5,34.2190361023,47.9590797424,13.8021793365,347.620974957,1,0,1
9924,-42.5,12.5,34.2273635864,47.6523399353,13.8492250443,348.813231775,1,0,1
9925,-42.5,13.5,34.2348747253,47.3299942017,13.8903264999,350.170320934,1,0,1
9926,-42.5,14.5,34.2360725403,46.7031707764,13.8947114944,351.894439371,1,0,1
9927,-42.5,15.5,34.2333145142,46.0182151794,13.8742389679,353.71680802,1,0,1
9928,-42.5,16.5,34.2315673828,45.3878250122,13.8700351715,355.346727175,1,0,1
9929,-42.5,17.5,34.2337188721,44.73620224,13.8991394043,356.580071993,1,0,1
9930,-42.5,18.5,34.241985321,44.2449073792,13.9735975266,357.280281891,1,0,1
9931,-42.5,19.5,34.2563667297,43.9471244812,14.0878314972,357.40160963,1,0,1
9932,-42.5,20.5,34.2735595703,43.7382240295,14.2125225067,357.062198571,1,0,1
9933,-42.5,21.5,34.287197113,43.5611419678,14.3030815125,356.602020123,1,0,1
9934,-42.5,22.5,34.2899360657,43.3483963013,14.322687149,356.513068533,1,0,1
9935,-42.5,23.5,34.279006958,42.8458900452,14.2680225372,357.004730379,1,0,1
9936,-42.5,24.5,34.2632789612,42.3504600525,14.197640419,357.606929558,1,0,1
9937,-42.5,25.5,34.25390625,41.8009719849,14.1922750473,358.008925397,1,0,1
9938,-42.5,26.5,34.2501487732,41.256111145,14.2344446182,358.140395252,1,0,1
9939,-42.5,27.5,34.2469291687,40.7641983032,14.2857503891,358.195240296,1,0,1
9940,-42.5,28.5,34.2413520813,40.2678527832,14.3265419006,358.305077195,1,0,1
9941,-42.5,29.5,34.2325973511,39.7083244324,14.3517665863,358.529904964,1,0,1
9942,-42.5,30.5,34.2196731567,39.0968475342,14.3561887741,358.973561149,1,0,1
9943,-42.5,31.5,34.202381134,38.3823432922,14.3415613174,359.6960444,1,0,1
9944,-42.5,32.5,34.1819877625,37.7326850891,14.3080005646,360.531909249,1,0,1
9945,-42.5,33.5,34.1611595154,37.0948295593,14.2917575836,361.44864406,1,0,1
9946,-42.5,34.5,34.1463241577,36.6456565857,14.3270521164,362.14281969,1,0,1
9947,-42.5,35.5,34.1399345398,36.4531898499,14.4124755859,362.402184746,1,0,1
9948,-42.5,36.5,34.1376838684,36.4522857666,14.5161180496,362.425995196,1,0,1
9949,-42.5,37.5,34.1383018494,36.6029815674,14.6321458817,362.301933513,1,0,1
9950,-42.5,38.5,34.1488609314,36.972026825,14.8004684448,361.673595,1,0,1
9951,-42.5,39.5,34.1793823242,37.6463737488,15.0685062408,359.98631596,1,0,1
9952,-42.5,40.5,34.2279243469,38.5256233215,15.4138240814,357.276403725,1,0,1
9953,-42.5,41.5,34.277431488,39.5115814209,15.740196228,354.493352126,1,0,1
9954,-42.5,42.5,34.3126754761,40.421661377,15.9624023438,352.424066685,1,0,1
9955,-42.5,43.5,34.3187522888,40.9698371887,15.9923591614,351.806821817,1,0,1
9956,-42.5,44.5,34.2984428406,41.1311187744,15.8549585342,352.454841129,1,0,1
9957,-42.5,45.5,34.2628898621,40.9432678223,15.6401023865,353.937221832,1,0,1
9958,-42.5,46.5,34.2240562439,40.5263137817,15.4332971573,355.715795661,1,0,1
9959,-42.5,47.5,34.1932640076,39.9810142517,15.302447319,357.23317528,1,0,1
9960,-42.5,48.5,34.1779022217,39.3697319031,15.2826023102,358.130564482,1,0,1
9961,-42.5,49.5,34.1722068787,38.9040489197,15.3181667328,358.575195393,1,0,1
9962,-42.5,50.5,34.1720848083,38.5505065918,15.3738765717,358.723979473,1,0,1
9963,-42.5,51.5,34.169342041,38.3053131104,15.3944349289,358.969941492,1,0,1
9964,-42.5,52.5,34.1560401917,38.0985679626,15.3435649872,359.644642659,1,0,1
9965,-42.5,53.5,34.1397171021,37.8338279724,15.2776641846,360.40033901,1,0,1
9966,-42.5,54.5,34.126663208,37.5739822388,15.2401628494,361.061922271,1,0,1
9967,-42.5,55.5,34.1149253845,37.4264526367,15.2110843658,361.736444532,1,0,1
9968,-42.5,56.5,34.0988960266,37.4176177979,15.1470470428,362.569526646,1,0,1
9969,-42.5,57.5,34.0783805847,37.4592666626,15.0523986816,363.507578078,1,0,1
9970,-42.5,58.5,34.0625953674,37.4381408691,15.0013427734,364.3513013,1,0,1
9971,-42.5,59.5,34.0615310669,37.3148231506,15.0480623245,364.748982175,1,0,1
9972,-42.5,60.5,34.0671272278,37.317024231,15.1264352798,364.87770882,1,0,1
9973,-42.5,61.5,34.0704421997,37.4477424622,15.1768693924,364.978538807,1,0,1
9974,-42.5,62.5,34.0734329224,37.6159057617,15.2158441544,364.995916572,1,0,1
9975,-42.5,63.5,34.0783157349,37.7850799561,15.2574520111,364.86448016,1,0,1
9976,-42.5,64.5,34.0819320679,37.8834915161,15.2800045013,364.702067342,1,0,1
9977,-42.5,65.5,34.078918457,37.8585968018,15.2477626801,364.687265188,1,0,1
9978,-42.5,66.5,34.0679283142,37.7428894043,15.1549787521,364.874243738,1,0,1
9979,-42.5,67.5,34.0534172058,37.5719680786,15.0465555191,365.204359872,1,0,1
9980,-42.5,68.5,34.0416946411,37.3661613464,14.9776687622,365.29934033,1,0,1
9981,-42.5,69.5,34.0361824036,37.4094085693,14.961596489,363.905910746,1,0,1
9982,-42.5,70.5,34.0401573181,37.8326644897,15.0106239319,362.075575242,1,0,1
9983,-42.5,71.5,34.0478858948,38.5033111572,15.0614957809,360.413476583,1,0,1
9984,-42.5,72.5,34.0506706238,39.1368293762,15.037733078,358.528778674,1,0,1
9985,-42.5,73.5,34.0473022461,39.5641479492,14.951839447,356.551719003,1,0,1
9986,-42.5,74.5,34.0426635742,39.797454834,14.8681497574,355.12982842,1,0,1
9987,-42.5,75.5,34.0400886536,39.967956543,14.8125190735,354.524872905,1,0,1
9988,-42.5,76.5,34.0373458862,40.2583503723,14.753203392,354.231909725,1,0,1
9989,-42.5,77.5,34.0336723328,40.6576957703,14.6839609146,354.062702524,1,0,1
9990,-42.5,78.5,34.0300140381,41.0497283936,14.6126823425,354.129880561,1,0,1
9991,-42.5,79.5,34.0261192322,41.4112281799,14.5297241211,354.325604484,1,0,1
9992,-42.5,80.5,34.0225105286,41.7000198364,14.4505376816,354.880842059,1,0,1
9993,-42.5,81.5,34.0207633972,41.9525413513,14.3947725296,356.070238509,1,0,1
9994,-42.5,82.5,34.0219345093,42.2124710083,14.3680114746,357.915475836,1,0,1
9995,-42.5,83.5,34.0248413086,42.49477005,14.3493881226,360.044747476,1,0,1
9996,-42.5,84.5,34.0260810852,42.7724571228,14.2999362946,361.884305107,1,0,1
9997,-42.5,85.5,34.0227546692,42.964515686,14.1980686188,363.179493844,1,0,1
9998,-42.5,86.5,34.0169067383,43.0979728699,14.0751438141,364.219052866,1,0,1
9999,-42.5,87.5,34.0131950378,43.18227005,13.9829092026,365.300419015,1,0,1
10000,-42.5,88.5,34.0115356445,43.256401062,13.9200172424,366.317214156,1,0,1
10001,-42.5,89.5,34.0112037659,43.3901901245,13.8696327209,367.14170077,1,0,1
10002,-42.5,90.5,34.0119857788,43.5774116516,13.8261985779,367.761864857,1,0,1
10003,-42.5,91.5,34.0139160156,43.7733764648,13.7910165787,368.244570594,1,0,1
10004,-42.5,92.5,34.0166435242,43.9594421387,13.760509491,368.635209316,1,0,1
10005,-42.5,93.5,34.0191802979,44.1570739746,13.7223854065,368.924908339,1,0,1
10006,-42.5,94.5,34.0204811096,44.3665924072,13.6680088043,369.148652108,1,0,1
10007,-42.5,95.5,34.0208129883,44.6390609741,13.606762886,369.380358661,1,0,1
10008,-42.5,96.5,34.0214538574,44.9880332947,13.552441597,369.601869052,1,0,1
10009,-42.5,97.5,34.0230064392,45.2776031494,13.5156145096,369.843625422,1,0,1
10010,-42.5,98.5,34.025188446,45.4678878784,13.4926729202,370.087295772,1,0,1
10011,-42.5,99.5,34.0270004272,45.6570510864,13.4633998871,370.209124081,1,0,1
10012,-42.5,100.5,34.0278549194,45.8381004333,13.4228143692,370.225581656,1,0,1
10013,-42.5,101.5,34.0281028748,45.9462738037,13.3806581497,370.221380027,1,0,1
10014,-42.5,102.5,34.0287094116,45.9956665039,13.3458814621,370.193511384,1,0,1
10015,-42.5,103.5,34.0304336548,46.0387001038,13.3233976364,370.11883352,1,0,1
10016,-42.5,104.5,34.0332527161,46.2038650513,13.3090543747,369.968646473,1,0,1
10017,-42.5,105.5,34.0363197327,46.4103393555,13.2911949158,369.699344177,1,0,1
10018,-42.5,106.5,34.0395469666,46.5839233398,13.2729883194,369.338183145,1,0,1
10019,-42.5,107.5,34.0433082581,46.6836853027,13.2611131668,368.918884203,1,0,1
10020,-42.5,108.5,34.048034668,46.6778144836,13.2592315674,368.457163558,1,0,1
10021,-42.5,109.5,34.0539245605,46.640083313,13.2664384842,367.933236839,1,0,1
10022,-42.5,110.5,34.0609664917,46.6508483887,13.2799186707,367.31504427,1,0,1
10023,-42.5,111.5,34.0691719055,46.6763038635,13.2991056442,366.585220483,1,0,1
10024,-42.5,112.5,34.0787506104,46.6266441345,13.3282632828,365.738779993,1,0,1
10025,-42.5,113.5,34.089515686,46.4484825134,13.3776950836,364.890446739,1,0,1
10026,-42.5,114.5,34.1004753113,46.2118721008,13.4327936172,363.991988307,1,0,1
10027,-42.5,115.5,34.1110839844,46.0115737915,13.4845457077,363.02238773,1,0,1
10028,-42.5,116.5,34.1211128235,45.8413352966,13.5321655273,361.986200905,1,0,1
10029,-42.5,117.5,34.1303749084,45.6890487671,13.579624176,360.948789952,1,0,1
10030,-42.5,118.5,34.1384048462,45.5268707275,13.627658844,359.972521037,1,0,1
10031,-42.5,119.5,34.1445388794,45.3531532288,13.6722631454,359.079136837,1,0,1
10032,-42.5,120.5,34.148311615,45.2110137939,13.709353447,358.268939052,1,0,1
10033,-42.5,121.5,34.1497077942,45.1126556396,13.740737915,357.548644214,1,0,1
10034,-42.5,122.5,34.1494178772,45.0037536621,13.7684297562,356.830153159,1,0,1
10035,-42.5,123.5,34.1488723755,44.9197425842,13.8009548187,355.979131738,1,0,1
10036,-42.5,124.5,34.148853302,44.7820854187,13.8457870483,354.971372026,1,0,1
10037,-42.5,125.5,34.1496887207,44.6694717407,13.8956918716,353.730291929,1,0,1
10038,-42.5,126.5,34.1517829895,44.5936393738,13.9510145187,352.285823096,1,0,1
10039,-42.5,127.5,34.1553382874,44.5547065735,14.0095834732,350.62043925,1,0,1
10040,-42.5,128.5,34.1602706909,44.5492973328,14.0684747696,348.616849941,1,0,1
10041,-42.5,129.5,34.1663017273,44.5425376892,14.1292161942,345.985574408,1,0,1
10042,-42.5,130.5,34.1731758118,44.4721755981,14.1929569244,342.274856038,1,0,1
10043,-42.5,131.5,34.1809234619,44.3456878662,14.2555828094,339.102669597,1,0,1
10044,-42.5,132.5,34.1895332336,44.1525268555,14.3224716187,336.406465205,1,0,9
10045,-42.5,133.5,34.1981964111,43.9287490845,14.3766441345,334.406720246,1,0,9
10046,-42.5,134.5,34.206653595,43.6317062378,14.4249372482,332.383008151,1,0,9
10047,-42.5,135.5,34.2150039673,43.2898979187,14.4681415558,329.931099836,0,0,9
10048,-42.5,136.5,34.2240562439,42.9077835083,14.5081090927,327.423829535,0,0,9
10049,-42.5,137.5,34.2354049683,42.4711456299,14.5511989594,325.533900592,0,0,9
10050,-42.5,138.5,34.251121521,41.9946098328,14.6084318161,324.467702017,0,0,9
10051,-42.5,139.5,34.2731208801,41.5127487183,14.6967849731,323.8063297,0,0,9
10052,-42.5,140.5,34.3027267456,41.1246337891,14.8332748413,324.488365595,0,0,9
10053,-42.5,141.5,34.3380279541,40.9368553162,15.0268774033,325.515986796,0,0,9
10054,-42.5,142.5,34.3734550476,41.0273513794,15.2519760132,326.643648184,1,0,9
10055,-42.5,143.5,34.4032440186,41.4208869934,15.4628715515,327.427729276,1,0,9
10056,-42.5,144.5,34.4217071533,41.9710235596,15.5852975845,327.154627917,1,0,9
10057,-42.5,148.5,34.8792533875,42.8416137695,17.4293937683,326.786185083,1,0,9
10058,-42.5,149.5,34.9046974182,44.0698699951,17.7746505737,328.32458996,1,0,9
10059,-42.5,150.5,34.8661994934,43.7606239319,17.5113887787,328.591153068,1,0,9
10060,-42.5,151.5,34.7536315918,42.6820831299,16.8476543427,327.164474618,1,0,9
10061,-42.5,152.5,34.655632019,41.4657096863,16.4245128632,326.303836999,1,0,9
10062,-42.5,153.5,34.59141922,40.513381958,16.2922954559,326.335456852,1,0,9
10063,-42.5,154.5,34.5446357727,39.979183197,16.2775535583,326.839973487,1,0,9
10064,-42.5,155.5,34.5002975464,39.7896308899,16.2657661438,327.503358795,1,0,9
10065,-42.5,156.5,34.4563751221,39.7518463135,16.2466697693,328.342301314,1,0,9
10066,-42.5,157.5,34.4158172607,39.7634468079,16.2376613617,329.455089507,1,0,9
10067,-42.5,158.5,34.3800697327,39.7750167847,16.2434272766,330.864991466,1,0,9
10068,-42.5,159.5,34.3500480652,39.7448043823,16.2654781342,332.535303569,1,0,9
10069,-42.5,160.5,34.3265724182,39.7113800049,16.3124980927,334.536850814,1,0,9
10070,-42.5,161.5,34.3089866638,39.6987380981,16.3770599365,336.791539914,1,0,9
10071,-42.5,162.5,34.2954673767,39.6186790466,16.4568767548,339.27869489,1,0,9
10072,-42.5,163.5,34.2837715149,39.3921394348,16.5466003418,341.906139131,1,0,9
10073,-42.5,164.5,34.2719116211,38.9139251709,16.6428050995,344.561146412,1,0,9
10074,-42.5,165.5,34.2588653564,37.9943084717,16.7541790009,347.197323186,1,0,9
10075,-42.5,166.5,34.2451477051,36.4764976501,16.9019870758,349.871712429,1,0,9
10076,-42.5,167.5,34.2322463989,34.6191864014,17.1149330139,352.715406644,1,0,1
10077,-42.5,168.5,34.219203949,33.0653610229,17.4008140564,355.777849966,1,0,9
10078,-42.5,169.5,34.2059555054,32.551940918,17.6911659241,358.607129486,1,0,9
10079,-42.5,174.5,34.368106842,28.9023303986,17.7533550262,328.697904565,1,0,9
10080,-42.5,175.5,34.4646759033,29.3699645996,17.9160327911,331.547485804,1,0,9
10081,-42.5,176.5,34.6080169678,31.2650241852,18.0714054108,333.671717455,1,0,9
10082,-42.5,177.5,34.7307662964,33.5355567932,18.2609081268,335.535313312,1,0,9
10083,-42.5,178.5,34.8079833984,35.5718994141,18.4255714417,336.624838194,1,0,9
10084,-42.5,179.5,34.8337593079,37.288734436,18.4677715302,337.050225921,1,0,9
10085,-42.5,180.5,34.8220405579,38.5345077515,18.3931789398,337.126059729,1,0,9
10086,-42.5,181.5,34.792755127,39.2804946899,18.2599506378,337.215690182,1,0,9
10087,-42.5,182.5,34.7635803223,39.6874275208,18.1313972473,337.572390041,1,0,9
10088,-42.5,183.5,34.7456855774,39.9954681396,18.0504436493,338.245588827,1,0,9
10089,-42.5,184.5,34.739151001,40.348613739,18.0226020813,339.07883029,1,0,9
10090,-42.5,185.5,34.7335014343,40.7300453186,17.998456955,339.772892008,1,0,9
10091,-42.5,186.5,34.7082977295,40.6998062134,17.9082794189,339.999041625,1,0,9
10092,-42.5,187.5,34.654083252,40.1763801575,17.7054691315,339.366539184,1,0,9
10093,-42.5,188.5,34.5875434875,39.5427131653,17.4701328278,338.4391255,1,0,9
10094,-42.5,189.5,34.5281562805,39.1288414001,17.2829990387,337.910656173,1,0,9
10095,-42.5,190.5,34.4823570251,39.0151939392,17.1607589722,338.070660797,1,0,9
10096,-42.5,191.5,34.4468345642,39.0691299438,17.0832443237,338.933689161,1,0,9
10097,-42.5,192.5,34.4177398682,39.1216964722,17.0364875793,340.509112265,1,0,9
10098,-42.5,193.5,34.3913612366,39.1473579407,16.9991970062,342.65672446,1,0,9
10099,-42.5,194.5,34.3670425415,39.2361030579,16.952917099,345.036785258,1,0,9
10100,-42.5,195.5,34.3448867798,39.2852706909,16.9129905701,347.60442038,1,0,9
10101,-42.5,196.5,34.3245429993,39.372089386,16.8694820404,350.163687549,1,0,9
10102,-42.5,197.5,34.3063278198,39.498664856,16.8244953156,352.693757036,1,0,1
10103,-42.5,198.5,34.2897567749,39.661781311,16.7764110565,355.161569952,1,0,1
10104,-42.5,199.5,34.2736167908,39.839881897,16.7206439972,357.549884022,1,0,1
10105,-42.5,200.5,34.2571411133,40.0191993713,16.6561985016,359.842484268,1,0,1
10106,-42.5,201.5,34.2407722473,40.2063293457,16.5868282318,361.975013348,1,0,1
10107,-42.5,202.5,34.2252159119,40.375213623,16.5123405457,363.811494269,1,0,1
10108,-42.5,203.5,34.2108688354,40.4288711548,16.4465923309,365.375174864,1,0,1
10109,-42.5,204.5,34.1988677979,40.5239830017,16.3897571564,366.655117119,1,0,1
10110,-42.5,205.5,34.1883926392,40.6422271729,16.3380508423,367.781497527,1,0,1
10111,-42.5,206.5,34.1785545349,40.756603241,16.2882900238,368.76835288,1,0,1
10112,-42.5,207.5,34.1689872742,40.8503494263,16.2387180328,369.616677529,1,0,1
10113,-42.5,208.5,34.159942627,40.9317588806,16.1908760071,370.332442965,1,0,1
10114,-42.5,209.5,34.1518707275,41.0363998413,16.1448917389,370.905425855,1,0,1
10115,-42.5,210.5,34.1448097229,41.1833381653,16.0994682312,371.346629513,1,0,1
10116,-42.5,211.5,34.138217926,41.3016853333,16.0618953705,371.81529986,1,0,1
10117,-42.5,212.5,34.1313552856,41.4409408569,16.0221843719,372.20637645,1,0,1
10118,-42.5,213.5,34.1237411499,41.4736213684,15.991276741,372.689912513,1,0,1
10119,-42.5,214.5,34.115398407,41.5246047974,15.9477815628,373.013685771,1,0,1
10120,-42.5,215.5,34.1074256897,41.532283783,15.9085636139,373.329306904,1,0,1
10121,-42.5,216.5,34.1010932922,41.5325126648,15.8806772232,373.69323691,1,0,1
10122,-42.5,217.5,34.0966758728,41.5815429688,15.8585824966,374.050603424,1,0,1
10123,-42.5,218.5,34.0933265686,41.6882286072,15.8370761871,374.376543269,1,0,1
10124,-42.5,219.5,34.0896911621,41.816028595,15.8165607452,374.721568088,1,0,1
10125,-42.5,220.5,34.0846328735,41.9393043518,15.7888870239,375.036598065,1,0,1
10126,-42.5,221.5,34.0775032043,42.0240440369,15.753698349,375.359452351,1,0,1
10127,-42.5,222.5,34.0690879822,42.0674133301,15.7072610855,375.626435095,1,0,1
10128,-42.5,223.5,34.0612487793,41.9695777893,15.6763677597,376.049389691,1,0,1
10129,-42.5,224.5,34.0556564331,41.8206176758,15.6618404388,376.511622814,1,0,1
10130,-42.5,225.5,34.0522575378,41.7206344604,15.6600933075,376.952849153,1,0,1
10131,-42.5,226.5,34.0503463745,41.7242279053,15.6606149673,377.323091295,1,0,1
10132,-42.5,227.5,34.0488128662,41.8039093018,15.6542472839,377.622903714,1,0,1
10133,-42.5,228.5,34.0461883545,41.8867683411,15.6394529343,377.911722561,1,0,1
10134,-42.5,229.5,34.0416641235,41.977684021,15.6141996384,378.166526516,1,0,1
10135,-42.5,230.5,34.0360374451,42.0684814453,15.5854854584,378.401988959,1,0,1
10136,-42.5,231.5,34.0306472778,42.146320343,15.5647792816,378.675459003,1,0,1
10137,-42.5,232.5,34.0253372192,42.2288856506,15.5456037521,378.916743918,1,0,1
10138,-42.5,233.5,34.0198287964,42.3363838196,15.5245733261,379.115032396,1,0,1
10139,-42.5,234.5,34.0137252808,42.4561347961,15.5004606247,379.296117438,1,0,1
10140,-42.5,235.5,34.0066452026,42.5512962341,15.4728841782,379.486419045,1,0,1
10141,-42.5,236.5,33.9988594055,42.593662262,15.4481668472,379.730626008,1,0,1
10142,-42.5,237.5,33.9914207458,42.5982322693,15.4383239746,380.068341266,1,0,1
10143,-42.5,238.5,33.9851379395,42.6307945251,15.4440155029,380.420398505,1,0,1
10144,-42.5,239.5,33.9797172546,42.725479126,15.4565315247,380.755255502,1,0,1
10145,-42.5,240.5,33.9741592407,42.8202514648,15.4635477066,381.043914611,1,0,1
10146,-42.5,241.5,33.9675827026,42.8850784302,15.4604892731,381.310392843,1,0,1
10147,-42.5,242.5,33.9593925476,42.9072380066,15.4431495667,381.572926364,1,0,1
10148,-42.5,243.5,33.9492721558,42.873249054,15.4107208252,381.853797144,1,0,1
10149,-42.5,244.5,33.9371185303,42.7834968567,15.3660030365,382.195232629,1,0,1
10150,-42.5,245.5,33.9237060547,42.6647644043,15.3186664581,382.614032718,1,0,1
10151,-42.5,246.5,33.9113807678,42.5708885193,15.2908382416,383.08300117,1,0,1
10152,-42.5,247.5,33.9036102295,42.5686035156,15.3164682388,383.603794085,1,0,1
10153,-42.5,248.5,33.9017410278,42.7258911133,15.385187149,383.956133622,1,0,1
10154,-42.5,249.5,33.9033546448,42.9248085022,15.4731283188,384.209415677,1,0,1
10155,-42.5,250.5,33.9048538208,43.1435165405,15.5427207947,384.321184467,1,0,1
10156,-42.5,251.5,33.9034423828,43.3389472961,15.5718259811,384.33567068,1,0,1
10157,-42.5,252.5,33.9003067017,43.489276886,15.5842199326,384.372311185,1,0,1
10158,-42.5,253.5,33.8980064392,43.595993042,15.6099767685,384.478497194,1,0,1
10159,-42.5,254.5,33.8965492249,43.6683502197,15.646905899,384.625821904,1,0,1
10160,-42.5,255.5,33.8925476074,43.6896972656,15.6606416702,384.796212181,1,0,1
10161,-42.5,256.5,33.8836708069,43.5897102356,15.6329679489,385.044331848,1,0,1
10162,-42.5,257.5,33.8718032837,43.4092750549,15.5798339844,385.371255559,1,0,1
10163,-42.5,258.5,33.8610572815,43.2555122375,15.5383930206,385.779036909,1,0,1
10164,-42.5,259.5,33.8544692993,43.1896591187,15.539648056,386.226839802,1,0,1
10165,-42.5,260.5,33.8527412415,43.2387619019,15.5820636749,386.651434983,1,0,1
10166,-42.5,261.5,33.853515625,43.3719024658,15.6344766617,387.001802067,1,0,1
10167,-42.5,262.5,33.8535995483,43.5263595581,15.6681003571,387.28065807,1,0,1
10168,-42.5,263.5,33.8511009216,43.6128921509,15.6751842499,387.564306986,1,0,1
10169,-42.5,264.5,33.8461914062,43.5592575073,15.6655511856,387.942175998,1,0,1
10170,-42.5,265.5,33.8400917053,43.4149780273,15.6476659775,388.391751054,1,0,1
10171,-42.5,266.5,33.8341369629,43.2259559631,15.6353302002,388.927060852,1,0,1
10172,-42.5,267.5,33.8293075562,43.094745636,15.6299591064,389.422629854,1,6,7
10173,-42.5,268.5,33.8265037537,42.9926643372,15.6349811554,389.897015841,1,6,7
10174,-42.5,269.5,33.8258056641,42.9104537964,15.6499547958,390.294608818,1,6,7
10175,-42.5,270.5,33.8265914917,42.8199386597,15.6756649017,390.559849906,1,6,7
10176,-42.5,271.5,33.8277816772,42.7103691101,15.7073478699,390.540966582,1,6,7
10177,-42.5,272.5,33.827835083,42.5761375427,15.732542038,389.907050999,1,6,7
10178,-42.5,273.5,33.8249588013,42.3909645081,15.7393398285,388.156093923,1,0,1
10179,-42.5,274.5,33.8180885315,42.1245117188,15.7327289581,384.751765083,1,0,1
10180,-42.5,275.5,33.80727005,41.8250312805,15.7319803238,379.016517567,1,0,1
10181,-42.5,276.5,33.7916107178,41.5704803467,15.7429227829,371.047563285,1,0,1
10182,-42.5,277.5,33.7678451538,41.1855812073,15.778793335,362.504436673,1,0,1
10183,-42.5,278.5,33.7308044434,40.7345466614,15.8193540573,354.657928084,1,0,1
10184,-42.5,279.5,33.6760749817,40.1973228455,15.8537406921,348.673095624,0,0,1
10185,-42.5,280.5,33.6019363403,39.4854125977,15.8737010956,344.913507254,0,0,1
10186,-42.5,281.5,33.5099029541,38.3181686401,15.8667316437,343.036777812,0,0,1
