,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
11443,-38.5,168.5,34.6701850891,48.2230110168,18.4339637756,350.532154984,1,9,13
11444,-38.5,169.5,34.6538658142,47.3449935913,18.5287322998,351.765820327,1,9,13
11445,-38.5,170.5,34.6410675049,46.6017303467,18.6638393402,352.900640286,1,9,13
11446,-38.5,171.5,34.6315307617,45.9800567627,18.8424530029,354.017070967,1,9,13
11447,-38.5,172.5,34.6205024719,45.5477600098,19.0139083862,355.047889084,1,9,13
11448,-38.5,173.5,34.6116714478,44.0752563477,19.0918045044,355.680520598,1,9,13
11449,-38.5,179.5,35.0760307312,45.9910240173,19.8673248291,338.475164262,1,9,13
11450,-38.5,180.5,35.0597877502,49.7320404053,19.6997528076,339.365315873,1,9,13
11451,-38.5,181.5,35.0265007019,51.1752929688,19.3680992126,340.09130807,1,9,13
11452,-38.5,182.5,34.9955101013,51.5134353638,19.1486644745,341.212113267,1,9,13
11453,-38.5,183.5,34.9751396179,51.4316062927,19.0756092072,342.537815351,1,9,13
11454,-38.5,184.5,34.9583282471,51.2454223633,19.0374279022,343.584575215,1,9,13
11455,-38.5,185.5,34.9363174438,50.9649353027,18.9576358795,344.187677803,1,9,13
11456,-38.5,186.5,34.9085922241,50.5945243835,18.8500461578,344.578375518,1,9,13
11457,-38.5,187.5,34.8787193298,50.3272857666,18.7434978485,344.924481784,1,9,13
11458,-38.5,188.5,34.8500900269,50.2071304321,18.6584682465,345.326356678,1,9,13
11459,-38.5,189.5,34.8246383667,50.2478561401,18.5985832214,345.815377686,1,9,13
11460,-38.5,190.5,34.8028564453,50.4410209656,18.5543766022,346.363909003,1,9,13
11461,-38.5,191.5,34.7849578857,50.7460861206,18.5180053711,346.95573101,1,9,13
11462,-38.5,192.5,34.7716407776,51.1008300781,18.4895973206,347.606047164,1,9,13
11463,-38.5,193.5,34.7630729675,51.4593772888,18.4638690948,348.267588333,1,9,13
11464,-38.5,194.5,34.7561416626,51.7058258057,18.4389781952,348.94417028,1,9,13
11465,-38.5,195.5,34.7443313599,51.847328186,18.3888244629,349.537942258,1,9,13
11466,-38.5,196.5,34.7260704041,51.8497085571,18.3166732788,350.146575074,1,9,13
11467,-38.5,197.5,34.7047805786,51.8356628418,18.2382564545,350.85422813,1,9,13
11468,-38.5,198.5,34.6856918335,51.9149017334,18.1680030823,351.656837684,1,9,13
11469,-38.5,199.5,34.6716461182,52.0956001282,18.1110343933,352.511519166,1,9,13
11470,-38.5,200.5,34.6617469788,52.306854248,18.0629444122,353.356618171,1,9,13
11471,-38.5,201.5,34.652923584,52.4630508423,18.016418457,354.148976589,1,9,13
11472,-38.5,202.5,34.6428871155,52.5032958984,17.9696140289,354.917776871,1,9,13
11473,-38.5,203.5,34.6312484741,52.5220985413,17.9144382477,355.629624238,1,9,13
11474,-38.5,204.5,34.6191940308,52.5854072571,17.8520240784,356.228982769,1,9,13
11475,-38.5,205.5,34.6097946167,52.6696128845,17.7987937927,356.726229783,1,9,13
11476,-38.5,206.5,34.6034965515,52.8277435303,17.7545986176,357.111276197,1,9,13
11477,-38.5,207.5,34.5990142822,53.0922203064,17.7122058868,357.411519887,1,9,13
11478,-38.5,208.5,34.5949745178,53.4041786194,17.6692066193,357.682181004,1,9,13
11479,-38.5,209.5,34.5902023315,53.6919136047,17.6261119843,357.98248718,1,9,13
11480,-38.5,210.5,34.5838317871,53.9390983582,17.5817565918,358.34367426,1,9,13
11481,-38.5,211.5,34.5764389038,54.1059608459,17.5385913849,358.74229227,1,9,13
11482,-38.5,212.5,34.5701560974,54.1818313599,17.507440567,359.149454299,1,9,13
11483,-38.5,213.5,34.5647544861,54.234664917,17.4842605591,359.556474132,1,9,13
11484,-38.5,214.5,34.5589637756,54.2776069641,17.4602375031,360.030874537,1,9,13
11485,-38.5,215.5,34.5524177551,54.3559379578,17.434841156,360.527320685,1,9,13
11486,-38.5,216.5,34.5454444885,54.4726257324,17.4110832214,361.04455964,1,9,13
11487,-38.5,217.5,34.5382919312,54.6010360718,17.3876247406,361.574741733,1,9,13
11488,-38.5,218.5,34.5308647156,54.7356185913,17.3598823547,362.093606775,1,9,13
11489,-38.5,219.5,34.5230865479,54.8624687195,17.3287639618,362.600686595,1,9,13
11490,-38.5,220.5,34.5155982971,54.8389091492,17.3080158234,363.150714856,1,9,13
11491,-38.5,221.5,34.5094833374,54.8479804993,17.2978210449,363.628051968,1,9,13
11492,-38.5,222.5,34.5042152405,54.8909301758,17.2944564819,364.007191252,1,9,13
11493,-38.5,223.5,34.4991493225,54.895565033,17.2983188629,364.385904533,1,9,13
11494,-38.5,224.5,34.4945220947,54.8642616272,17.3096561432,364.78265655,1,9,13
11495,-38.5,225.5,34.4903678894,54.8303451538,17.3257732391,365.205340716,1,9,13
11496,-38.5,226.5,34.4858207703,54.8192558289,17.3415527344,365.658018432,1,9,13
11497,-38.5,227.5,34.4796295166,54.8158683777,17.35115242,366.130499429,1,9,13
11498,-38.5,228.5,34.4711685181,54.7894515991,17.3514251709,366.603785842,1,9,13
11499,-38.5,229.5,34.4609680176,54.777923584,17.3462276459,367.082335707,1,9,13
11500,-38.5,230.5,34.4502792358,54.7427635193,17.3428173065,367.57966812,1,9,13
11501,-38.5,231.5,34.4398231506,54.7614059448,17.3373985291,368.012379909,1,9,13
11502,-38.5,232.5,34.4288520813,54.8082542419,17.3302726746,368.414135626,1,9,13
11503,-38.5,233.5,34.4168319702,54.7767448425,17.3228797913,368.822584715,1,9,13
11504,-38.5,234.5,34.4044303894,54.671295166,17.3169403076,369.217728784,1,9,13
11505,-38.5,235.5,34.3929214478,54.5286750793,17.3172359467,369.587099664,1,9,13
11506,-38.5,236.5,34.3832168579,54.3326568604,17.3316612244,369.964286209,1,9,13
11507,-38.5,237.5,34.3751296997,54.0607528687,17.3624992371,370.369795289,1,9,13
11508,-38.5,238.5,34.3672943115,53.8632888794,17.3921127319,370.685457532,1,9,13
11509,-38.5,239.5,34.3580818176,53.8030166626,17.4116134644,370.998690252,1,9,13
11510,-38.5,240.5,34.3469314575,53.7356300354,17.4180164337,371.310621358,1,9,13
11511,-38.5,241.5,34.3348770142,53.6454582214,17.4204959869,371.643832665,1,9,13
11512,-38.5,242.5,34.3226165771,53.5258598328,17.4236774445,371.99622491,1,9,10
11513,-38.5,243.5,34.3106307983,53.3500556946,17.4306774139,372.375581283,1,9,10
11514,-38.5,244.5,34.299118042,53.1438407898,17.4409255981,372.774650533,1,9,10
11515,-38.5,245.5,34.2888755798,52.9816017151,17.4561290741,373.163455936,1,9,10
11516,-38.5,246.5,34.2816886902,52.9520454407,17.4834823608,373.488227255,1,9,10
11517,-38.5,247.5,34.2791252136,53.1451416016,17.527135849,373.652975994,1,9,10
11518,-38.5,248.5,34.2820587158,53.4757118225,17.5919589996,373.621894315,1,9,10
11519,-38.5,249.5,34.2892227173,53.8167152405,17.6720199585,373.461825291,1,9,10
11520,-38.5,250.5,34.2936477661,54.0199012756,17.7358417511,373.366636942,1,9,10
11521,-38.5,251.5,34.2901725769,54.0437049866,17.7623748779,373.483794962,1,9,10
11522,-38.5,252.5,34.2799835205,53.936832428,17.7617359161,373.825589695,1,9,10
11523,-38.5,253.5,34.267288208,53.7596626282,17.7556533813,374.334591509,1,9,10
11524,-38.5,254.5,34.2553482056,53.5646476746,17.7550354004,374.918729615,1,9,10
11525,-38.5,255.5,34.2450065613,53.4129486084,17.7551860809,375.488413417,1,9,10
11526,-38.5,256.5,34.2367553711,53.3691749573,17.754983902,376.004071375,1,1,10
11527,-38.5,257.5,34.2315444946,53.3960571289,17.7605495453,376.443444186,1,1,10
11528,-38.5,258.5,34.2289009094,53.3834762573,17.7754821777,376.860479937,1,1,10
11529,-38.5,259.5,34.2262802124,53.3627166748,17.7902832031,377.321242631,1,1,10
11530,-38.5,260.5,34.2217254639,53.2571563721,17.7979030609,377.871965856,1,1,10
11531,-38.5,261.5,34.2149543762,53.1243934631,17.7954921722,378.5038731,1,1,10
11532,-38.5,262.5,34.2064361572,53.0013504028,17.7823486328,379.193658234,1,1,10
11533,-38.5,263.5,34.1965065002,52.8876113892,17.7579498291,379.929178811,1,1,10
11534,-38.5,264.5,34.1854934692,52.799911499,17.7234954834,380.695289002,1,1,10
11535,-38.5,265.5,34.1748771667,52.7498588562,17.6872215271,381.467021284,1,1,10
11536,-38.5,266.5,34.1667137146,52.6532402039,17.6624164581,382.250466295,1,1,10
11537,-38.5,267.5,34.160823822,52.6211395264,17.6399860382,382.909886359,1,1,10
11538,-38.5,268.5,34.1567153931,52.6677932739,17.6183567047,383.417613142,1,1,10
11539,-38.5,269.5,34.1534347534,52.7293968201,17.5952892303,383.735398773,1,1,10
11540,-38.5,270.5,34.148639679,52.7567367554,17.5621566772,383.749203494,1,1,10
11541,-38.5,271.5,34.1394958496,52.7409095764,17.5076980591,383.206008934,1,1,10
11542,-38.5,272.5,34.1245155334,52.6997871399,17.42719841,381.664927696,1,1,10
11543,-38.5,273.5,34.1047210693,52.6441955566,17.3314495087,378.540256525,1,1,10
11544,-38.5,274.5,34.0826873779,52.5563316345,17.24725914,373.305937975,1,9,10
11545,-38.5,275.5,34.0587272644,52.490486145,17.1879844666,365.701862207,1,9,13
11546,-38.5,276.5,34.0288505554,52.4666442871,17.1407375336,357.181261131,1,9,13
11547,-38.5,277.5,33.989025116,52.5090332031,17.0802497864,349.767348408,1,9,13
11548,-38.5,278.5,33.9363098145,52.3504524231,16.9943008423,344.707568956,1,9,13
11549,-38.5,279.5,33.8689575195,51.7892570496,16.8638038635,341.981304714,1,9,6
11550,-38.5,280.5,33.788105011,50.5036811829,16.6702785492,341.006253561,1,9,6
11551,-38.5,281.5,33.7009048462,47.9417228699,16.4037036896,341.443576724,4,9,6
11552,-38.5,282.5,33.6269721985,43.6478805542,16.0734672546,344.228098602,4,9,6
11553,-38.5,283.5,33.6053543091,38.0260658264,15.7294874191,352.908729808,1,9,6
11554,-38.5,284.5,33.6811256409,32.1568489075,15.5341253281,375.540743959,1,9,10
11555,-38.5,285.5,33.7738418579,27.8683242798,15.5238485336,402.086150826,1,1,10
11556,-38.5,303.5,34.3504676819,40.7931747437,20.1260280609,324.119719667,1,9,13
11557,-38.5,304.5,34.6614685059,41.3052024841,20.414932251,326.386667791,1,9,13
11558,-38.5,305.5,35.1052246094,43.5265655518,20.6328449249,331.316760294,1,9,13
11559,-38.5,306.5,35.4328155518,48.2431106567,20.6943645477,336.450274092,1,9,13
11560,-38.5,307.5,35.5218429565,52.3317909241,20.4240341187,339.046792058,1,7,3
11561,-38.5,308.5,35.4231376648,53.5071411133,19.8547039032,338.808168208,1,9,13
11562,-38.5,309.5,35.280960083,52.4414176941,19.3202018738,338.021933162,1,9,13
11563,-38.5,310.5,35.2138900757,51.4006881714,19.1371307373,338.167791795,1,9,13
11564,-38.5,311.5,35.1972923279,50.9087715149,19.1290225983,338.606944078,1,9,13
11565,-38.5,312.5,35.1800003052,50.5895309448,19.1091842651,338.87697745,1,9,13
11566,-38.5,313.5,35.1482772827,50.2611732483,19.0388565063,338.92872888,1,9,13
11567,-38.5,314.5,35.1067085266,49.9140663147,18.942609787,338.916586775,1,9,13
11568,-38.5,315.5,35.061882019,49.5747261047,18.8454227448,338.959154855,1,9,13
11569,-38.5,316.5,35.017742157,49.2754364014,18.7586898804,339.088624851,1,9,13
11570,-38.5,317.5,34.975353241,49.03748703,18.6841526031,339.295220328,1,9,13
11571,-38.5,318.5,34.9345817566,48.8529586792,18.621629715,339.569606048,1,9,13
11572,-38.5,319.5,34.8953590393,48.67370224,18.570192337,339.879783383,1,9,13
11573,-38.5,320.5,34.8579063416,48.5293426514,18.530292511,340.242579899,1,9,13
11574,-38.5,321.5,34.8215408325,48.3987579346,18.4996414185,340.665932353,1,9,13
11575,-38.5,322.5,34.785736084,48.2471923828,18.4669914246,341.077803824,1,9,13
11576,-38.5,323.5,34.7510948181,48.071647644,18.428850174,341.455312742,1,9,13
11577,-38.5,324.5,34.7184333801,47.9246025085,18.3853797913,341.801908743,1,9,13
11578,-38.5,325.5,34.6881980896,47.8214149475,18.3378829956,342.12996533,1,9,13
11579,-38.5,326.5,34.6603431702,47.7261352539,18.283821106,342.405125276,1,9,13
11580,-38.5,327.5,34.634601593,47.5847892761,18.2173480988,342.549454224,1,9,13
11581,-38.5,328.5,34.6108512878,47.3448143005,18.1403274536,342.551489412,1,9,13
11582,-38.5,329.5,34.5895957947,46.9919624329,18.0691452026,342.492501385,1,9,13
11583,-38.5,330.5,34.5713920593,46.6540756226,18.0265617371,342.58424103,1,9,13
11584,-38.5,331.5,34.5559234619,46.3468322754,18.002664566,342.777891723,1,9,13
11585,-38.5,332.5,34.5429725647,46.1455726624,17.9841270447,342.982061177,1,9,13
11586,-38.5,333.5,34.5321922302,46.0233230591,17.9676418304,343.163010528,1,9,13
11587,-38.5,334.5,34.5235290527,45.9344406128,17.9569511414,343.343645602,1,9,13
11588,-38.5,335.5,34.5175209045,45.8622817993,17.9584712982,343.575115985,1,9,13
11589,-38.5,336.5,34.5147132874,45.8212852478,17.9732780457,343.872979205,1,9,13
11590,-38.5,337.5,34.5140724182,45.8435668945,17.985370636,344.117617124,1,9,13
11591,-38.5,338.5,34.5128593445,45.8983078003,17.9693603516,344.129781476,1,9,13
11592,-38.5,339.5,34.5108337402,45.9193763733,17.9351100922,344.007615932,1,9,13
11593,-38.5,340.5,34.5080680847,45.8641166687,17.8933601379,343.847320467,1,9,13
11594,-38.5,341.5,34.5041503906,45.7596817017,17.842540741,343.642803337,1,9,13
11595,-38.5,342.5,34.5009689331,45.6915626526,17.7980632782,343.518298204,1,9,13
11596,-38.5,343.5,34.5003852844,45.7978363037,17.7650623322,343.556068747,1,9,13
11597,-38.5,344.5,34.5015830994,46.1099853516,17.7249145508,343.682933053,1,9,13
11598,-38.5,345.5,34.5012588501,46.461894989,17.6504096985,343.75364719,1,9,13
11599,-38.5,346.5,34.497756958,46.6669311523,17.5425109863,343.797361362,1,9,13
11600,-38.5,347.5,34.4939537048,46.7405509949,17.4367637634,343.947469431,1,9,13
11601,-38.5,348.5,34.4949989319,46.8059959412,17.3665122986,344.270391483,1,9,13
11602,-38.5,349.5,34.5016670227,47.1610412598,17.3280963898,344.567435136,1,9,13
11603,-38.5,350.5,34.5148239136,47.7648010254,17.3243408203,344.686913676,1,9,13
11604,-38.5,351.5,34.536151886,48.6398048401,17.3618965149,344.485676415,1,9,13
11605,-38.5,352.5,34.566116333,49.7826690674,17.4399642944,343.857206433,1,9,13
11606,-38.5,353.5,34.6017837524,51.1135482788,17.5391654968,342.790587769,1,9,13
11607,-38.5,354.5,34.6364021301,52.4711494446,17.6233520508,341.435627181,1,9,13
11608,-38.5,355.5,34.6617584229,53.6074790955,17.6588993073,340.126036277,1,9,13
11609,-38.5,356.5,34.6697311401,54.2974319458,17.6114044189,339.325344147,1,9,13
11610,-38.5,357.5,34.6618003845,54.5146827698,17.4875774384,339.146132554,1,9,13
11611,-38.5,358.5,34.6491088867,54.7898597717,17.3493900299,339.27267492,1,9,13
11612,-38.5,359.5,34.6444664001,55.755947113,17.290189743,339.168071405,1,9,13
11613,-37.5,0.5,34.7250976562,58.3787727356,18.1114578247,335.36474073,1,9,13
11614,-37.5,1.5,34.7277488708,61.4170532227,18.3201618195,333.539882857,1,9,13
11615,-37.5,2.5,34.7242698669,64.4020309448,18.5540275574,331.651010784,1,9,13
11616,-37.5,3.5,34.7113952637,66.434425354,18.729642868,330.168194722,1,9,13
11617,-37.5,4.5,34.6934089661,66.7440261841,18.8113002777,329.203597449,1,9,13
11618,-37.5,5.5,34.6733703613,65.181854248,18.7793064117,328.828437422,1,9,13
11619,-37.5,6.5,34.6510810852,62.6986198425,18.7345046997,328.856589942,1,9,13
11620,-37.5,7.5,34.6249084473,61.0001792908,18.8494110107,328.928926486,1,9,13
11621,-37.5,8.5,34.5969581604,60.8403053284,19.1528911591,328.902073411,1,9,13
11622,-37.5,9.5,34.5728759766,61.3625068665,19.5077934265,329.052341561,1,9,13
11623,-37.5,10.5,34.5549278259,61.1598625183,19.7803974152,329.645043769,1,9,13
11624,-37.5,11.5,34.5409049988,59.4848136902,19.9394416809,330.64207517,1,9,13
11625,-37.5,12.5,34.5282707214,56.6680526733,20.0323982239,331.714959549,1,9,13
11626,-37.5,13.5,34.5188789368,53.415222168,20.0772609711,332.554048182,1,9,13
11627,-37.5,14.5,34.5138092041,50.7693862915,20.0935783386,333.157868996,1,9,13
11628,-37.5,15.5,34.5022010803,48.7936515808,20.2346191406,334.041126783,1,9,13
11629,-37.5,16.5,34.4804420471,47.5742950439,20.5263175964,335.46770983,1,9,13
11630,-37.5,17.5,34.4591751099,46.4664802551,20.8206062317,336.869126102,1,9,13
11631,-37.5,18.5,34.4426193237,45.1144371033,21.0604286194,338.013104821,1,9,13
11632,-37.5,19.5,34.4300117493,43.5450401306,21.2625217438,338.923895754,1,9,13
11633,-37.5,20.5,34.4197273254,42.0558242798,21.4489479065,339.621627048,1,9,13
11634,-37.5,21.5,34.4129829407,40.937374115,21.5960826874,339.989941477,1,9,13
11635,-37.5,22.5,34.4160385132,40.1282806396,21.6310329437,339.832936159,1,9,13
11636,-37.5,23.5,34.4381904602,39.788520813,21.4120101929,338.349488379,1,9,13
11637,-37.5,24.5,34.4680671692,40.0125198364,20.9916553497,335.784934238,1,9,13
11638,-37.5,25.5,34.4900512695,40.2281417847,20.6755332947,334.153975843,1,9,13
11639,-37.5,26.5,34.5102005005,40.5902061462,20.3827075958,333.021388281,1,9,13
11640,-37.5,27.5,34.5327224731,41.6071128845,20.0687332153,332.112263543,1,9,13
11641,-37.5,28.5,34.5557098389,43.3672714233,19.7906932831,331.349678007,1,9,13
11642,-37.5,29.5,34.57554245,45.3477745056,19.6174736023,330.741796539,1,9,13
11643,-37.5,30.5,34.5915145874,46.8289337158,19.5365638733,330.355019649,1,9,13
11644,-37.5,31.5,34.6041183472,47.5641021729,19.4811115265,330.276868564,1,9,13
11645,-37.5,32.5,34.6134223938,47.8579978943,19.4167156219,330.541816042,1,9,13
11646,-37.5,33.5,34.6193351746,48.0378379822,19.3687515259,331.109065751,1,9,13
11647,-37.5,34.5,34.6224136353,48.2888336182,19.3325576782,331.903661958,1,9,13
11648,-37.5,35.5,34.6233863831,48.4853401184,19.2912216187,332.919475249,1,9,13
11649,-37.5,36.5,34.6226615906,48.5476837158,19.2390975952,334.108513722,1,9,13
11650,-37.5,37.5,34.6201095581,48.456577301,19.179265976,335.388719058,1,9,13
11651,-37.5,38.5,34.6155471802,48.265422821,19.1168632507,336.693583038,1,9,13
11652,-37.5,39.5,34.6091003418,48.0662651062,19.0548534393,337.995918702,1,9,13
11653,-37.5,40.5,34.6009750366,47.862323761,18.9942779541,339.267437426,1,9,13
11654,-37.5,41.5,34.5914039612,47.5507164001,18.931728363,340.45074002,1,9,13
11655,-37.5,42.5,34.581451416,47.002040863,18.8771400452,341.613516287,1,9,13
11656,-37.5,43.5,34.5720939636,46.3303260803,18.8396110535,342.788284975,1,9,13
11657,-37.5,44.5,34.5643081665,45.7283363342,18.8177394867,343.918996883,1,9,13
11658,-37.5,45.5,34.5575218201,45.243724823,18.8010578156,344.964225854,1,9,13
11659,-37.5,46.5,34.5505256653,44.8708534241,18.7767772675,345.903802229,1,9,13
11660,-37.5,47.5,34.5424079895,44.5269470215,18.7431430817,346.750166314,1,9,13
11661,-37.5,48.5,34.5331382751,44.1083450317,18.7137565613,347.552611381,1,9,13
11662,-37.5,49.5,34.5236206055,43.7633590698,18.702337265,348.361767959,1,9,13
11663,-37.5,50.5,34.5157241821,43.618724823,18.7173805237,349.121448063,1,9,13
11664,-37.5,51.5,34.5104179382,43.6450042725,18.7557373047,349.759690189,1,9,13
11665,-37.5,52.5,34.5055999756,43.7654266357,18.7862243652,350.337817221,1,9,13
11666,-37.5,53.5,34.4998588562,43.9514770508,18.7866649628,350.898848602,1,9,13
11667,-37.5,54.5,34.4930343628,44.1383132935,18.7618999481,351.509382586,1,9,13
11668,-37.5,55.5,34.4851341248,44.2326316833,18.7230911255,352.214297343,1,9,13
11669,-37.5,56.5,34.4762496948,44.2044563293,18.6804122925,353.033615109,1,9,13
11670,-37.5,57.5,34.4670372009,44.1364555359,18.6440906525,353.992695859,1,9,13
11671,-37.5,58.5,34.4583854675,44.1197738647,18.6194133759,355.148138585,1,9,13
11672,-37.5,59.5,34.4482345581,44.0426025391,18.5922527313,356.599575075,1,9,13
11673,-37.5,60.5,34.4349555969,43.9506568909,18.5398693085,358.203409868,1,9,13
11674,-37.5,61.5,34.4196586609,43.8427238464,18.4796009064,359.872905579,1,9,13
11675,-37.5,62.5,34.4046058655,43.6897277832,18.4287395477,361.489276042,1,9,13
11676,-37.5,63.5,34.3924026489,43.5020599365,18.4012470245,362.977585521,1,9,13
11677,-37.5,64.5,34.3850593567,43.3707771301,18.399520874,364.26668827,1,9,13
11678,-37.5,65.5,34.3833618164,43.3877372742,18.4207000732,365.302048533,1,9,13
11679,-37.5,66.5,34.3871879578,43.5627555847,18.4659824371,366.081893737,1,9,13
11680,-37.5,67.5,34.3968582153,43.8675613403,18.5385246277,366.611718881,1,9,13
11681,-37.5,68.5,34.4129180908,44.4242286682,18.6286087036,366.86508407,1,9,13
11682,-37.5,69.5,34.4296989441,45.0011940002,18.6959762573,367.038821691,1,9,13
11683,-37.5,70.5,34.4396934509,45.4413909912,18.6962490082,367.407734449,1,9,10
11684,-37.5,71.5,34.4381065369,45.6152610779,18.6081886292,368.073602166,1,9,10
11685,-37.5,72.5,34.4245643616,45.4410476685,18.4469623566,369.0180576,1,9,10
11686,-37.5,73.5,34.4034881592,44.9891471863,18.2569217682,370.140673053,1,9,10
11687,-37.5,74.5,34.381603241,44.4297180176,18.0883102417,371.332205114,1,9,10
11688,-37.5,75.5,34.3638801575,43.9135284424,17.9675712585,372.50731517,1,1,10
11689,-37.5,76.5,34.3504257202,43.520275116,17.8782672882,373.553501307,1,9,10
11690,-37.5,77.5,34.3398857117,43.3028564453,17.8068161011,374.528392568,1,9,10
11691,-37.5,78.5,34.3350753784,43.3723526001,17.7552757263,375.406043809,1,1,10
11692,-37.5,79.5,34.337688446,43.5600166321,17.7415561676,376.346520493,1,1,10
11693,-37.5,80.5,34.3451881409,43.8257751465,17.7441654205,377.279713218,1,1,10
11694,-37.5,81.5,34.352771759,44.1306343079,17.7317352295,378.109436469,1,1,10
11695,-37.5,82.5,34.3572692871,44.4471244812,17.6881961823,378.784814268,1,1,10
11696,-37.5,83.5,34.3585624695,44.7335243225,17.6205482483,379.327257628,1,1,10
11697,-37.5,84.5,34.3583831787,44.9418487549,17.5468273163,379.795237979,1,1,10
11698,-37.5,85.5,34.3578300476,45.106464386,17.4725856781,380.194155386,1,1,10
11699,-37.5,86.5,34.356388092,45.249584198,17.3933601379,380.509455747,1,1,10
11700,-37.5,87.5,34.3549613953,45.3440666199,17.3127708435,380.74974743,1,1,10
11701,-37.5,88.5,34.3545684814,45.4131965637,17.2400608063,381.011875228,1,1,10
11702,-37.5,89.5,34.3552017212,45.4976425171,17.1683235168,381.213081782,1,1,10
11703,-37.5,90.5,34.3568763733,45.6335449219,17.0915660858,381.279730576,1,1,10
11704,-37.5,91.5,34.3597106934,45.8248634338,17.0097484589,381.173485659,1,1,10
11705,-37.5,92.5,34.3638496399,46.0734519958,16.9249095917,380.855044914,1,1,10
11706,-37.5,93.5,34.3695716858,46.386920929,16.8380947113,380.256147883,1,1,10
11707,-37.5,94.5,34.3777084351,46.7169570923,16.7539100647,379.301832269,1,1,10
11708,-37.5,95.5,34.3903884888,47.1093139648,16.6755485535,377.834339831,1,1,10
11709,-37.5,96.5,34.4098701477,47.5858573914,16.6079616547,375.750945995,1,9,10
11710,-37.5,97.5,34.4372825623,48.1882629395,16.5526161194,373.00778872,1,9,10
11711,-37.5,98.5,34.4732322693,48.8763198853,16.5118598938,369.584116564,1,9,13
11712,-37.5,99.5,34.5172538757,49.674747467,16.4843025208,365.543603708,1,9,13
11713,-37.5,100.5,34.5685539246,50.6302032471,16.4667644501,361.020452911,1,9,13
11714,-37.5,101.5,34.6263809204,51.7596282959,16.4611377716,356.25934547,1,9,13
11715,-37.5,102.5,34.6900062561,53.0739479065,16.4729290009,351.577110981,1,9,13
11716,-37.5,103.5,34.7585639954,54.6699371338,16.496673584,347.182590866,1,9,13
11717,-37.5,104.5,34.8299064636,56.4975242615,16.5398025513,343.427063253,1,9,13
11718,-37.5,105.5,34.8992347717,58.635799408,16.599155426,340.447313398,1,9,13
11719,-37.5,106.5,34.9619789124,60.9834327698,16.6632652283,338.151082575,1,9,13
11720,-37.5,107.5,35.0149917603,63.2849578857,16.7272968292,336.449849193,1,9,13
11721,-37.5,108.5,35.0578041077,65.3733978271,16.7906894684,335.222171691,1,9,13
11722,-37.5,109.5,35.0910072327,67.087020874,16.8559322357,334.389031797,1,9,13
11723,-37.5,110.5,35.1147155762,68.1886901855,16.9231491089,333.909387495,1,9,13
11724,-37.5,111.5,35.1283721924,68.4343185425,16.9874820709,333.748249641,1,9,13
11725,-37.5,112.5,35.1322288513,67.8168029785,17.0441989899,333.87070646,1,9,13
11726,-37.5,113.5,35.1269454956,66.6544723511,17.0850772858,334.286169253,1,9,13
11727,-37.5,114.5,35.1176986694,65.6232910156,17.1262016296,335.114850458,1,9,13
11728,-37.5,115.5,35.106300354,64.6253051758,17.1614761353,336.339526951,1,9,13
11729,-37.5,116.5,35.0898284912,62.9260520935,17.1724395752,337.864967973,1,9,13
11730,-37.5,117.5,35.0674514771,60.759601593,17.1598567963,339.469234673,1,9,13
11731,-37.5,118.5,35.0399055481,58.5915184021,17.1288166046,340.92501256,1,9,13
11732,-37.5,119.5,35.0097427368,56.8170585632,17.0884590149,342.124291846,1,9,13
11733,-37.5,120.5,34.9809494019,55.719543457,17.0534038544,343.105391169,1,9,13
11734,-37.5,121.5,34.9563026428,55.2001953125,17.030090332,343.921238781,1,9,13
11735,-37.5,122.5,34.9362678528,55.0787696838,17.0235691071,344.675989024,1,9,13
11736,-37.5,123.5,34.9188919067,55.1977043152,17.0268859863,345.323572061,1,9,13
11737,-37.5,124.5,34.9028663635,55.3671035767,17.03657341,345.89381873,1,9,13
11738,-37.5,125.5,34.8882293701,55.5589485168,17.0496559143,346.441953054,1,9,13
11739,-37.5,126.5,34.8744926453,55.696105957,17.0651397705,346.983912245,1,9,13
11740,-37.5,127.5,34.8603019714,55.6823196411,17.0812263489,347.49780514,1,9,13
11741,-37.5,128.5,34.8436698914,55.446308136,17.0947360992,347.943932629,1,9,13
11742,-37.5,129.5,34.8224067688,54.9669952393,17.1000518799,348.267337385,1,9,13
11743,-37.5,130.5,34.7945175171,54.2620849609,17.0861244202,348.377238432,1,9,13
11744,-37.5,131.5,34.7587203979,53.1973190308,17.0461044312,348.183960649,1,9,13
11745,-37.5,132.5,34.7171325684,51.517162323,16.9865951538,347.686629633,1,9,13
11746,-37.5,133.5,34.6733322144,49.249382019,16.9229183197,347.066982419,1,9,13
11747,-37.5,134.5,34.629524231,46.5926742554,16.8680953979,346.428496713,1,9,13
11748,-37.5,135.5,34.5858154297,43.5861320496,16.8472290039,345.934313278,1,9,13
11749,-37.5,136.5,34.5388183594,40.6277351379,16.8824768066,345.737573072,1,9,13
11750,-37.5,137.5,34.4928855896,38.070854187,16.9681892395,345.927169838,1,9,13
11751,-37.5,138.5,34.4608879089,35.8922233582,17.0637741089,346.45011577,1,9,13
11752,-37.5,151.5,34.9404525757,48.58177948,21.1514186859,320.05707387,1,9,13
11753,-37.5,152.5,34.9494972229,49.6409835815,20.6718139648,320.468210478,1,9,13
11754,-37.5,153.5,34.9560050964,50.0105361938,19.9447803497,322.004210114,1,9,13
