,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
9164,-45.5,304.5,34.0450401306,22.835931778,13.4759969711,263.50551823,2,6,7
9165,-45.5,305.5,34.1571235657,24.1800422668,13.8776035309,270.13828689,2,6,7
9166,-45.5,306.5,34.1707496643,25.0542125702,13.8091135025,270.894807534,2,6,7
9167,-45.5,307.5,34.1203536987,25.573759079,13.4456090927,268.859301659,2,6,7
9168,-45.5,308.5,34.0684242249,26.0367507935,13.0782585144,268.532810703,2,6,7
9169,-45.5,309.5,34.0714836121,26.6670150757,12.9765720367,273.279197163,2,6,7
9170,-45.5,310.5,34.1331977844,27.4574108124,13.114449501,281.855491406,2,6,7
9171,-45.5,311.5,34.1833381653,28.2598762512,13.1636447906,289.695577055,2,0,3
9172,-45.5,312.5,34.1968421936,28.7120838165,13.0423774719,296.03831896,2,0,3
9173,-45.5,313.5,34.19581604,29.2921676636,12.8461465836,301.888947762,2,0,3
9174,-45.5,314.5,34.1907920837,29.8171806335,12.6428813934,307.835070074,2,0,3
9175,-45.5,315.5,34.1812095642,30.1465702057,12.4426345825,313.701010395,2,0,3
9176,-45.5,316.5,34.165435791,30.2373390198,12.2345314026,319.175278196,2,0,3
9177,-45.5,317.5,34.1453971863,30.1661052704,12.0188341141,324.181988474,2,8,14
9178,-45.5,318.5,34.1249465942,30.0740566254,11.8126792908,328.750371399,2,8,14
9179,-45.5,319.5,34.1057052612,29.9835147858,11.6292381287,332.580776777,2,8,14
9180,-45.5,320.5,34.0865936279,29.8499889374,11.4595661163,335.389847116,2,8,14
9181,-45.5,321.5,34.0662918091,29.9209365845,11.2819128036,337.26842616,2,8,14
9182,-45.5,322.5,34.0446205139,30.1528720856,11.096619606,338.448108143,2,8,14
9183,-45.5,323.5,34.023815155,30.3586273193,10.9239339828,338.608116781,2,8,14
9184,-45.5,324.5,34.0059127808,30.4510002136,10.7792320251,338.153515768,2,8,14
9185,-45.5,325.5,33.9903068542,30.4833869934,10.654630661,337.226088365,2,8,14
9186,-45.5,326.5,33.975605011,30.572769165,10.5360584259,335.613341231,2,8,14
9187,-45.5,327.5,33.9641609192,30.7198982239,10.439119339,333.545249922,2,8,14
9188,-45.5,328.5,33.964969635,30.7210102081,10.4236402512,332.353506451,2,8,14
9189,-45.5,329.5,33.9838294983,31.6560821533,10.4656820297,331.696407678,2,8,14
9190,-45.5,330.5,33.999835968,32.2088890076,10.4931850433,332.090586898,2,8,14
9191,-45.5,331.5,34.0022239685,32.7806587219,10.4296579361,330.87153497,2,8,14
9192,-45.5,332.5,33.9942626953,33.1159057617,10.3155517578,329.839837358,2,8,14
9193,-45.5,333.5,33.9859733582,33.362071991,10.2141246796,329.174685564,2,8,14
9194,-45.5,334.5,33.9897346497,33.7064094543,10.1918344498,328.188181717,2,8,14
9195,-45.5,335.5,34.0080680847,34.1989173889,10.2514724731,326.220822994,2,8,14
9196,-45.5,336.5,34.0278701782,34.7723083496,10.3049983978,323.417995483,2,0,3
9197,-45.5,337.5,34.0332565308,35.2342185974,10.2640752792,321.540152397,2,0,3
9198,-45.5,338.5,34.0195846558,35.2063751221,10.1190710068,321.600831891,2,0,3
9199,-45.5,339.5,33.9858436584,34.6201286316,9.85918140411,323.951999263,2,0,3
9200,-45.5,340.5,33.9341392517,33.6056785583,9.49273014069,328.758951725,2,8,14
9201,-45.5,341.5,33.8690605164,32.4240722656,9.03349494934,336.192179339,2,8,14
9202,-45.5,342.5,33.7983703613,31.4638652802,8.52519321442,346.120819441,2,8,14
9203,-45.5,343.5,33.7340888977,30.8574542999,8.0903635025,357.042677676,0,8,14
9204,-45.5,344.5,33.6902008057,30.5122146606,7.88741588593,364.599684763,0,8,14
9205,-45.5,345.5,33.6795501709,30.4350643158,8.02124881744,363.150164631,0,8,14
9206,-45.5,346.5,33.7115020752,30.9819068909,8.477227211,352.399899688,0,8,14
9207,-45.5,347.5,33.7779541016,32.4221382141,9.05614185333,344.147823207,2,8,14
9208,-45.5,348.5,33.8200759888,33.8719215393,9.35958957672,341.707556116,2,8,14
9209,-45.5,349.5,33.8434371948,35.2450332642,9.47831249237,341.76124847,2,8,14
9210,-45.5,350.5,33.8808631897,36.5300827026,9.68912792206,341.626112761,2,8,14
9211,-45.5,351.5,33.9326477051,37.8214302063,9.98086833954,341.529136389,2,8,14
9212,-45.5,352.5,33.9799690247,39.2060813904,10.2035837173,342.536059857,2,8,14
9213,-45.5,353.5,34.0060577393,40.5153427124,10.238697052,345.095421025,2,8,14
9214,-45.5,354.5,34.0072021484,41.3301887512,10.071562767,348.829737838,0,8,14
9215,-45.5,355.5,33.9892044067,41.4109077454,9.76984596252,353.096835122,2,8,14
9216,-45.5,356.5,33.9703025818,40.1446838379,9.55014133453,357.306264279,2,8,14
9217,-45.5,357.5,33.9682846069,38.8340110779,9.52015686035,360.350465179,0,8,14
9218,-45.5,358.5,33.9747276306,38.3260612488,9.57122421265,362.355842793,0,8,14
9219,-45.5,359.5,33.9783973694,38.0706977844,9.60694217682,363.73487386,0,8,14
9220,-44.5,0.5,34.0692939758,36.8404312134,10.553647995,364.147327928,0,8,14
9221,-44.5,1.5,34.0703125,37.1555595398,10.5704860687,364.592793921,0,8,14
9222,-44.5,2.5,34.0697669983,37.5469703674,10.5605373383,364.591559623,0,8,14
9223,-44.5,3.5,34.0689735413,37.7856369019,10.5405464172,364.441600186,0,8,14
9224,-44.5,4.5,34.0656433105,37.8601036072,10.5020189285,364.421856253,0,8,14
9225,-44.5,5.5,34.0693893433,38.0721168518,10.523188591,364.330602995,0,8,14
9226,-44.5,6.5,34.0877914429,38.4105682373,10.6442584991,363.885901144,0,8,14
9227,-44.5,7.5,34.1079063416,38.4946861267,10.7581329346,363.25741867,0,8,14
9228,-44.5,8.5,34.1184501648,38.4981460571,10.7816734314,362.679086907,0,8,14
9229,-44.5,9.5,34.1148033142,38.3400382996,10.6887407303,362.372752885,0,8,14
9230,-44.5,10.5,34.101436615,38.1083869934,10.5241098404,362.385968708,0,8,14
9231,-44.5,11.5,34.0875473022,37.8087692261,10.3734998703,362.668993901,0,8,14
9232,-44.5,12.5,34.0796356201,37.1903800964,10.3016366959,363.170775074,0,8,14
9233,-44.5,13.5,34.0764312744,36.4147071838,10.2907447815,363.738922159,0,8,14
9234,-44.5,14.5,34.0721931458,35.9990234375,10.2712068558,364.182171382,0,8,14
9235,-44.5,15.5,34.0654678345,35.0761032104,10.2556028366,364.838610734,0,8,14
9236,-44.5,16.5,34.0593032837,34.5563659668,10.2396697998,365.279586999,0,8,14
9237,-44.5,17.5,34.0560951233,34.6614761353,10.2272825241,365.291191308,0,8,14
9238,-44.5,18.5,34.0558547974,34.6955680847,10.2372751236,365.18036858,0,8,14
9239,-44.5,19.5,34.0574188232,34.1602363586,10.2752141953,365.205001438,0,8,14
9240,-44.5,20.5,34.0600128174,33.5262413025,10.3205776215,365.192380116,0,8,14
9241,-44.5,21.5,34.0637702942,33.6009902954,10.3509731293,364.813246944,0,8,14
9242,-44.5,22.5,34.0684051514,33.6036643982,10.3914518356,364.416979266,0,8,14
9243,-44.5,23.5,34.0702590942,32.8238754272,10.4401798248,364.369426003,0,8,14
9244,-44.5,24.5,34.0675773621,32.4126815796,10.4486618042,364.247682069,0,8,14
9245,-44.5,25.5,34.0620155334,32.0687980652,10.436548233,364.175952216,0,8,14
9246,-44.5,26.5,34.0534820557,31.9187602997,10.3998174667,364.177990736,0,8,14
9247,-44.5,27.5,34.0411605835,31.6292266846,10.3411178589,364.416745037,0,8,14
9248,-44.5,28.5,34.02501297,31.2225894928,10.261674881,364.872876145,0,8,14
9249,-44.5,29.5,34.0062561035,30.8669815063,10.1679582596,365.433041965,0,8,14
9250,-44.5,30.5,33.9866714478,30.4602985382,10.0756607056,366.099226843,0,8,14
9251,-44.5,31.5,33.9673500061,30.0818004608,9.99130058289,366.878545965,0,8,14
9252,-44.5,32.5,33.9494743347,30.3669376373,9.89633655548,367.384530256,0,8,14
9253,-44.5,33.5,33.9336547852,30.7565593719,9.81408405304,367.744056085,0,8,14
9254,-44.5,34.5,33.9203338623,30.9975891113,9.77027606964,368.157614165,0,8,14
9255,-44.5,35.5,33.9109382629,31.2624282837,9.76660346985,368.411615136,0,8,14
9256,-44.5,36.5,33.9066886902,31.6520824432,9.79862117767,368.359414215,0,8,14
9257,-44.5,37.5,33.9084663391,32.1469230652,9.86243343353,367.964618597,0,8,14
9258,-44.5,38.5,33.9172058105,32.7393112183,9.95709133148,367.204350813,0,8,14
9259,-44.5,39.5,33.9327850342,33.4181480408,10.0777330399,366.113189261,0,8,14
9260,-44.5,40.5,33.9510498047,33.8950119019,10.2007827759,365.038352681,0,8,14
9261,-44.5,41.5,33.9691505432,34.3008995056,10.2956628799,364.044970608,0,8,14
9262,-44.5,42.5,33.979019165,34.3171463013,10.3242330551,363.524098575,0,8,14
9263,-44.5,43.5,33.9817848206,34.1621704102,10.3107805252,363.364680118,0,8,14
9264,-44.5,44.5,33.984462738,33.8494338989,10.305267334,363.321608624,0,8,14
9265,-44.5,45.5,33.981552124,33.4886322021,10.2667589188,363.498821407,0,8,14
9266,-44.5,46.5,33.9684562683,33.2219276428,10.1625080109,363.945449648,0,8,14
9267,-44.5,47.5,33.9499588013,32.9513778687,10.0334405899,364.537024393,0,8,14
9268,-44.5,48.5,33.9349327087,32.2975540161,9.95404052734,365.136170181,0,8,14
9269,-44.5,49.5,33.9206695557,31.1002407074,9.90430450439,365.7546495,0,8,14
9270,-44.5,50.5,33.900604248,30.0175971985,9.81112384796,366.231664294,0,8,14
9271,-44.5,51.5,33.8742103577,30.2192440033,9.63645744324,366.368074877,0,8,14
9272,-44.5,52.5,33.844783783,30.653799057,9.43687438965,366.846461563,0,8,14
9273,-44.5,53.5,33.8371200562,31.2877998352,9.41155719757,367.119909823,0,8,14
9274,-44.5,54.5,33.8721084595,32.1302070618,9.67798423767,366.467321327,0,8,14
9275,-44.5,55.5,33.9364929199,33.2487640381,10.1147651672,365.028697271,0,8,14
9276,-44.5,56.5,33.9933624268,34.6416320801,10.4625396729,363.52291472,0,8,14
9277,-44.5,57.5,34.0140686035,35.9263916016,10.5429000854,362.50424751,0,8,14
9278,-44.5,58.5,33.9997825623,36.1166725159,10.393579483,362.228140229,0,8,14
9279,-44.5,59.5,33.9773178101,34.4190864563,10.2322015762,362.755206864,0,8,14
9280,-44.5,60.5,33.9695281982,33.7276954651,10.1745853424,362.930986241,0,8,14
9281,-44.5,61.5,33.9677238464,33.1566467285,10.1695461273,363.097440246,0,8,14
9282,-44.5,62.5,33.9631118774,32.3663139343,10.1511106491,363.435056875,0,8,14
9283,-44.5,63.5,33.954460144,31.5392360687,10.1035346985,363.879272813,0,8,14
9284,-44.5,64.5,33.9426574707,30.8568115234,10.0317802429,364.415031469,0,8,14
9285,-44.5,65.5,33.9257545471,30.3079166412,9.92814445496,365.083626881,0,8,14
9286,-44.5,66.5,33.9008598328,29.8435688019,9.78038692474,365.705176012,0,8,14
9287,-44.5,67.5,33.8732833862,29.6080703735,9.62927818298,365.632512088,0,8,14
9288,-44.5,68.5,33.854763031,29.6073894501,9.5707244873,364.770592465,0,8,14
9289,-44.5,69.5,33.8767166138,30.0749816895,9.79106998444,364.904563634,0,8,14
9290,-44.5,70.5,33.9293746948,30.9899425507,10.220243454,365.044436021,0,8,14
9291,-44.5,71.5,33.9765701294,32.2994766235,10.58111763,364.753274306,0,8,14
9292,-44.5,72.5,34.002456665,33.5616760254,10.7444829941,364.277866619,0,8,14
9293,-44.5,73.5,34.0086364746,34.358455658,10.7285938263,363.975006124,0,8,14
9294,-44.5,74.5,34.0019378662,34.6325683594,10.6078624725,363.948632019,0,8,14
9295,-44.5,75.5,33.9876213074,34.5573120117,10.448102951,364.089900213,0,8,14
9296,-44.5,76.5,33.973777771,33.994304657,10.3250026703,364.397382624,0,8,14
9297,-44.5,77.5,33.9699478149,33.4779319763,10.3027458191,365.05993734,0,8,14
9298,-44.5,78.5,33.9739151001,33.3351783752,10.3563518524,365.694248637,0,8,14
9299,-44.5,79.5,33.976020813,33.4037818909,10.3847866058,366.093748195,0,8,14
9300,-44.5,80.5,33.9743804932,33.3888092041,10.3776226044,366.401354319,0,8,14
9301,-44.5,81.5,33.9708251953,33.1203041077,10.3571119308,366.733948003,0,8,14
9302,-44.5,82.5,33.967414856,32.6384353638,10.3394260406,367.08705905,0,8,14
9303,-44.5,83.5,33.9651107788,32.1261520386,10.3299541473,367.417705699,0,8,14
9304,-44.5,84.5,33.9641304016,31.7993278503,10.3300590515,367.690333479,0,8,14
9305,-44.5,85.5,33.9645843506,31.8337459564,10.3306894302,367.737634473,0,8,14
9306,-44.5,86.5,33.9657363892,32.0826683044,10.3233718872,367.456613502,0,8,14
9307,-44.5,87.5,33.9665718079,31.7219028473,10.3335437775,367.032902517,0,8,14
9308,-44.5,88.5,33.966960907,31.3770103455,10.3420629501,367.039136327,0,8,14
9309,-44.5,89.5,33.967010498,31.089132309,10.352730751,367.398308483,0,8,14
9310,-44.5,90.5,33.966960907,30.9728088379,10.3667879105,367.862677857,0,8,14
9311,-44.5,91.5,33.967338562,30.933631897,10.3920660019,368.323174681,0,8,14
9312,-44.5,92.5,33.9682350159,30.8247833252,10.4294748306,368.752919206,0,8,14
9313,-44.5,93.5,33.9688301086,30.7180099487,10.460226059,369.064436942,0,8,14
9314,-44.5,94.5,33.9682197571,30.7973594666,10.4638471603,369.193520851,0,8,14
9315,-44.5,95.5,33.9676971436,31.0613574982,10.4675712585,369.221592794,0,8,14
9316,-44.5,96.5,33.967830658,31.1311740875,10.4831647873,369.406271388,0,8,14
9317,-44.5,97.5,33.9670219421,30.975358963,10.4898681641,369.794433475,0,8,14
9318,-44.5,98.5,33.9646873474,30.9410247803,10.4707174301,370.0791547,0,8,14
9319,-44.5,99.5,33.961566925,30.898809433,10.4505853653,370.328103439,0,8,14
9320,-44.5,100.5,33.9585494995,30.8469848633,10.4431362152,370.516999077,0,8,14
9321,-44.5,101.5,33.9559288025,30.8609790802,10.443810463,370.577121636,0,8,14
9322,-44.5,102.5,33.9534225464,30.8833389282,10.4447116852,370.569233133,0,8,14
9323,-44.5,103.5,33.9505615234,31.0144538879,10.4308404922,370.458147207,0,8,14
9324,-44.5,104.5,33.9473114014,31.198928833,10.4051971436,370.346561042,0,8,14
9325,-44.5,105.5,33.9442596436,30.9678859711,10.402923584,370.583842484,0,8,14
9326,-44.5,106.5,33.9418449402,30.6822814941,10.4150152206,370.879692818,0,8,14
9327,-44.5,107.5,33.940071106,30.864397049,10.4208459854,370.883831573,0,8,14
9328,-44.5,108.5,33.9387741089,30.9819297791,10.4281845093,370.76613855,0,8,14
9329,-44.5,109.5,33.9375991821,30.8438224792,10.4368181229,370.645476749,0,8,14
9330,-44.5,110.5,33.9362106323,30.6636600494,10.4391031265,370.514840348,0,8,14
9331,-44.5,111.5,33.9345741272,30.4961471558,10.4355182648,370.396271985,0,8,14
9332,-44.5,112.5,33.9331665039,30.3306827545,10.4292030334,370.236092662,0,8,14
9333,-44.5,113.5,33.9331817627,30.3198795319,10.4321422577,369.961411743,0,8,14
9334,-44.5,114.5,33.9346237183,30.0597076416,10.4558744431,369.776641708,0,8,14
9335,-44.5,115.5,33.9364509583,29.9611778259,10.4781455994,369.528383565,0,8,14
9336,-44.5,116.5,33.9386329651,29.9729595184,10.4983844757,369.195737896,0,8,14
9337,-44.5,117.5,33.9412269592,30.0519924164,10.5196990967,368.810770188,0,8,14
9338,-44.5,118.5,33.9440574646,30.1371459961,10.5417833328,368.399844226,0,8,14
9339,-44.5,119.5,33.9469070435,30.2575759888,10.5630712509,367.969407297,0,8,14
9340,-44.5,120.5,33.949836731,30.5150928497,10.5843486786,367.507003119,0,8,14
9341,-44.5,121.5,33.9530296326,30.7571430206,10.6063051224,366.973011875,0,8,14
9342,-44.5,122.5,33.9563980103,30.8972892761,10.627196312,366.351206474,0,8,14
9343,-44.5,123.5,33.9602241516,31.0296821594,10.6560907364,365.737147099,0,8,14
9344,-44.5,124.5,33.9646644592,31.0429115295,10.6903705597,365.117784245,0,8,14
9345,-44.5,125.5,33.9696426392,31.0282344818,10.7267885208,364.443726908,0,8,14
9346,-44.5,126.5,33.9752922058,30.9524974823,10.7670412064,363.731969216,0,8,14
9347,-44.5,127.5,33.9816970825,30.8929481506,10.8106775284,362.981359458,0,8,14
9348,-44.5,128.5,33.9886627197,30.9824390411,10.8529605865,362.144000476,0,8,14
9349,-44.5,129.5,33.9957771301,31.0812110901,10.8956098557,361.266178864,0,8,14
9350,-44.5,130.5,34.0027160645,30.6212654114,10.9601516724,360.658913323,0,8,14
9351,-44.5,131.5,34.0093460083,30.8157272339,10.9950962067,359.539802835,0,8,14
9352,-44.5,132.5,34.0166435242,30.5787620544,11.051440239,358.503272856,0,8,14
9353,-44.5,133.5,34.0257720947,30.8489570618,11.0982990265,356.857029583,0,8,14
9354,-44.5,134.5,34.0384292603,30.8856372833,11.1553602219,354.566525715,0,8,14
9355,-44.5,135.5,34.0555839539,30.7481555939,11.2185821533,351.674879116,0,8,14
9356,-44.5,136.5,34.0777359009,30.5838012695,11.2891969681,348.027758408,0,8,14
9357,-44.5,137.5,34.1050834656,30.3607578278,11.3728990555,343.385354386,2,8,14
9358,-44.5,138.5,34.1374206543,30.0606155396,11.4659261703,337.87644989,2,8,14
9359,-44.5,139.5,34.1738471985,29.7538204193,11.5628557205,332.457052847,2,8,14
9360,-44.5,140.5,34.2132225037,29.2186927795,11.6785964966,327.99660367,2,8,14
9361,-44.5,141.5,34.2539901733,29.0345153809,11.7896547318,325.162250386,2,8,14
9362,-44.5,142.5,34.2960357666,28.6025333405,11.9240884781,323.399460454,2,0,3
9363,-44.5,143.5,34.3406333923,28.1582832336,12.0715999603,321.459379492,2,0,3
9364,-44.5,144.5,34.3905715942,28.2557601929,12.2474565506,319.270058844,2,7,11
9365,-44.5,145.5,34.4473342896,29.4669876099,12.4588575363,317.577887677,2,7,11
9366,-44.5,146.5,34.510509491,31.9650058746,12.7095689774,316.882159603,2,7,11
9367,-44.5,147.5,34.5759277344,34.8395500183,13.0055608749,316.78345432,2,7,11
9368,-44.5,148.5,34.6287956238,35.5059585571,13.3025913239,316.490290458,2,7,11
9369,-44.5,149.5,34.6256790161,32.0130882263,13.3173036575,315.292345971,2,7,11
9370,-44.5,150.5,34.561050415,29.7890758514,13.032125473,313.077045153,2,7,11
9371,-44.5,151.5,34.4882087708,29.2830352783,12.7872667313,311.849278089,2,7,11
9372,-44.5,152.5,34.4256134033,29.1595592499,12.6564331055,312.739366234,2,7,11
9373,-44.5,153.5,34.3750038147,29.3437271118,12.6047105789,315.601167409,2,0,3
9374,-44.5,154.5,34.3322601318,29.6754932404,12.5831518173,319.921212287,2,0,3
9375,-44.5,155.5,34.2940216064,29.9012050629,12.564031601,325.16201176,2,8,14
9376,-44.5,156.5,34.2594299316,30.1110153198,12.5416650772,330.726578134,2,8,14
9377,-44.5,157.5,34.2286262512,30.1557769775,12.5319242477,335.949891029,0,5,11
9378,-44.5,158.5,34.2027168274,30.0838241577,12.5315818787,340.061043577,0,5,11
9379,-44.5,159.5,34.1831741333,29.712682724,12.5661258698,342.024611736,0,8,11
9380,-44.5,160.5,34.1702957153,29.4623622894,12.6197080612,341.065845185,0,5,11
9381,-44.5,161.5,34.1633148193,29.2914237976,12.6898345947,337.681803419,0,5,11
9382,-44.5,162.5,34.1604881287,29.0195560455,12.7826061249,333.910484584,0,5,11
9383,-44.5,163.5,34.1590423584,28.5348682404,12.8996019363,330.73499605,2,8,14
9384,-44.5,164.5,34.1542701721,27.5123786926,13.0428342819,328.029634663,2,8,14
9385,-44.5,165.5,34.1398200989,25.4043636322,13.2140846252,325.832880181,2,8,14
9386,-44.5,172.5,33.9811401367,16.530254364,14.415145874,308.933106592,2,0,3
9387,-44.5,173.5,34.0098419189,17.8991985321,14.4287900925,309.299123927,2,0,3
9388,-44.5,174.5,34.049243927,19.84075737,14.3661651611,309.025727134,2,0,3
9389,-44.5,175.5,34.0956573486,21.7361335754,14.3286371231,308.539234974,2,0,3
9390,-44.5,176.5,34.1425743103,23.2595329285,14.2591609955,308.023441683,2,0,3
9391,-44.5,177.5,34.1847190857,24.2815589905,14.1655483246,307.27169357,2,0,3
9392,-44.5,178.5,34.2216835022,24.7370204926,14.089053154,306.476147532,2,0,3
9393,-44.5,179.5,34.2570495605,24.7734241486,14.0493202209,306.351680565,2,0,3
9394,-44.5,180.5,34.2904701233,24.5795192719,14.0263490677,306.581084934,2,7,11
9395,-44.5,181.5,34.3241539001,24.2007274628,14.0069799423,307.101952099,2,7,11
9396,-44.5,182.5,34.364151001,23.7472839355,13.9988479614,308.411669934,2,7,11
9397,-44.5,183.5,34.4155540466,23.673871994,14.0366220474,310.884497837,2,7,11
9398,-44.5,184.5,34.4746437073,24.5919876099,14.1881256104,313.973171008,2,7,11
9399,-44.5,185.5,34.5148544312,25.3055534363,14.2946557999,316.914115888,2,7,11
9400,-44.5,186.5,34.5119552612,25.9301300049,14.2126579285,319.483988432,2,7,11
9401,-44.5,187.5,34.4771766663,26.245016098,14.0024633408,322.718103679,2,7,11
9402,-44.5,188.5,34.4313697815,26.5108776093,13.7685985565,326.787247778,0,5,11
9403,-44.5,189.5,34.3881835938,26.7753124237,13.5776081085,331.245150615,0,5,11
9404,-44.5,190.5,34.3502845764,26.8971595764,13.443444252,335.466679208,0,5,11
9405,-44.5,191.5,34.315158844,26.888338089,13.3409461975,338.934085362,0,5,11
9406,-44.5,192.5,34.2816848755,27.0205631256,13.238158226,341.569745867,0,5,11
9407,-44.5,193.5,34.2502746582,27.3453197479,13.1350440979,344.176670722,0,8,11
9408,-44.5,194.5,34.2217102051,27.3470840454,13.0613737106,347.64531541,0,8,11
9409,-44.5,195.5,34.1968460083,27.5201587677,12.9890127182,351.419262654,0,5,11
9410,-44.5,196.5,34.1753196716,27.6759300232,12.9211997986,355.263722407,0,8,11
9411,-44.5,197.5,34.1565704346,27.738319397,12.8613080978,359.19129066,0,5,11
9412,-44.5,198.5,34.139591217,27.7852745056,12.8021535873,363.029576626,0,8,11
9413,-44.5,199.5,34.1241493225,27.8562221527,12.744058609,366.386636631,0,8,11
9414,-44.5,200.5,34.1106529236,27.8947372437,12.6948919296,368.843331697,0,5,11
9415,-44.5,201.5,34.0989151001,27.8490428925,12.6547422409,370.281454822,0,5,11
9416,-44.5,202.5,34.0871047974,27.7962646484,12.6052808762,371.125597904,0,5,11
9417,-44.5,203.5,34.0743370056,27.4933776855,12.5695438385,371.877283711,0,5,11
9418,-44.5,204.5,34.0619926453,27.3101119995,12.5341005325,372.411098553,0,8,14
9419,-44.5,205.5,34.0507926941,27.2685108185,12.4979171753,372.793198228,0,8,14
9420,-44.5,206.5,34.0412063599,27.3391017914,12.4635314941,372.98538415,0,8,14
9421,-44.5,207.5,34.0329818726,27.3779201508,12.4382476807,373.110264854,0,8,14
9422,-44.5,208.5,34.0254859924,27.3095550537,12.4220552444,373.287311376,0,8,14
9423,-44.5,209.5,34.0181655884,27.211523056,12.406504631,373.502720617,0,8,14
9424,-44.5,210.5,34.0109481812,27.1809749603,12.3868494034,373.682306575,0,8,14
9425,-44.5,211.5,34.0044403076,27.0815677643,12.3755893707,373.913512574,0,8,14
9426,-44.5,212.5,33.9993400574,27.1963367462,12.3507595062,373.875605336,0,8,14
9427,-44.5,213.5,33.9956703186,27.2465686798,12.3384075165,373.980893451,0,8,14
9428,-44.5,214.5,33.9922447205,27.2711715698,12.3263425827,374.065609944,0,8,14
9429,-44.5,215.5,33.9886436462,27.2664661407,12.3158626556,374.170752598,0,8,14
9430,-44.5,216.5,33.9848136902,27.3680305481,12.2982215881,374.176380941,0,8,14
9431,-44.5,217.5,33.9805374146,27.56275177,12.27323246,374.075424845,0,8,14
9432,-44.5,218.5,33.9756889343,27.6959781647,12.2526445389,374.02395886,0,8,14
9433,-44.5,219.5,33.9706497192,27.7162590027,12.2444400787,374.124204158,0,8,14
9434,-44.5,220.5,33.9660301208,27.850736618,12.2340755463,374.162552576,0,8,14
9435,-44.5,221.5,33.9620018005,27.899892807,12.2313699722,374.323719058,0,8,14
9436,-44.5,222.5,33.9580078125,27.7428207397,12.2350225449,374.671084621,0,8,14
9437,-44.5,223.5,33.954208374,27.6670379639,12.224187851,374.904727095,0,8,14
9438,-44.5,224.5,33.9504432678,27.7422885895,12.2004766464,374.954030072,0,8,14
9439,-44.5,225.5,33.946395874,27.8170642853,12.1767444611,374.94688655,0,8,14
9440,-44.5,226.5,33.9420928955,27.7887153625,12.162021637,375.010457116,0,8,14
9441,-44.5,227.5,33.9378623962,27.7282714844,12.1534528732,375.118271875,0,8,14
9442,-44.5,228.5,33.9339981079,27.7684898376,12.142373085,375.143437245,0,8,14
9443,-44.5,229.5,33.9304618835,27.8500213623,12.1310663223,375.111455914,0,8,14
9444,-44.5,230.5,33.9267158508,27.9183559418,12.1132059097,374.962991046,0,8,14
9445,-44.5,231.5,33.9221687317,28.0494709015,12.1026887894,374.949823317,0,8,14
9446,-44.5,232.5,33.917137146,28.2196750641,12.094329834,374.971356323,0,8,14
9447,-44.5,233.5,33.9116592407,28.3455276489,12.0899496078,375.053062631,0,8,14
9448,-44.5,234.5,33.9058799744,28.4551734924,12.0870695114,375.172875232,0,8,14
9449,-44.5,235.5,33.9000968933,28.6167888641,12.0815753937,375.289273407,0,8,14
9450,-44.5,236.5,33.8948783875,28.7986068726,12.0743551254,375.397340164,0,8,14
9451,-44.5,237.5,33.8908195496,28.9200153351,12.0712394714,375.511409648,0,8,14
9452,-44.5,238.5,33.8876113892,29.1542549133,12.0710391998,375.548533122,0,8,14
9453,-44.5,239.5,33.8838424683,29.4302825928,12.062754631,375.489020316,0,8,14
9454,-44.5,240.5,33.8790016174,29.7105808258,12.0495796204,375.414072894,0,8,14
9455,-44.5,241.5,33.874042511,30.0251464844,12.0392818451,375.271372772,0,8,14
9456,-44.5,242.5,33.8694610596,30.3548183441,12.0341682434,375.031624882,0,8,14
9457,-44.5,243.5,33.8652496338,30.6110153198,12.0383167267,374.836541478,0,8,14
9458,-44.5,244.5,33.8609771729,30.8170013428,12.0410985947,374.686677732,0,8,14
9459,-44.5,245.5,33.8558998108,31.0317344666,12.0282802582,374.540610843,0,8,14
9460,-44.5,246.5,33.8491325378,31.1949539185,12.0007228851,374.535868169,0,8,14
9461,-44.5,247.5,33.8402442932,31.1793727875,11.9721841812,374.879854111,0,8,14
9462,-44.5,248.5,33.8311347961,31.3331222534,11.9426612854,375.144138228,0,8,14
9463,-44.5,249.5,33.8228416443,31.5993976593,11.9267539978,375.347011925,0,8,14
9464,-44.5,250.5,33.8156089783,31.7757530212,11.9210243225,375.519143033,0,8,14
9465,-44.5,251.5,33.8097572327,32.001991272,11.9243707657,375.596591131,0,8,14
9466,-44.5,252.5,33.8045883179,32.2603988647,11.9278345108,375.643142555,0,8,14
9467,-44.5,253.5,33.799621582,32.4796676636,11.9302101135,375.735979411,0,8,14
9468,-44.5,254.5,33.7955513,32.709854126,11.9420824051,375.823613348,0,8,14
9469,-44.5,255.5,33.7935523987,33.0729141235,11.9728784561,375.769889252,0,8,14
9470,-44.5,256.5,33.7929382324,33.4315261841,12.0092582703,375.600909572,0,8,14
9471,-44.5,257.5,33.7917327881,33.7398796082,12.0240707397,375.351663525,0,8,14
9472,-44.5,258.5,33.7883453369,34.0484848022,12.0043621063,375.036566337,0,8,14
9473,-44.5,259.5,33.7817344666,34.1870880127,11.9631929398,374.998317103,0,8,14
9474,-44.5,260.5,33.7742958069,34.2288856506,11.9392442703,375.204118972,0,8,14
9475,-44.5,261.5,33.7687759399,34.3642997742,11.9543542862,375.355915107,0,8,14
