,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
21875,-1.5,265.5,34.6718482971,45.852809906,22.2249660492,480.065725115,4,7,0
21876,-1.5,266.5,34.6545639038,45.2723808289,22.090429306,480.681605482,4,7,0
21877,-1.5,267.5,34.6317939758,40.3513832092,21.9671554565,481.409315697,4,7,0
21878,-1.5,268.5,34.5974845886,26.9587917328,21.9303722382,479.793526603,4,7,0
21879,-1.5,269.5,34.5350418091,21.432762146,22.0992908478,475.647919283,4,7,0
21880,-1.5,270.5,34.4695510864,25.7141628265,22.4591274261,467.963039324,4,7,0
21881,-1.5,271.5,34.4171333313,31.8341503143,22.56990242,463.449445966,4,7,0
21882,-1.5,272.5,34.3760948181,33.2482566833,22.3345603943,464.326299092,4,7,0
21883,-1.5,273.5,34.3386993408,31.2271747589,22.3029899597,461.88113783,4,7,0
21884,-1.5,274.5,34.2851371765,30.4547653198,22.3920135498,457.490699696,4,7,0
21885,-1.5,275.5,34.2007369995,29.123292923,22.5606441498,450.644053491,4,7,0
21886,-1.5,276.5,34.0342140198,27.4422512054,22.9709835052,439.223731478,4,7,0
21887,-1.5,277.5,33.7376060486,26.1659755707,23.6701374054,424.102807368,4,2,14
21888,-1.5,278.5,33.4072341919,26.8539333344,24.4050292969,410.128364051,4,2,14
21889,-1.5,316.5,35.6177253723,87.6515579224,26.5994052887,366.112860905,0,7,9
21890,-1.5,317.5,35.6868934631,84.6076507568,26.1596374512,365.780797202,0,7,9
21891,-1.5,318.5,35.687587738,76.6121292114,25.8908653259,365.896324974,0,7,9
21892,-1.5,319.5,35.6702575684,65.4487915039,25.7762298584,366.367664753,0,7,9
21893,-1.5,320.5,35.6487464905,57.203578949,25.692243576,367.544951857,0,8,14
21894,-1.5,321.5,35.6333236694,53.680519104,25.5957164764,369.651668529,0,8,7
21895,-1.5,322.5,35.6384468079,54.6004981995,25.499994278,372.282461877,0,8,7
21896,-1.5,323.5,35.658493042,56.8756332397,25.4457321167,373.837714738,0,8,7
21897,-1.5,324.5,35.6759109497,56.5997581482,25.4036769867,374.795782051,0,8,7
21898,-1.5,325.5,35.684841156,55.4208641052,25.3473720551,375.965427,0,8,7
21899,-1.5,326.5,35.6890983582,55.1348838806,25.2753181458,377.549163361,0,8,7
21900,-1.5,327.5,35.6910057068,53.7079277039,25.187702179,379.409828323,0,8,7
21901,-1.5,328.5,35.691986084,53.8455085754,25.0701198578,381.748426023,0,8,7
21902,-1.5,329.5,35.6797370911,54.3470916748,24.9576816559,384.156312793,0,8,7
21903,-1.5,330.5,35.6606559753,53.5789680481,24.8693580627,385.989790273,0,8,7
21904,-1.5,331.5,35.6448402405,52.753200531,24.7768783569,387.617624013,0,8,7
21905,-1.5,332.5,35.6311225891,51.8845939636,24.6692085266,389.190628015,0,7,14
21906,-1.5,333.5,35.6149559021,50.731388092,24.5607681274,390.570022856,0,7,14
21907,-1.5,334.5,35.5943527222,49.4786872864,24.4635982513,391.678909109,0,7,14
21908,-1.5,335.5,35.5705604553,48.5555152893,24.3794937134,392.591016101,0,7,14
21909,-1.5,336.5,35.5452728271,48.0777778625,24.3072719574,393.393613007,0,7,14
21910,-1.5,337.5,35.5181083679,47.6839141846,24.2487621307,394.052505146,0,7,14
21911,-1.5,338.5,35.4893951416,47.5001373291,24.21043396,394.51349485,0,7,14
21912,-1.5,339.5,35.4609909058,47.6582870483,24.1669940948,395.021622991,0,7,14
21913,-1.5,340.5,35.4328613281,46.9224205017,24.121673584,395.494897472,0,7,14
21914,-1.5,341.5,35.4040184021,46.5905456543,24.0768718719,395.964533429,0,7,14
21915,-1.5,342.5,35.3740386963,45.9363861084,24.0357646942,396.385829351,0,7,14
21916,-1.5,343.5,35.3427047729,45.2053985596,24.0024280548,396.685368199,0,7,14
21917,-1.5,344.5,35.3099899292,44.7363891602,23.9794254303,396.81374872,0,7,14
21918,-1.5,345.5,35.2759819031,43.7411308289,23.9664554596,396.756551095,0,7,14
21919,-1.5,346.5,35.2402839661,42.7974395752,23.9632396698,396.501972493,0,7,14
21920,-1.5,347.5,35.2029800415,42.3142967224,23.9738788605,396.052061892,0,7,14
21921,-1.5,348.5,35.1646766663,41.1612701416,23.9875659943,395.533362699,0,7,14
21922,-1.5,349.5,35.1256103516,40.1761131287,24.0120487213,394.945109442,0,7,14
21923,-1.5,350.5,35.0863571167,39.1384162903,24.0336608887,394.315197073,0,7,14
21924,-1.5,351.5,35.0468978882,38.4218215942,24.0622806549,393.548387949,0,7,14
21925,-1.5,352.5,35.0073051453,37.6637039185,24.1029548645,392.58621163,0,7,14
21926,-1.5,353.5,34.9678344727,36.493396759,24.1546325684,391.43065607,0,7,14
21927,-1.5,354.5,34.9285316467,35.3781051636,24.2187709808,390.115805402,0,7,14
21928,-1.5,355.5,34.8890533447,34.4230995178,24.2896671295,388.746549054,4,2,14
21929,-1.5,356.5,34.8500137329,33.5133666992,24.356212616,387.409181301,4,2,14
21930,-1.5,357.5,34.811920166,32.5191955566,24.4143943787,386.143942749,4,2,14
21931,-1.5,358.5,34.7748680115,31.3327770233,24.4702548981,384.934092247,4,2,14
21932,-1.5,359.5,34.7396850586,30.149810791,24.5173530579,383.830242022,4,2,14
21933,-0.5,0.5,34.6821937561,27.0279026031,24.8587284088,380.209010498,4,2,14
21934,-0.5,1.5,34.6340866089,26.3597354889,24.9234371185,378.720018211,4,2,14
21935,-0.5,2.5,34.5807723999,25.7508125305,24.9908981323,377.134715967,4,2,14
21936,-0.5,3.5,34.5184135437,25.1711215973,25.0748977661,375.260565324,4,2,14
21937,-0.5,4.5,34.441783905,24.5491085052,25.1987323761,372.9680983,4,2,14
21938,-0.5,5.5,34.3453178406,23.848443985,25.3708553314,370.152167837,4,2,14
21939,-0.5,6.5,34.2237434387,22.8739433289,25.598897934,366.752955515,4,2,14
21940,-0.5,7.5,34.0887184143,22.2740764618,25.8778114319,363.298979933,4,2,14
21941,-0.5,8.5,33.9534492493,22.2023506165,26.1434783936,360.539769546,4,2,14
21942,-0.5,43.5,33.8836784363,77.2317657471,25.4607334137,348.799907462,0,2,4
21943,-0.5,44.5,33.9226074219,65.1834793091,25.3450469971,351.229152464,0,2,4
21944,-0.5,45.5,33.9763946533,60.468334198,25.5049381256,354.238656272,0,2,4
21945,-0.5,46.5,34.0302772522,59.6130027771,25.8752880096,357.410753449,0,2,4
21946,-0.5,47.5,34.0675354004,62.0799598694,26.2769699097,360.163282954,0,2,4
21947,-0.5,48.5,34.0951080322,69.6036911011,26.6156253815,362.080998961,0,2,4
21948,-0.5,49.5,34.132686615,76.7853164673,26.908498764,363.51481467,0,2,4
21949,-0.5,50.5,34.1750526428,79.7358474731,27.1545715332,365.151154847,0,2,4
21950,-0.5,51.5,34.1860809326,79.8144302368,27.3568534851,365.777519778,0,2,4
21951,-0.5,52.5,34.1703910828,79.2289581299,27.5149345398,366.081940261,0,2,4
21952,-0.5,53.5,34.1465072632,78.260559082,27.6770534515,366.340848589,0,2,4
21953,-0.5,54.5,34.1227111816,77.1737670898,27.8461360931,366.673589003,0,2,4
21954,-0.5,55.5,34.1004676819,76.0910949707,28.0080413818,367.063598168,0,2,4
21955,-0.5,56.5,34.0793876648,74.9743881226,28.1524009705,367.453848518,0,2,4
21956,-0.5,57.5,34.0588531494,73.7261505127,28.2750282288,367.823442183,0,2,4
21957,-0.5,58.5,34.0368690491,72.2456359863,28.3737716675,368.149033802,0,2,4
21958,-0.5,59.5,34.014629364,71.0741577148,28.4523239136,368.454254136,0,2,4
21959,-0.5,60.5,33.9951400757,69.8732910156,28.5128498077,368.76267452,0,2,4
21960,-0.5,61.5,33.978553772,68.8713226318,28.5555973053,369.088021681,0,2,4
21961,-0.5,62.5,33.9643363953,67.718132019,28.5814476013,369.406775901,0,2,4
21962,-0.5,63.5,33.9515228271,66.420791626,28.5927143097,369.683800642,0,2,4
21963,-0.5,64.5,33.9396057129,65.0315246582,28.5905418396,369.901275927,0,2,4
21964,-0.5,65.5,33.9284439087,63.599407196,28.5771903992,370.07397947,0,2,4
21965,-0.5,66.5,33.9176025391,62.1783180237,28.5580825806,370.226366013,0,2,4
21966,-0.5,67.5,33.9059944153,60.6206855774,28.5380649567,370.3546634,0,2,4
21967,-0.5,68.5,33.89087677,59.2972450256,28.514585495,370.320626102,4,2,4
21968,-0.5,69.5,33.8723754883,57.6237487793,28.4982643127,370.180487951,4,2,4
21969,-0.5,70.5,33.8512153625,55.9197616577,28.4924964905,369.984936837,4,2,4
21970,-0.5,71.5,33.8276367188,54.1815338135,28.4953708649,369.76552873,4,2,4
21971,-0.5,72.5,33.8023109436,52.4167671204,28.5062980652,369.536110622,4,2,4
21972,-0.5,73.5,33.776802063,50.8750610352,28.5232982635,369.307075547,4,2,4
21973,-0.5,74.5,33.7524375916,49.6366119385,28.5448265076,369.086803035,4,2,4
21974,-0.5,75.5,33.7293586731,48.5027008057,28.570318222,368.88614457,4,2,4
21975,-0.5,76.5,33.7075386047,47.8133850098,28.5944843292,368.708260395,4,2,4
21976,-0.5,77.5,33.6869506836,47.6734008789,28.6124591827,368.615423764,4,2,4
21977,-0.5,78.5,33.6679420471,47.997631073,28.629650116,368.583256264,4,2,4
21978,-0.5,79.5,33.6499557495,48.596244812,28.6457252502,368.615821503,4,2,4
21979,-0.5,80.5,33.6324310303,49.1099586487,28.6618442535,368.671748048,4,2,4
21980,-0.5,81.5,33.6157875061,49.6646194458,28.6783714294,368.767775813,4,2,4
21981,-0.5,82.5,33.6002578735,50.1856575012,28.6930408478,368.886410312,4,2,4
21982,-0.5,83.5,33.5851631165,50.5711135864,28.7049255371,369.005061675,4,2,4
21983,-0.5,84.5,33.5692100525,50.9528007507,28.7168655396,369.131501369,4,2,4
21984,-0.5,85.5,33.5516433716,51.1941947937,28.7298679352,369.24110444,4,2,4
21985,-0.5,86.5,33.5331344604,51.3967285156,28.7386798859,369.329127659,4,2,4
21986,-0.5,87.5,33.5147895813,51.3052482605,28.7477779388,369.527695933,4,2,4
21987,-0.5,88.5,33.4957809448,51.1363830566,28.7505569458,369.73136252,4,2,4
21988,-0.5,89.5,33.4745788574,50.7286376953,28.7524795532,369.955377679,4,2,4
21989,-0.5,90.5,33.4507827759,50.1562843323,28.7541847229,370.115497766,4,2,4
21990,-0.5,91.5,33.4253845215,49.4874153137,28.7546215057,370.208394783,4,2,4
21991,-0.5,92.5,33.3992118835,48.6456604004,28.7543792725,370.243180198,4,2,4
21992,-0.5,93.5,33.3721427917,47.5110282898,28.7552146912,370.151409286,4,2,4
21993,-0.5,94.5,33.3448295593,46.1533355713,28.7562713623,369.959866545,4,2,4
21994,-0.5,95.5,33.3169136047,44.6302108765,28.7562065125,369.591081674,4,2,4
21995,-0.5,96.5,33.2859077454,42.921585083,28.758813858,369.058865249,4,2,4
21996,-0.5,97.5,33.2596549988,40.9890632629,28.7508296967,368.095785545,4,2,4
21997,-0.5,98.5,33.2406806946,39.2612266541,28.6961021423,367.07275978,4,2,4
21998,-0.5,105.5,29.2474117279,13.505654335,29.272649765,343.554451584,1,4,8
21999,-0.5,106.5,29.3511829376,15.6444196701,29.2759895325,344.47864813,1,4,8
22000,-0.5,107.5,29.3910236359,16.0501499176,29.3687267303,345.945870329,1,4,8
22001,-0.5,108.5,29.1070079803,12.9382553101,29.5152454376,345.265549293,1,4,8
22002,-0.5,118.5,32.6556549072,32.3043899536,28.9069366455,340.281438835,4,2,8
22003,-0.5,119.5,32.7678527832,34.2445220947,28.8062992096,339.836893148,4,2,8
22004,-0.5,120.5,32.7869567871,35.6810417175,28.6241168976,337.096468309,4,2,8
22005,-0.5,121.5,32.7306556702,34.2442131042,28.4879798889,334.073228841,4,2,8
22006,-0.5,122.5,32.7395896912,25.9784679413,28.3969993591,331.625867579,4,4,8
22007,-0.5,123.5,32.9840164185,40.2140922546,28.3481178284,332.427585283,4,2,8
22008,-0.5,124.5,33.3169136047,46.2286376953,28.4117603302,335.919256707,4,2,4
22009,-0.5,125.5,33.5707092285,50.2729148865,28.4702510834,339.074153299,4,2,4
22010,-0.5,126.5,33.7268218994,53.2388191223,28.5266075134,341.052616473,4,2,4
22011,-0.5,127.5,33.8287887573,51.0612106323,28.5976238251,342.41397601,4,2,4
22012,-0.5,128.5,33.9034309387,46.2820358276,28.6496448517,344.433840726,4,2,4
22013,-0.5,129.5,33.9337043762,41.0749282837,28.6596298218,346.94590483,4,2,4
22014,-0.5,130.5,33.8866577148,11.1605958939,28.7421169281,344.741992697,4,2,14
22015,-0.5,131.5,33.8753089905,40.1681671143,28.9084949493,341.266406116,4,2,4
22016,-0.5,134.5,33.6463050842,56.986907959,28.8073673248,334.966696965,4,2,4
22017,-0.5,135.5,33.7083129883,62.7623138428,28.8247470856,336.898749821,0,2,4
22018,-0.5,136.5,33.8716659546,69.2662887573,28.8365020752,340.759894925,0,2,4
22019,-0.5,137.5,33.9862556458,71.5733108521,28.7968673706,343.011923489,0,2,4
22020,-0.5,138.5,34.0581054688,72.5878601074,28.717962265,343.983538685,0,2,4
22021,-0.5,139.5,34.140083313,73.1925048828,28.6229629517,346.014331885,0,2,4
22022,-0.5,140.5,34.2306404114,74.8242340088,28.5263519287,348.839058305,0,2,4
22023,-0.5,141.5,34.2893486023,76.2425003052,28.4441413879,351.077133827,0,2,4
22024,-0.5,142.5,34.3349113464,77.6976470947,28.3778533936,353.062074222,0,2,4
22025,-0.5,143.5,34.3671722412,78.0923919678,28.3300361633,354.843114334,0,2,4
22026,-0.5,144.5,34.3910217285,77.4912490845,28.3010749817,356.48637517,0,2,4
22027,-0.5,145.5,34.4072341919,76.8983764648,28.2914447784,357.915417341,0,2,4
22028,-0.5,146.5,34.4148178101,76.6919708252,28.3005447388,358.933668053,0,2,4
22029,-0.5,147.5,34.4162025452,76.1414031982,28.3262844086,359.411305987,0,2,4
22030,-0.5,148.5,34.4130210876,75.3567276001,28.3680858612,359.45425282,0,2,4
22031,-0.5,149.5,34.4105148315,74.4577941895,28.4149341583,359.137231897,0,2,4
22032,-0.5,150.5,34.4098091125,74.3204421997,28.4729003906,358.764973049,0,2,4
22033,-0.5,151.5,34.407283783,74.6698226929,28.5301456451,358.49957273,0,2,4
22034,-0.5,152.5,34.4018096924,75.7584686279,28.5922737122,358.525711722,0,2,4
22035,-0.5,153.5,34.3995399475,76.7412185669,28.6472949982,358.847598023,0,2,4
22036,-0.5,154.5,34.4081268311,77.3040237427,28.6877689362,359.509135127,0,2,4
22037,-0.5,155.5,34.4280319214,77.6710357666,28.7173404694,360.440590884,0,2,4
22038,-0.5,156.5,34.451423645,78.0005722046,28.7415008545,361.366392553,0,2,4
22039,-0.5,157.5,34.4734764099,78.6523513794,28.7580280304,362.208950295,0,2,4
22040,-0.5,158.5,34.4925880432,79.1255340576,28.7722244263,362.923671986,0,2,4
22041,-0.5,159.5,34.5102424622,80.0741195679,28.7886104584,363.655823364,0,2,4
22042,-0.5,160.5,34.5280151367,81.4520111084,28.8040847778,364.473672581,0,7,4
22043,-0.5,161.5,34.5458145142,82.9139633179,28.8155326843,365.353711994,0,7,4
22044,-0.5,162.5,34.5642662048,84.063835144,28.821313858,366.33085402,0,7,4
22045,-0.5,163.5,34.5829391479,84.8851013184,28.8204669952,367.421086608,0,7,4
22046,-0.5,164.5,34.6005477905,85.5313262939,28.8151798248,368.590965992,0,7,4
22047,-0.5,165.5,34.6163787842,86.038230896,28.8075141907,369.786947894,0,7,9
22048,-0.5,166.5,34.6309547424,86.5295028687,28.7885665894,370.944137899,0,7,9
22049,-0.5,167.5,34.6430511475,87.100944519,28.7742843628,371.869470934,0,7,9
22050,-0.5,168.5,34.6552085876,87.4951782227,28.7606086731,372.682461827,0,7,9
22051,-0.5,169.5,34.6682777405,88.3048095703,28.7501983643,373.433416596,0,7,9
22052,-0.5,170.5,34.6815452576,88.5935592651,28.7363471985,374.233679581,0,7,9
22053,-0.5,171.5,34.6940612793,89.0910186768,28.7234687805,375.090003762,0,7,9
22054,-0.5,172.5,34.7053108215,89.4232788086,28.7081031799,376.049177171,0,7,9
22055,-0.5,173.5,34.7151412964,89.320602417,28.6857662201,377.169771059,0,7,9
22056,-0.5,174.5,34.7236099243,89.7677459717,28.6597576141,378.408037804,0,7,9
22057,-0.5,175.5,34.7312736511,90.053565979,28.6262340546,379.631569399,0,7,9
22058,-0.5,176.5,34.7389678955,90.4758834839,28.5907230377,381.024848423,0,7,9
22059,-0.5,177.5,34.7467536926,90.9219284058,28.5610656738,382.443917827,0,7,9
22060,-0.5,178.5,34.7533988953,90.760848999,28.5331077576,383.837084792,0,7,9
22061,-0.5,179.5,34.7589607239,90.9705429077,28.5037879944,385.25751959,0,7,9
22062,-0.5,180.5,34.7638092041,90.9715652466,28.4710979462,386.697639533,0,7,9
22063,-0.5,181.5,34.7680892944,91.1007614136,28.4348068237,388.093548959,0,7,9
22064,-0.5,182.5,34.7719154358,91.3767776489,28.393157959,389.469230811,0,7,9
22065,-0.5,183.5,34.7755661011,90.9319000244,28.3433666229,390.953725665,0,7,9
22066,-0.5,184.5,34.7791404724,91.6212692261,28.2903575897,392.514315217,0,7,0
22067,-0.5,185.5,34.7827796936,90.5375061035,28.2400283813,394.076179538,0,7,0
22068,-0.5,186.5,34.7864074707,90.579574585,28.1985054016,395.413107742,0,7,0
22069,-0.5,187.5,34.7901802063,90.0893249512,28.1540470123,396.778795713,0,7,0
22070,-0.5,188.5,34.7937507629,89.7938537598,28.1072654724,398.095751412,0,7,0
22071,-0.5,189.5,34.7969322205,89.358833313,28.0557956696,399.408617839,0,7,0
22072,-0.5,190.5,34.7998847961,88.6320877075,28.001871109,400.729154215,0,7,0
22073,-0.5,191.5,34.8028411865,87.7763137817,27.946849823,402.03108048,0,7,0
22074,-0.5,192.5,34.8059577942,86.842010498,27.8880290985,403.322237822,0,7,0
22075,-0.5,193.5,34.8096122742,86.0492248535,27.8308887482,404.637449913,0,7,0
22076,-0.5,194.5,34.8135986328,85.9399108887,27.7684574127,406.17873604,0,7,0
22077,-0.5,195.5,34.8174934387,85.8254547119,27.7074680328,407.641404648,0,7,0
22078,-0.5,196.5,34.8207817078,85.5740203857,27.6379756927,409.118977216,0,7,0
22079,-0.5,197.5,34.823589325,85.6644821167,27.5674152374,410.478965762,0,7,0
22080,-0.5,198.5,34.8259773254,85.2377548218,27.49949646,411.763797009,0,7,0
22081,-0.5,199.5,34.8283233643,84.7465515137,27.433467865,413.00526004,0,7,0
22082,-0.5,200.5,34.8310699463,84.4868545532,27.369102478,414.223104977,0,7,0
22083,-0.5,201.5,34.8343200684,83.6424484253,27.3084201813,415.455374032,0,7,0
22084,-0.5,202.5,34.8379135132,83.7532119751,27.2484760284,416.651020147,0,7,0
22085,-0.5,203.5,34.8409042358,82.9222412109,27.1690673828,418.114926171,0,7,0
22086,-0.5,204.5,34.84324646,82.5200653076,27.1046619415,419.2530564,0,7,0
22087,-0.5,205.5,34.8449020386,81.9022216797,27.0357818604,420.359753954,0,7,0
22088,-0.5,206.5,34.8459281921,81.7481231689,26.9588165283,421.553811621,0,7,0
22089,-0.5,207.5,34.8465957642,81.5963973999,26.8789348602,422.711851697,0,7,0
22090,-0.5,208.5,34.8473052979,81.4694137573,26.8008232117,423.809876542,0,7,0
22091,-0.5,209.5,34.8482551575,81.2560043335,26.7259979248,424.865373595,0,7,0
22092,-0.5,210.5,34.8492774963,80.4583129883,26.6537132263,425.837118791,0,7,0
22093,-0.5,211.5,34.8500442505,80.4454193115,26.5811100006,426.836528181,0,7,0
22094,-0.5,212.5,34.8503189087,79.8035888672,26.5094432831,427.751851015,0,7,0
22095,-0.5,213.5,34.8500938416,79.932800293,26.4367866516,428.755774647,0,7,0
22096,-0.5,214.5,34.8498153687,79.5373001099,26.3612346649,429.778838116,0,7,0
22097,-0.5,215.5,34.8493270874,79.3150024414,26.282491684,430.87316424,0,7,0
22098,-0.5,216.5,34.8489189148,78.9334869385,26.2050514221,431.915526903,0,7,0
22099,-0.5,217.5,34.848651886,78.6193466187,26.1303215027,432.853716977,0,7,0
22100,-0.5,218.5,34.8483810425,78.4792709351,26.0532093048,433.764986679,0,7,0
22101,-0.5,219.5,34.8480148315,77.9103393555,25.9677562714,434.750211689,0,7,0
22102,-0.5,220.5,34.8473396301,77.5022583008,25.8795776367,435.807803317,0,7,0
22103,-0.5,221.5,34.8463287354,77.2172470093,25.8044223785,436.482976492,0,7,0
22104,-0.5,222.5,34.8447570801,76.6010131836,25.7088394165,437.687949777,0,7,0
22105,-0.5,223.5,34.8430862427,76.3028717041,25.6203384399,438.687070408,0,7,0
22106,-0.5,224.5,34.841506958,75.7535247803,25.5345172882,439.736750754,0,7,0
22107,-0.5,225.5,34.8399887085,75.145401001,25.4483375549,440.827086797,0,7,0
22108,-0.5,226.5,34.8382034302,74.6568069458,25.3597927094,441.949585811,0,7,0
22109,-0.5,227.5,34.8360404968,74.2218933105,25.2677841187,443.144351427,0,7,0
22110,-0.5,228.5,34.8338432312,73.768409729,25.1773471832,444.327837501,0,7,0
22111,-0.5,229.5,34.8315620422,73.2801818848,25.1033172607,445.265274034,0,7,0
22112,-0.5,230.5,34.8291244507,72.2051315308,25.0134239197,446.538197045,0,7,0
22113,-0.5,231.5,34.8271331787,72.0621414185,24.9476909637,447.446939499,0,7,0
22114,-0.5,232.5,34.8246994019,70.9591903687,24.8720912933,448.496396127,0,7,0
22115,-0.5,233.5,34.821975708,70.326461792,24.7936420441,449.461940184,0,7,0
22116,-0.5,234.5,34.8189353943,69.7437896729,24.7120227814,450.461400319,0,7,0
22117,-0.5,235.5,34.8158531189,68.6598968506,24.6317443848,451.445494214,0,7,0
22118,-0.5,236.5,34.8130683899,67.6313247681,24.5514030457,452.41785275,0,7,0
22119,-0.5,237.5,34.8106155396,67.2520065308,24.4615268707,453.580519617,0,7,0
22120,-0.5,238.5,34.8084602356,65.6976013184,24.375623703,454.655900254,0,7,0
22121,-0.5,239.5,34.8060874939,65.6418991089,24.2736682892,456.024824054,0,7,0
22122,-0.5,240.5,34.8028526306,63.6492805481,24.1972980499,457.090330486,0,7,0
22123,-0.5,241.5,34.7992744446,62.9092559814,24.1042518616,458.521482712,0,7,0
22124,-0.5,242.5,34.795463562,62.003162384,24.0124950409,459.936277071,0,7,0
22125,-0.5,243.5,34.7912712097,61.0985183716,23.9161624908,461.500484262,0,7,0
22126,-0.5,244.5,34.7867469788,60.0254745483,23.8172073364,463.172221368,4,7,0
22127,-0.5,245.5,34.781867981,58.6565093994,23.7194137573,464.852270192,4,7,0
22128,-0.5,246.5,34.7764472961,57.6192054749,23.6168117523,466.682083544,4,7,0
22129,-0.5,247.5,34.7709465027,56.6663017273,23.5179252625,468.495787641,4,7,0
22130,-0.5,248.5,34.7660140991,55.7992858887,23.421546936,470.068051782,4,7,0
22131,-0.5,249.5,34.7607841492,54.3392868042,23.3321208954,471.638343415,4,7,0
22132,-0.5,250.5,34.755443573,53.5582618713,23.2323665619,473.333907722,4,7,0
22133,-0.5,251.5,34.7500991821,52.3916816711,23.1512928009,474.861914527,4,7,0
22134,-0.5,252.5,34.7447395325,51.1718711853,23.0603237152,476.545346382,4,7,0
22135,-0.5,253.5,34.7395133972,50.1182365417,22.967546463,478.232934581,4,7,0
22136,-0.5,254.5,34.7341308594,48.9626693726,22.8838691711,479.766720903,4,7,0
22137,-0.5,255.5,34.7281417847,47.5783729553,22.7860908508,481.377142618,4,7,0
22138,-0.5,256.5,34.7228355408,46.3337669373,22.7028465271,482.494404246,4,7,0
22139,-0.5,257.5,34.7157554626,45.1490211487,22.596157074,483.45367262,4,7,0
22140,-0.5,258.5,34.7077484131,44.4292297363,22.5232391357,483.850424624,4,7,0
22141,-0.5,259.5,34.6990470886,42.6930503845,22.4346580505,484.593437733,4,7,0
22142,-0.5,260.5,34.6898231506,42.6016540527,22.3523330688,485.427920476,4,7,0
22143,-0.5,261.5,34.6795692444,41.5131797791,22.2891845703,485.981616053,4,7,0
22144,-0.5,262.5,34.6679725647,40.5312995911,22.235326767,486.023159521,4,7,0
22145,-0.5,263.5,34.6550979614,40.5426101685,22.1900749207,485.482231435,4,7,0
22146,-0.5,264.5,34.6409988403,38.8003120422,22.1656570435,484.654020057,4,7,0
22147,-0.5,265.5,34.6255455017,39.0572052002,22.1276741028,484.523461323,4,7,0
22148,-0.5,266.5,34.6098136902,40.4845123291,22.1214065552,484.021688515,4,7,0
22149,-0.5,267.5,34.5895080566,35.6493759155,22.231294632,481.636621403,4,7,0
22150,-0.5,268.5,34.5796165466,21.3842277527,22.3065681458,480.394150895,4,7,0
22151,-0.5,271.5,34.3813514709,36.5154075623,22.8683452606,462.197886051,4,7,0
22152,-0.5,272.5,34.3134346008,33.0700836182,22.768283844,460.98210207,4,7,0
22153,-0.5,273.5,34.2498168945,31.391084671,22.901184082,456.106449708,4,7,0
22154,-0.5,274.5,34.1806144714,30.7811794281,23.0543575287,450.575434808,4,7,0
22155,-0.5,275.5,34.0792808533,30.4091453552,23.2712574005,443.434856923,4,7,0
22156,-0.5,276.5,33.9068107605,30.0855789185,23.6534347534,433.470975915,4,7,0
22157,-0.5,277.5,33.6076011658,29.8096065521,24.2494029999,420.052236408,4,2,14
22158,-0.5,278.5,33.2512779236,30.0695934296,24.8396854401,405.487066675,4,2,14
22159,-0.5,313.5,35.3271636963,8.82099056244,27.0033092499,363.689882613,0,8,14
22160,-0.5,314.5,35.5843009949,60.728099823,26.6167793274,366.663422668,0,8,14
22161,-0.5,315.5,35.6458702087,90.8552322388,26.2416095734,367.219286045,0,1,9
22162,-0.5,316.5,35.6828308105,84.3741378784,25.8769397736,368.394074023,0,7,9
22163,-0.5,317.5,35.6871910095,75.7606430054,25.6193885803,370.036857762,0,7,9
22164,-0.5,318.5,35.6814537048,65.9115142822,25.5407409668,371.337473537,0,7,9
22165,-0.5,319.5,35.6837654114,60.3110084534,25.4938106537,372.165201759,0,8,7
22166,-0.5,320.5,35.6846504211,57.5732383728,25.4694633484,372.887548763,0,8,7
22167,-0.5,321.5,35.6834373474,56.1489868164,25.4879989624,373.171299287,0,8,7
22168,-0.5,322.5,35.6713981628,57.2611045837,25.5254058838,373.278093415,0,8,7
22169,-0.5,323.5,35.6554222107,56.6105651855,25.5463199615,373.50512562,0,8,7
22170,-0.5,324.5,35.6420593262,54.5500183105,25.5460624695,373.996135846,0,8,7
22171,-0.5,325.5,35.6393852234,52.4069213867,25.4937839508,375.230584871,0,8,7
22172,-0.5,326.5,35.648273468,50.4751243591,25.3770694733,377.322446575,0,8,7
22173,-0.5,327.5,35.6586456299,48.4376525879,25.2311229706,379.719723063,0,8,7
22174,-0.5,328.5,35.6641807556,46.4137496948,25.0494022369,382.541346078,0,8,7
22175,-0.5,329.5,35.65625,46.5324058533,24.8664608002,385.472310431,0,8,7
22176,-0.5,330.5,35.6419219971,46.474773407,24.7124156952,387.85359487,0,8,7
22177,-0.5,331.5,35.6295394897,44.8213119507,24.5870609283,389.798212016,0,7,14
22178,-0.5,332.5,35.6183395386,43.6596946716,24.4629592896,391.587426343,0,7,14
22179,-0.5,333.5,35.6045150757,42.1591072083,24.3511180878,393.04394732,0,7,14
22180,-0.5,334.5,35.585647583,40.1699256897,24.2555160522,394.205711499,0,7,14
22181,-0.5,335.5,35.5624198914,38.4434700012,24.1698989868,395.23329284,0,7,14
22182,-0.5,336.5,35.5369491577,37.1904029846,24.0933094025,396.135039463,0,7,14
22183,-0.5,337.5,35.5092926025,36.4248390198,24.0227527618,397.026261404,0,7,14
22184,-0.5,338.5,35.4807167053,35.3898277283,23.970369339,397.602928762,0,7,14
22185,-0.5,339.5,35.4523735046,35.8150863647,23.9202842712,398.191700179,0,7,14
22186,-0.5,340.5,35.4243202209,35.2571334839,23.8853263855,398.686033311,0,7,14
